Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,150000.0,(15),3009390.0,796502.0,(1),5.61761,(1),none
1,6000000.0,(16),2023400.0,5875000.0,(0),4.00006,(3),none
2,3497.99,(14),1272870.0,96551.1,(2),10.069,(0),none
3,1361.97,(7),27778.8,628.691,(4),2.4168,(9),none
4,3427.83,(13),17227.9,650.59,(3),0.216841,(15),none
5,672.269,(6),16789.2,152.465,(8),0.111463,(16),none
6,228.921,(1),14398.4,135.198,(10),0.802698,(13),none
7,2746.74,(11),9453.78,535.84,(6),0.294826,(14),none
8,2203.65,(10),8765.0,586.64,(5),1.62678,(10),none
9,339.382,(2),5180.13,99.919,(11),3.23426,(5),none
10,1605.85,(9),3985.65,194.63,(7),1.23154,(11),none
11,97.76,(0),1151.74,99.3413,(12),4.47538,(2),none
12,550.504,(5),855.007,34.303,(14),1.03962,(12),none
13,1405.41,(8),709.584,39.01,(13),2.89625,(7),none
14,368.613,(3),671.511,26.918,(15),3.15697,(6),none
15,515.674,(4),389.592,143.357,(9),3.46094,(4),none
16,2765.93,(12),344.237,9.33,(16),2.52374,(8),none
