Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7595.54,(8),115.68,1013.52,(11),7.14443e-05,(5),none
1,8871.08,(9),82.2425,1928.87,(3),2.9052e-05,(10),none
2,5000.0,(5),68.8298,1097.41,(10),2.169e-05,(14),none
3,6092.43,(7),59.6516,1212.66,(8),2.74209e-05,(12),none
4,3744.2,(4),54.5315,1231.44,(7),1.28217e-05,(18),none
5,921.875,(0),53.7396,1136.33,(9),5.74853e-05,(6),none
6,1408.87,(1),52.2276,566.13,(16),3.77298e-05,(8),none
7,16007.6,(12),50.5169,3238.1,(2),4.818e-06,(21),none
8,26434.3,(19),41.1665,3461.3,(1),1.38167e-05,(17),none
9,12456.0,(10),38.778,3567.5,(0),6.09731e-06,(20),none
10,2058.74,(2),33.5264,514.79,(18),2.65093e-05,(13),none
11,20000.0,(15),32.4893,1752.4,(6),1.71844e-05,(16),none
12,22331.7,(17),28.7057,1759.6,(5),3.58593e-05,(9),none
13,2657.19,(3),26.5003,956.03,(12),1.19452e-05,(19),none
14,18216.8,(13),25.7569,894.4,(14),4.19839e-05,(7),none
15,28537.3,(20),25.6012,1914.4,(4),2.82963e-05,(11),none
16,14112.0,(11),23.742,916.6,(13),1.8902e-05,(15),none
17,23729.4,(18),20.2021,814.3,(15),0.000202613,(1),none
18,21195.2,(16),18.6731,552.2,(17),0.000134834,(3),none
19,19026.2,(14),15.7505,396.2,(19),0.000160371,(2),none
20,5720.31,(6),15.553,219.63,(21),0.000122366,(4),none
21,29988.7,(21),10.9552,357.3,(20),0.000623213,(0),none
