Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,46.2607,(3),6234.58,0.9979,(175),17766.0,(0),none
1,27.0478,(1),4178.38,0.9916,(176),14640.9,(1),none
2,101.136,(6),2280.94,1.231,(125),4801.59,(3),none
3,154.605,(10),1765.55,1.829,(78),2705.53,(5),none
4,279.798,(17),1564.94,1.994,(63),2013.84,(6),none
5,47.8947,(4),1336.07,1.2181,(131),4998.9,(2),none
6,347.737,(20),1202.85,1.995,(62),1466.35,(12),none
7,2045.8,(123),1199.35,4.37,(1),907.421,(25),none
8,1141.61,(64),1055.17,2.29,(42),1528.5,(10),none
9,1099.89,(60),954.586,4.95,(0),584.602,(59),none
10,173.978,(12),909.539,1.632,(96),1540.08,(9),none
11,1084.06,(59),877.12,1.82,(79),1584.1,(8),none
12,1241.33,(69),828.169,2.71,(23),1333.66,(14),none
13,2444.58,(152),823.639,3.56,(7),759.717,(37),none
14,157.029,(11),806.546,1.404,(111),1787.95,(7),none
15,258.802,(16),770.149,1.911,(72),1080.77,(17),none
16,322.05,(19),763.273,2.044,(58),973.976,(22),none
17,2520.99,(156),746.215,3.75,(3),724.891,(44),none
18,695.34,(37),688.779,2.95,(15),581.449,(62),none
19,2219.04,(136),665.479,2.46,(33),815.066,(29),none
20,2253.02,(139),637.388,2.47,(32),786.955,(33),none
21,647.154,(35),636.501,2.972,(14),587.143,(57),none
22,752.606,(41),631.997,2.694,(24),559.774,(68),none
23,1857.79,(112),606.388,2.09,(53),942.19,(23),none
24,377.811,(22),602.443,2.044,(59),742.994,(41),none
25,144.311,(9),601.494,1.4,(112),1090.88,(16),none
26,2639.93,(161),591.68,2.53,(30),692.528,(46),none
27,797.149,(43),572.079,3.306,(9),444.461,(93),none
28,7.64,(0),568.65,0.68668,(238),3326.44,(4),none
29,2315.73,(143),536.352,2.85,(16),757.546,(38),none
30,1010.74,(55),495.037,1.28,(120),1517.14,(11),none
31,4933.82,(296),484.93,4.21,(2),377.882,(131),none
32,1836.55,(110),481.9,1.81,(80),926.24,(24),none
33,192.215,(13),468.194,1.547,(102),786.337,(34),none
34,3374.79,(207),432.028,2.46,(34),527.517,(76),none
35,1664.06,(96),424.363,1.85,(76),983.559,(21),none
36,961.064,(51),400.222,1.08,(159),1419.74,(13),none
37,3922.08,(233),389.394,2.79,(19),455.391,(86),none
38,1513.19,(86),389.39,1.64,(94),1015.93,(20),none
39,4339.91,(265),388.222,2.79,(20),424.683,(102),none
40,2065.88,(124),380.195,1.93,(68),797.781,(32),none
41,1126.67,(62),374.781,2.15,(51),550.581,(69),none
42,2159.01,(133),353.911,1.58,(101),756.009,(39),none
43,1870.57,(114),344.681,3.71,(4),354.439,(144),none
44,2681.38,(165),344.339,1.54,(103),651.617,(50),none
45,603.252,(34),343.829,2.153,(50),367.967,(137),none
46,3042.86,(186),337.329,1.69,(90),582.53,(61),none
47,551.166,(29),329.597,2.086,(54),366.074,(139),none
48,941.135,(49),329.018,3.242,(10),249.076,(211),none
49,2168.42,(134),326.672,2.02,(61),763.667,(36),none
50,3896.92,(232),325.554,2.81,(18),450.273,(90),none
51,3232.7,(199),317.782,2.06,(56),535.63,(74),none
52,360.629,(21),313.301,1.986,(65),414.865,(107),none
53,558.598,(30),308.445,2.382,(40),318.773,(171),none
54,1370.39,(76),306.194,1.22,(130),1040.4,(19),none
55,1000.01,(53),304.225,0.892,(199),1243.85,(15),none
56,1994.91,(119),296.53,1.2,(135),804.09,(31),none
57,870.026,(47),285.981,2.777,(21),319.764,(170),none
58,1313.72,(72),281.199,0.92,(190),1071.42,(18),none
59,4330.34,(264),271.595,2.05,(57),403.61,(114),none
60,429.601,(26),263.426,2.253,(47),337.656,(157),none
61,4610.14,(280),262.459,2.27,(43),379.958,(128),none
62,4499.08,(274),262.372,1.97,(66),390.233,(123),none
63,4400.49,(269),262.057,3.02,(12),383.179,(126),none
64,571.465,(32),256.978,2.261,(45),284.392,(188),none
65,3203.7,(197),247.617,3.68,(5),202.871,(230),none
66,296.423,(18),244.72,1.956,(67),352.168,(146),none
67,2772.63,(169),238.601,1.62,(98),575.378,(63),none
68,1866.98,(113),236.928,0.83,(213),834.671,(27),none
69,1821.22,(108),232.043,2.17,(48),331.435,(163),none
70,1711.68,(100),229.219,1.63,(97),873.579,(26),none
71,4962.8,(298),222.336,2.46,(35),353.847,(145),none
72,391.046,(23),215.897,2.157,(49),283.284,(190),none
73,2967.78,(182),214.858,1.75,(88),541.112,(73),none
74,4060.98,(243),214.176,1.59,(100),416.92,(106),none
75,2650.59,(163),212.359,2.81,(17),245.491,(214),none
76,3794.84,(227),206.36,1.93,(70),431.644,(99),none
77,418.012,(24),203.67,1.863,(74),261.444,(200),none
78,2237.98,(138),200.117,1.21,(132),651.313,(51),none
79,1955.4,(118),189.587,1.14,(147),673.083,(48),none
80,894.196,(48),189.179,2.771,(22),170.237,(247),none
81,4814.15,(289),184.619,1.79,(83),348.174,(148),none
82,3958.96,(235),184.225,1.5,(106),405.009,(112),none
83,2947.29,(180),183.2,2.63,(25),215.284,(227),none
84,808.229,(44),176.868,3.121,(11),171.444,(246),none
85,676.347,(36),176.297,2.442,(36),180.683,(239),none
86,2685.87,(166),172.786,2.44,(37),249.699,(209),none
87,3597.48,(220),169.772,2.08,(55),417.329,(105),none
88,2915.88,(179),169.435,1.62,(99),510.419,(80),none
89,4840.27,(291),166.766,1.78,(84),337.529,(159),none
90,588.146,(33),165.936,2.344,(41),179.962,(240),none
91,4650.63,(281),164.904,1.43,(110),545.627,(71),none
92,425.662,(25),164.873,1.751,(87),219.487,(224),none
93,4142.61,(250),164.307,1.68,(91),384.883,(125),none
94,4207.77,(255),157.036,1.25,(122),391.299,(122),none
95,2350.49,(145),156.749,1.08,(160),568.468,(65),none
96,4690.31,(284),156.262,1.85,(75),338.873,(154),none
97,1908.14,(115),153.762,1.11,(151),621.561,(54),none
98,2740.01,(168),153.369,1.64,(95),522.764,(79),none
99,2589.81,(160),152.001,1.48,(107),529.369,(75),none
100,4892.25,(294),151.796,3.6,(6),137.211,(272),none
101,4233.8,(257),150.227,3.4,(8),149.967,(260),none
102,1795.88,(105),148.483,1.67,(92),317.038,(172),none
103,2580.33,(159),144.946,1.99,(64),237.458,(218),none
104,3147.88,(193),142.369,1.2,(134),454.902,(88),none
105,3288.31,(202),140.86,2.58,(27),187.114,(238),none
106,1999.71,(120),139.439,0.61,(258),667.846,(49),none
107,1399.54,(79),138.859,1.23,(126),722.888,(45),none
108,1923.95,(116),138.349,1.15,(146),647.999,(52),none
109,4462.01,(272),135.0,3.0,(13),146.16,(265),none
110,2142.11,(131),133.864,1.45,(108),269.949,(196),none
111,1710.69,(99),133.176,0.6,(261),767.434,(35),none
112,2282.19,(141),131.712,0.99,(177),526.791,(77),none
113,3966.88,(236),130.412,1.23,(129),385.915,(124),none
114,1738.34,(101),127.793,0.96,(181),644.392,(53),none
115,761.873,(42),125.542,2.596,(26),131.311,(278),none
