Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,45000000.0,(67),4430330.0,30000000.0,(0),4.262,(49),none
1,11000000.0,(66),2740130.0,8846200.0,(1),4.9621,(45),none
2,1200000.0,(65),2452830.0,2200000.0,(2),4.7858,(46),none
3,49989.5,(63),2014830.0,5067.2,(3),10.7715,(11),none
4,50000.0,(64),2014830.0,5067.2,(4),10.7344,(12),none
5,2446.77,(3),39568.5,763.99,(29),3.56176,(51),none
6,8246.57,(9),32171.2,1612.28,(10),0.970275,(58),none
7,6680.32,(8),25813.6,1965.02,(6),1.91454,(54),none
8,12767.7,(13),16707.4,1477.8,(13),0.105354,(66),none
9,1656.34,(2),15946.0,343.01,(51),4.50176,(48),none
10,14805.6,(15),6660.44,1422.6,(14),1.41223,(57),none
11,9620.1,(11),5916.52,532.42,(38),1.79305,(55),none
12,24030.1,(26),5823.71,814.4,(28),0.0907467,(67),none
13,9085.47,(10),5823.48,590.38,(35),11.1159,(8),none
14,11340.3,(12),5796.84,1650.64,(8),7.80821,(35),none
15,27518.0,(29),5062.73,1637.3,(9),0.394294,(60),none
16,32772.2,(36),4681.71,1330.1,(16),0.211368,(61),none
17,23245.4,(25),4633.93,911.0,(23),7.68563,(37),none
18,36709.1,(40),4442.89,2491.1,(5),7.72974,(36),none
19,2699.12,(4),4036.81,205.65,(59),13.5391,(4),none
20,22095.0,(24),3465.2,501.1,(40),0.117815,(64),none
21,13361.5,(14),3004.54,362.2,(50),14.3886,(3),none
22,49221.1,(62),2405.78,1415.9,(15),0.180101,(63),none
23,39303.2,(44),2370.37,497.6,(41),0.112812,(65),none
24,47770.9,(61),2176.09,1549.9,(11),8.45664,(30),none
25,15922.0,(16),1996.34,1072.6,(19),9.15362,(26),none
26,43659.7,(54),1942.98,618.5,(33),10.6344,(13),none
27,33455.0,(37),1778.05,521.6,(39),10.2321,(15),none
28,19735.8,(21),1756.06,927.7,(22),2.64533,(52),none
29,42878.4,(52),1691.02,394.1,(48),0.196885,(62),none
30,25868.2,(28),1689.34,1260.1,(17),9.71554,(21),none
31,42343.1,(50),1400.98,660.8,(32),8.34898,(32),none
32,40434.8,(46),1387.79,575.4,(36),12.6361,(5),none
33,27851.7,(30),1137.12,227.8,(58),2.10685,(53),none
34,34119.3,(39),1122.91,258.4,(55),9.43443,(25),none
35,24501.5,(27),1117.85,235.4,(56),16.9177,(2),none
36,3784.05,(5),1050.76,1085.14,(18),10.5998,(14),none
37,20752.0,(22),1040.84,979.5,(21),7.05623,(38),none
38,45796.9,(59),814.501,461.4,(44),9.92004,(19),none
39,28116.1,(31),655.244,232.8,(57),11.4939,(7),none
40,1318.53,(1),597.647,846.123,(27),10.0239,(18),none
41,44879.7,(57),577.107,408.9,(47),0.439627,(59),none
42,31451.8,(35),553.688,1789.6,(7),8.12399,(33),none
43,46174.8,(60),552.402,321.1,(52),9.55069,(24),none
44,37678.3,(41),540.503,870.6,(24),6.91295,(39),none
45,38696.4,(42),527.651,999.4,(20),4.73183,(47),none
46,21632.4,(23),486.857,863.6,(25),5.20559,(43),none
47,39832.8,(45),422.844,146.9,(63),23.2221,(1),none
48,45349.4,(58),420.251,375.4,(49),5.02679,(44),none
49,28899.9,(32),401.752,761.8,(30),9.65661,(22),none
50,4686.68,(7),361.173,425.77,(46),9.80418,(20),none
51,29609.3,(34),356.014,607.5,(34),9.14546,(27),none
52,17415.0,(17),348.179,1486.6,(12),8.50909,(29),none
53,42450.9,(51),254.391,85.5,(65),8.08761,(34),none
54,44452.5,(56),234.274,538.9,(37),8.8861,(28),none
55,40864.3,(48),213.1,293.0,(53),10.9064,(10),none
56,461.251,(0),190.345,477.948,(42),11.0423,(9),none
57,4264.39,(6),183.129,470.04,(43),10.1576,(16),none
58,43019.4,(53),178.724,43.7,(67),24.8597,(0),none
59,38894.8,(43),176.512,173.5,(62),3.70032,(50),none
60,18784.3,(20),149.274,265.6,(54),6.83787,(41),none
61,43891.0,(55),135.431,188.2,(60),10.0751,(17),none
62,17589.2,(18),131.191,180.6,(61),8.44646,(31),none
63,40551.0,(47),78.8398,90.8,(64),12.0387,(6),none
64,33936.4,(38),63.2615,444.6,(45),5.63767,(42),none
65,18498.9,(19),49.9402,847.3,(26),6.90262,(40),none
66,28987.6,(33),47.6901,82.9,(66),9.57873,(23),none
67,41648.1,(49),0.0,752.5,(31),1.53181,(56),none
