Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5000000.0,(31),1544960.0,9500000.0,(0),3.93433,(30),none
1,287.819,(3),6884.43,236.236,(2),4.00044,(29),none
2,14000.0,(30),3445.7,71090.0,(1),6.5006,(5),none
3,20.7578,(1),1095.3,15.6448,(5),5.25953,(14),none
4,2.0,(0),667.866,7.83549,(22),5.84013,(8),none
5,45.8658,(2),478.063,26.2909,(4),4.88357,(19),none
6,459.022,(24),230.697,5.853,(25),10.896,(0),none
7,396.305,(17),226.018,8.229,(21),4.10716,(27),none
8,510.0,(29),216.803,99.438,(3),5.55974,(12),none
9,437.636,(21),215.621,13.109,(6),5.08677,(16),none
10,297.903,(4),183.43,8.262,(20),5.42674,(13),none
11,315.299,(6),167.998,7.275,(23),4.2947,(25),none
12,423.372,(20),164.171,5.342,(26),3.87944,(31),none
13,408.551,(18),149.664,10.216,(7),5.18682,(15),none
14,342.057,(10),125.447,4.381,(28),4.02599,(28),none
15,349.188,(11),119.132,4.404,(27),6.55845,(4),none
16,377.95,(15),114.511,7.204,(24),5.58941,(11),none
17,450.343,(23),98.4083,2.211,(29),10.6306,(1),none
18,478.246,(26),55.1806,9.265,(9),5.93075,(7),none
19,319.604,(7),45.0329,1.599,(30),8.98696,(2),none
20,386.683,(16),37.5289,9.111,(16),4.86151,(20),none
21,306.532,(5),37.3463,9.128,(15),4.80404,(21),none
22,370.407,(14),35.023,1.555,(31),5.71475,(10),none
23,487.598,(27),30.5945,9.237,(10),5.96724,(6),none
24,468.142,(25),27.394,9.167,(13),6.87498,(3),none
25,495.613,(28),23.8855,9.108,(17),5.77783,(9),none
26,445.0,(22),21.4142,9.014,(19),4.58547,(22),none
27,328.602,(8),8.7512,9.101,(18),4.90264,(18),none
28,358.526,(12),7.56819,9.187,(12),5.04613,(17),none
29,418.832,(19),6.30875,9.216,(11),4.4286,(24),none
30,368.065,(13),4.79108,9.158,(14),4.57089,(23),none
31,339.522,(9),1.33179,9.273,(8),4.25341,(26),none
