Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,10.3339,(1),798.38,8.44386,(133),1.11983,(12),none
1,23.4339,(2),614.562,13.2884,(111),0.33804,(23),none
2,1.5,(0),270.817,5.88991,(156),1.16527,(11),none
3,91.7205,(10),257.632,19.4775,(69),2.03567,(6),none
4,81.1142,(8),141.765,14.4356,(96),0.149057,(40),none
5,141.692,(15),103.594,10.814,(117),0.704236,(15),none
6,116.378,(12),99.0592,13.766,(106),0.122514,(45),none
7,103.33,(11),88.4605,19.4744,(70),0.0683545,(59),none
8,36.8285,(3),79.9182,7.4543,(140),0.135252,(43),none
9,137.818,(14),71.4527,10.75,(119),0.239288,(30),none
10,129.633,(13),68.9149,3.846,(182),1.2423,(9),none
11,146.583,(16),68.6489,4.116,(180),1.18967,(10),none
12,67.3919,(7),48.7009,8.1241,(138),0.153613,(39),none
13,155.885,(17),39.0424,5.992,(153),0.251947,(29),none
14,1402.09,(118),34.9559,66.52,(13),0.00494617,(185),none
15,1276.22,(114),33.8785,52.12,(21),0.00706661,(172),none
16,974.918,(101),31.7062,27.324,(51),0.0241499,(106),none
17,825.035,(92),30.3937,31.275,(42),0.0212019,(112),none
18,44.3494,(4),26.5302,14.5124,(94),0.0598394,(66),none
19,451.848,(56),24.0431,1.661,(200),4.9971,(4),none
20,1459.55,(119),23.885,42.37,(30),0.00797929,(166),none
21,459.736,(57),23.7699,5.421,(160),0.403863,(20),none
22,162.544,(19),22.4154,4.941,(167),0.281477,(27),none
23,781.408,(88),22.0955,14.378,(97),0.0670089,(62),none
24,1094.29,(106),22.0005,21.99,(61),0.023384,(107),none
25,1945.92,(138),21.6177,55.02,(18),0.00728946,(170),none
26,372.104,(48),21.5619,22.886,(59),0.0137828,(138),none
27,537.47,(65),21.1844,5.421,(159),0.308186,(25),none
28,1004.73,(102),21.0856,15.188,(89),0.0451929,(75),none
29,445.435,(54),20.3336,2.365,(195),1.43702,(7),none
30,1620.12,(125),19.9712,39.84,(34),0.00652996,(176),none
31,665.712,(77),19.1069,7.187,(142),0.139001,(42),none
32,929.749,(98),18.8426,15.372,(88),0.0397404,(81),none
33,620.524,(74),18.5386,14.108,(102),0.0500447,(69),none
34,173.59,(20),18.2274,6.194,(151),0.0927993,(52),none
35,2480.17,(155),18.1894,57.85,(15),0.00501723,(184),none
36,1192.2,(111),18.083,14.2,(100),0.0483855,(70),none
37,402.24,(49),17.7979,10.613,(120),0.046531,(74),none
38,954.173,(100),17.6117,11.312,(114),0.0602806,(65),none
39,610.223,(73),17.5513,5.268,(163),0.222348,(34),none
40,2331.58,(151),17.5015,54.59,(19),0.00486025,(186),none
41,1664.17,(126),17.4267,53.49,(20),0.00382527,(191),none
42,90.0034,(9),17.2327,1.5154,(202),167.766,(0),none
43,1232.51,(113),16.8812,25.84,(53),0.0140192,(136),none
44,4948.3,(208),16.6781,205.75,(1),0.00048853,(212),none
45,3303.5,(178),16.0804,75.29,(9),0.0023267,(199),none
46,1351.83,(117),16.0409,14.33,(98),0.0347022,(86),none
47,549.362,(66),15.746,5.936,(155),0.183553,(36),none
48,1987.37,(139),15.5599,16.9,(79),0.0415118,(79),none
49,2018.4,(140),15.4942,28.02,(47),0.0131554,(143),none
50,5162.36,(209),15.2908,137.25,(3),0.00102324,(210),none
51,1506.55,(120),15.2246,32.39,(40),0.00761274,(169),none
52,1319.81,(115),15.1602,17.07,(78),0.0257896,(99),none
53,4054.22,(195),14.7239,99.32,(4),0.00180021,(202),none
54,2544.94,(156),14.6531,26.12,(52),0.0204778,(115),none
55,1909.87,(137),14.3994,9.38,(126),0.0958466,(50),none
56,2414.18,(153),14.1693,36.86,(37),0.00788262,(167),none
57,1157.41,(109),13.9642,31.05,(44),0.0106259,(156),none
58,1211.21,(112),13.8826,14.53,(93),0.0317773,(89),none
59,797.196,(90),13.5337,2.48,(193),0.951284,(14),none
60,2377.01,(152),13.4586,20.36,(64),0.0226444,(109),none
61,4325.34,(200),13.1276,69.22,(12),0.00281721,(196),none
62,3530.62,(183),12.9427,31.04,(45),0.0108291,(155),none
63,601.091,(72),12.939,3.831,(183),0.285765,(26),none
64,3613.18,(185),12.6725,82.98,(8),0.00211069,(200),none
65,2129.0,(144),12.377,25.08,(55),0.0121607,(147),none
66,1808.15,(132),12.3648,17.09,(77),0.0264049,(97),none
67,434.273,(53),12.3604,8.428,(134),0.0948434,(51),none
68,2946.23,(170),12.2108,51.9,(22),0.00515538,(181),none
69,849.599,(93),11.8822,16.782,(81),0.0201955,(117),none
70,913.012,(97),11.5569,2.709,(188),0.69355,(16),none
71,1120.03,(107),11.2639,10.51,(121),0.0477396,(71),none
72,2282.24,(150),10.9999,31.15,(43),0.00766467,(168),none
73,3488.13,(182),10.9566,38.89,(35),0.0052071,(180),none
74,5313.46,(211),10.8917,63.41,(14),0.00332371,(193),none
75,1895.33,(136),10.8502,6.26,(149),0.155115,(38),none
76,1711.67,(127),10.8446,19.44,(71),0.0132542,(142),none
77,4820.57,(207),10.7259,92.48,(6),0.00134359,(208),none
78,1579.36,(124),10.6427,16.81,(80),0.0197557,(118),none
79,3677.84,(186),10.5445,45.44,(24),0.00393641,(190),none
80,897.23,(96),10.5336,18.069,(76),0.0261642,(98),none
81,4642.64,(205),10.4883,172.18,(2),0.000643525,(211),none
82,2647.99,(161),10.2452,57.38,(16),0.00266734,(198),none
83,2234.3,(148),10.1792,27.97,(48),0.0084082,(164),none
84,2892.97,(169),10.1502,25.7,(54),0.0136909,(141),none
85,4251.66,(199),10.1172,38.11,(36),0.00678017,(174),none
86,448.888,(55),10.0293,0.943,(207),7.67738,(1),none
87,3750.45,(187),9.91567,71.07,(11),0.00174659,(203),none
88,4407.5,(201),9.84852,92.18,(7),0.00136349,(207),none
89,2980.24,(171),9.78068,16.15,(83),0.0244073,(102),none
90,2170.7,(145),9.6836,35.19,(38),0.00505248,(183),none
91,673.314,(78),9.60011,2.361,(196),0.559292,(17),none
92,1060.12,(105),9.50008,33.71,(39),0.00654486,(175),none
93,4542.38,(204),9.48729,46.74,(23),0.00402354,(189),none
94,792.078,(89),9.29023,2.609,(191),0.535238,(18),none
95,292.256,(38),9.27816,5.623,(158),0.0676981,(60),none
96,3013.05,(172),9.16662,22.73,(60),0.0120807,(148),none
97,4132.24,(196),9.11922,21.89,(62),0.0146338,(133),none
98,216.971,(26),8.89136,6.826,(143),0.0642265,(63),none
99,5248.86,(210),8.79213,41.24,(33),0.0050768,(182),none
100,341.438,(44),8.71903,3.516,(185),0.184653,(35),none
101,2059.78,(141),8.66961,43.62,(28),0.00436673,(187),none
102,3804.48,(188),8.64771,44.49,(27),0.00344854,(192),none
103,333.934,(43),8.53054,5.365,(162),0.0855153,(55),none
104,2736.31,(163),8.45262,44.54,(26),0.00294401,(195),none
105,641.54,(75),8.38148,11.053,(116),0.0294171,(93),none
106,3421.87,(181),8.31578,74.3,(10),0.00167216,(204),none
107,939.039,(99),8.26056,8.291,(136),0.0530335,(68),none
