Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,271.373,(2),2134.68,73.339,(16),0.208696,(8),none
1,77.1288,(1),1282.92,175.274,(3),0.0182069,(36),none
2,1562.5,(4),443.335,2239.28,(0),0.000234327,(62),none
3,334.269,(3),388.0,22.667,(41),0.36828,(4),none
4,4550.99,(37),97.2689,95.3,(8),0.0421587,(21),none
5,3613.34,(19),88.4531,156.43,(4),0.00675456,(54),none
6,2621.31,(5),86.1141,53.43,(25),0.0357079,(24),none
7,4439.72,(36),67.568,44.05,(30),0.101017,(10),none
8,3924.49,(27),59.0886,69.35,(21),0.0209797,(32),none
9,2696.74,(6),58.6258,62.43,(23),0.0144662,(43),none
10,3150.92,(12),51.4756,76.9,(13),0.0107696,(48),none
11,4044.74,(28),48.4017,136.25,(6),0.00515856,(58),none
12,3457.12,(18),46.8635,83.79,(10),0.00884515,(49),none
13,3057.38,(11),40.4275,31.2,(37),0.0591685,(18),none
14,2812.7,(8),39.7499,50.49,(27),0.0138597,(46),none
15,4811.86,(39),39.321,317.1,(2),0.00322504,(61),none
16,5790.32,(57),38.2091,75.78,(15),0.00805421,(52),none
17,3402.76,(17),35.0126,81.66,(11),0.00806441,(51),none
18,5502.02,(52),34.7299,32.97,(35),0.0363399,(23),none
19,5912.57,(61),34.7176,70.88,(19),0.0142126,(44),none
20,5055.48,(43),33.1233,71.04,(18),0.0172318,(38),none
21,3751.85,(23),32.5664,21.7,(42),0.075141,(12),none
22,4619.17,(38),30.73,31.97,(36),0.0523604,(20),none
23,2882.49,(9),30.6174,39.11,(33),0.0174129,(37),none
24,35.0,(0),29.4786,53.2564,(26),0.0184278,(35),none
25,2952.8,(10),28.5624,140.98,(5),0.00423584,(59),none
26,3272.4,(16),27.9731,80.7,(12),0.00669502,(55),none
27,2761.78,(7),26.7334,63.77,(22),0.0071769,(53),none
28,5447.27,(51),26.4072,46.6,(29),0.0211531,(31),none
29,5237.68,(46),23.4158,41.93,(31),0.0256679,(27),none
30,5326.18,(47),22.8994,76.85,(14),0.0157884,(40),none
31,4165.86,(30),22.8561,88.11,(9),0.00602471,(57),none
32,5539.53,(53),21.4631,21.65,(43),0.0368094,(22),none
33,5414.63,(50),20.1533,23.72,(39),0.0683857,(14),none
34,4281.74,(32),19.4806,48.0,(28),0.013941,(45),none
35,5633.86,(54),18.6893,135.3,(7),0.00334148,(60),none
36,4967.42,(40),15.6411,12.49,(51),0.12778,(9),none
37,3824.92,(25),14.9061,71.57,(17),0.0154342,(41),none
38,5194.07,(45),14.782,70.51,(20),0.0149726,(42),none
39,3862.16,(26),14.5579,17.82,(49),0.0682652,(15),none
40,4999.34,(41),14.1831,17.97,(48),0.0632511,(16),none
41,5724.88,(56),13.5817,19.04,(45),0.0261038,(26),none
42,5841.24,(58),12.8438,11.42,(53),0.0594132,(17),none
43,4217.51,(31),12.2202,26.92,(38),0.0236127,(29),none
44,4367.79,(34),12.1388,60.38,(24),0.0158986,(39),none
45,4324.33,(33),11.324,39.88,(32),0.0115345,(47),none
46,5135.96,(44),10.8752,12.62,(50),0.21944,(7),none
47,5862.31,(59),9.49279,18.67,(46),0.0239607,(28),none
48,3725.28,(22),8.33902,20.06,(44),0.0318931,(25),none
49,5023.98,(42),6.69942,22.9,(40),0.0204015,(34),none
50,3197.85,(13),6.38406,35.96,(34),0.0065556,(56),none
51,5378.75,(49),6.03922,9.22,(54),0.233635,(6),none
52,4421.14,(35),5.31301,3.44,(60),0.480918,(3),none
53,3699.91,(20),5.03977,5.95,(55),0.287626,(5),none
54,5709.04,(55),5.01581,11.49,(52),0.0220241,(30),none
55,5880.66,(60),4.53071,3.64,(59),0.513812,(2),none
56,3235.94,(15),4.13735,18.57,(47),0.00876148,(50),none
57,5367.89,(48),2.27428,5.52,(57),0.0910155,(11),none
58,3774.35,(24),2.01598,1.34,(61),11.7308,(0),none
59,3709.82,(21),1.64201,5.39,(58),0.0719804,(13),none
60,3219.49,(14),1.38784,5.58,(56),0.0206836,(33),none
61,4108.24,(29),1.31054,1.26,(62),8.55894,(1),none
62,5995.28,(62),0.0,1222.03,(1),0.0587425,(19),none
