Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,169.046,(3),562.547,120.693,(10),0.0124723,(26),none
1,897.328,(12),269.092,44.988,(41),0.162121,(6),none
2,2280.47,(28),214.681,746.84,(1),0.000389253,(85),none
3,298.476,(4),210.34,15.438,(68),0.392191,(3),none
4,666.096,(11),194.353,218.427,(3),0.00356554,(54),none
5,957.595,(13),112.443,40.355,(45),0.0558611,(10),none
6,4028.87,(49),77.0227,147.81,(6),0.00321013,(58),none
7,1472.18,(21),72.7653,106.84,(12),0.00343809,(56),none
8,1780.35,(27),62.389,67.87,(24),0.0111989,(30),none
9,2825.41,(32),51.4306,80.65,(21),0.0116235,(27),none
10,2719.72,(30),49.7395,58.57,(35),0.0147073,(22),none
11,2989.91,(33),41.1569,153.96,(5),0.00208934,(68),none
12,2641.98,(29),35.3392,92.19,(16),0.00337884,(57),none
13,986.819,(14),33.9897,33.529,(51),0.0250479,(15),none
14,1118.91,(15),33.188,137.32,(8),0.00286781,(60),none
15,3681.3,(45),32.0208,63.34,(29),0.00553885,(43),none
16,5556.39,(77),31.8753,253.46,(2),0.000747051,(82),none
17,3921.26,(48),29.9972,15.17,(69),0.104409,(9),none
18,2776.75,(31),29.2136,13.21,(71),0.174706,(5),none
19,3481.54,(43),29.1452,105.27,(13),0.00210017,(67),none
20,576.531,(9),22.097,26.662,(54),0.0113104,(29),none
21,1381.4,(20),21.9454,16.54,(65),0.0416353,(13),none
22,4498.73,(58),21.5496,77.53,(22),0.00264009,(62),none
23,3826.02,(47),20.6323,154.67,(4),0.00297297,(59),none
24,1562.27,(23),19.2792,23.23,(56),0.0158734,(21),none
25,3408.24,(42),19.196,23.8,(55),0.0174179,(20),none
26,542.651,(8),18.1697,38.081,(49),0.00623081,(39),none
27,3116.32,(35),17.3307,34.83,(50),0.0115207,(28),none
28,4142.41,(50),17.3183,60.56,(32),0.00382553,(51),none
29,4438.51,(57),17.0064,42.56,(43),0.00672771,(38),none
30,1593.0,(24),16.7496,7.77,(79),0.131604,(8),none
31,393.324,(5),16.6162,102.674,(14),0.00870239,(35),none
32,3048.65,(34),16.4722,44.63,(42),0.0056125,(42),none
33,5334.89,(75),15.8971,82.42,(19),0.00379467,(53),none
34,632.0,(10),15.6358,47.89,(40),0.00411604,(49),none
35,3608.77,(44),15.3489,116.11,(11),0.00166425,(74),none
36,4631.66,(59),14.8195,139.54,(7),0.00108558,(80),none
37,5722.17,(80),14.6953,38.53,(46),0.00835009,(37),none
38,1685.26,(26),14.3611,133.67,(9),0.00242032,(64),none
39,3377.61,(41),14.0184,21.98,(59),0.0132599,(24),none
40,485.882,(7),13.7887,56.168,(36),0.00400793,(50),none
41,4281.32,(53),13.6769,17.93,(63),0.0209111,(18),none
42,3744.41,(46),13.1751,8.15,(76),0.153209,(7),none
43,4779.37,(62),12.5241,66.77,(25),0.00267873,(61),none
44,5030.54,(67),11.5835,22.67,(57),0.0107435,(31),none
45,4214.61,(52),11.2891,66.43,(26),0.00225367,(66),none
46,5674.15,(78),10.2676,15.88,(66),0.0227349,(16),none
47,3192.62,(37),9.76112,64.36,(28),0.00228904,(65),none
48,5266.26,(74),9.14132,38.4,(47),0.00475429,(47),none
49,1536.87,(22),8.91213,40.67,(44),0.00544517,(44),none
50,1256.1,(17),8.58433,94.4,(15),0.0018868,(72),none
51,4955.99,(66),8.55505,84.87,(18),0.00105033,(81),none
52,3321.32,(40),8.49891,62.14,(31),0.00193567,(71),none
53,77.1709,(1),8.23022,80.8651,(20),0.00567122,(41),none
54,1173.41,(16),8.21868,53.43,(37),0.00260867,(63),none
55,4339.51,(54),7.96227,86.74,(17),0.00208107,(69),none
56,4895.82,(65),7.63296,60.0,(33),0.00137137,(78),none
57,5058.71,(68),7.60486,13.41,(70),0.0178518,(19),none
58,1342.42,(19),7.39838,48.98,(39),0.00523771,(45),none
59,5116.98,(69),6.90632,72.16,(23),0.00127449,(79),none
60,1613.02,(25),6.77344,21.94,(60),0.0138298,(23),none
61,3135.14,(36),6.52332,8.08,(77),0.0437141,(11),none
62,3266.0,(39),6.52079,58.92,(34),0.0016014,(75),none
63,4404.73,(56),5.85522,4.18,(82),0.290972,(4),none
64,441.437,(6),5.4744,52.395,(38),0.00480132,(46),none
65,4726.94,(61),5.03164,3.69,(83),0.426727,(2),none
