Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,100000.0,(41),4862610.0,850000.0,(1),4.59212,(4),none
1,6000000.0,(42),3934780.0,9062500.0,(0),4.31762,(5),none
2,119.728,(2),19528.9,75.413,(13),0.626969,(34),none
3,175.345,(3),9224.25,45.39,(24),1.431,(22),none
4,442.461,(9),7107.89,59.465,(18),4.81285,(3),none
5,50.728,(1),5120.29,10.2601,(40),7.23949,(0),none
6,1917.24,(32),3964.1,101.63,(10),0.28093,(41),none
7,1092.41,(18),3932.85,189.497,(5),0.842846,(31),none
8,2381.21,(36),3225.26,223.39,(3),0.815191,(33),none
9,2091.25,(33),3145.35,149.95,(6),1.94756,(16),none
10,27.3236,(0),2740.02,45.3283,(25),0.817506,(32),none
11,359.828,(8),2723.31,18.265,(36),1.20825,(25),none
12,1775.22,(30),2095.93,55.69,(19),0.574517,(35),none
13,832.076,(15),2061.54,88.58,(11),1.06993,(27),none
14,693.922,(12),2058.41,111.973,(8),1.48928,(21),none
15,2771.09,(39),1802.29,279.83,(2),2.62521,(13),none
16,211.489,(4),1745.55,26.252,(31),5.0041,(2),none
17,1411.55,(22),1745.25,144.58,(7),0.90312,(29),none
18,1677.86,(28),1719.38,79.29,(12),0.500646,(36),none
19,1166.1,(19),1683.6,68.75,(16),0.855937,(30),none
20,326.647,(6),1112.82,46.277,(23),0.430262,(40),none
21,1710.7,(29),1063.22,30.27,(28),0.46865,(38),none
22,1819.98,(31),1012.47,34.08,(27),1.85592,(18),none
23,2451.79,(37),970.777,62.26,(17),1.69615,(19),none
24,1568.03,(26),942.747,36.57,(26),0.485496,(37),none
25,900.102,(17),900.362,49.08,(20),2.46101,(14),none
26,282.441,(5),872.961,71.41,(15),1.39599,(23),none
27,555.809,(10),830.155,109.356,(9),3.94297,(7),none
28,1526.33,(25),775.931,46.94,(22),0.438813,(39),none
29,1593.19,(27),622.102,18.14,(37),1.04953,(28),none
30,740.038,(14),605.334,27.646,(30),1.66469,(20),none
31,1464.23,(23),591.522,47.34,(21),1.08018,(26),none
32,1247.37,(20),525.82,72.91,(14),3.21811,(9),none
33,2151.64,(35),399.194,28.53,(29),4.09109,(6),none
34,2115.98,(34),389.245,20.82,(34),1.22556,(24),none
35,846.826,(16),347.604,9.837,(42),2.72678,(12),none
36,351.975,(7),315.742,19.502,(35),0.262772,(42),none
37,579.176,(11),279.903,21.18,(33),2.80556,(11),none
38,2482.2,(38),259.295,24.49,(32),2.99893,(10),none
39,710.512,(13),214.194,12.074,(39),3.23041,(8),none
40,1478.86,(24),97.352,10.18,(41),1.89588,(17),none
41,1263.02,(21),71.6152,12.46,(38),2.36653,(15),none
42,2796.69,(40),0.0,221.62,(4),5.10393,(1),none
