Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5000000.0,(34),3779530.0,7990000.0,(0),5.62125,(27),none
1,12500.0,(33),154149.0,290000.0,(1),7.64335,(22),none
2,6894.1,(24),18262.2,757.32,(2),12.2932,(15),none
3,7745.69,(25),10758.6,392.58,(10),87.5692,(4),none
4,6155.55,(20),7818.58,382.65,(12),11.0455,(16),none
5,5888.63,(19),6767.75,173.75,(20),45.0538,(7),none
6,9325.27,(29),6145.17,391.1,(11),108.022,(3),none
7,1733.97,(5),5743.93,153.03,(24),4.96754,(29),none
8,1264.88,(3),5393.51,321.785,(15),4.65755,(30),none
9,2850.16,(8),5306.45,290.23,(18),3.77307,(33),none
10,947.773,(2),4731.33,96.699,(29),1.48421,(34),none
11,4944.28,(16),4676.83,318.88,(16),9.21797,(19),none
12,2144.87,(6),4421.55,173.6,(21),16.7115,(11),none
13,5409.42,(17),4281.6,379.33,(14),9.85349,(18),none
14,4145.95,(13),3801.1,401.87,(9),7.59998,(23),none
15,8137.06,(26),3557.96,289.78,(19),175.633,(1),none
16,8965.13,(28),3221.11,291.83,(17),173.718,(2),none
17,4675.76,(14),3205.07,415.07,(7),7.35625,(24),none
18,6778.12,(23),2939.32,133.21,(26),26.9951,(9),none
19,3330.55,(10),2749.75,408.75,(8),7.86403,(21),none
20,9575.52,(30),2650.48,153.89,(23),68.9447,(5),none
21,2565.52,(7),2650.44,426.38,(5),8.09003,(20),none
22,1598.9,(4),2546.43,424.02,(6),3.8078,(32),none
23,2979.36,(9),2487.79,111.75,(28),10.9952,(17),none
24,9736.97,(31),2355.01,151.67,(25),66.6463,(6),none
25,5633.1,(18),2326.0,120.94,(27),13.2054,(14),none
26,9954.32,(32),2177.41,93.34,(30),40.5015,(8),none
27,3758.88,(11),1614.65,379.47,(13),7.28965,(25),none
28,6492.18,(21),987.367,168.05,(22),15.9332,(13),none
29,4783.92,(15),905.22,62.24,(31),5.07281,(28),none
30,422.231,(0),797.187,428.671,(3),5.68736,(26),none
31,3848.97,(12),702.059,20.82,(34),21.8898,(10),none
32,6708.17,(22),394.356,33.85,(32),16.3074,(12),none
33,854.591,(1),362.963,426.966,(4),4.31705,(31),none
34,8618.35,(27),255.547,28.36,(33),247.244,(0),none
