Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,27.0478,(1),2465.97,1.0117,(86),8626.8,(0),none
1,46.2607,(3),2348.99,0.9903,(89),6691.21,(1),none
2,101.13,(6),1136.7,1.576,(35),2321.28,(3),none
3,47.8947,(4),587.149,1.1667,(59),2050.08,(4),none
4,7.64,(0),553.333,0.62988,(166),3249.49,(2),none
5,173.974,(12),530.492,1.648,(34),869.875,(6),none
6,157.025,(11),496.793,1.33,(43),1000.35,(5),none
7,279.79,(17),475.997,2.176,(11),593.405,(7),none
8,258.797,(16),406.993,1.99,(22),552.107,(9),none
9,347.729,(20),394.477,2.014,(20),476.952,(11),none
10,322.026,(19),378.023,2.27,(10),455.898,(14),none
11,192.207,(13),352.925,1.677,(32),561.166,(8),none
12,377.789,(22),293.111,2.162,(13),341.839,(24),none
13,144.311,(9),245.494,1.427,(40),439.586,(17),none
14,647.121,(30),229.631,3.214,(0),196.191,(81),none
15,360.62,(21),222.463,2.01,(21),272.646,(40),none
16,752.567,(32),218.076,3.104,(1),179.218,(95),none
17,154.588,(10),210.071,1.776,(31),341.147,(25),none
18,296.411,(18),199.541,1.906,(27),266.008,(44),none
19,603.241,(29),189.357,2.406,(6),187.883,(84),none
20,551.146,(26),177.68,2.351,(9),182.318,(89),none
21,429.568,(25),171.241,2.116,(17),208.475,(71),none
22,391.034,(23),170.359,2.168,(12),199.464,(77),none
23,417.979,(24),157.367,2.12,(15),184.25,(88),none
24,1241.31,(52),147.7,3.0,(2),218.09,(64),none
25,1141.59,(47),130.876,2.38,(8),184.297,(87),none
26,961.056,(36),129.806,1.158,(62),440.09,(16),none
27,676.312,(31),124.127,2.68,(4),113.495,(165),none
28,588.111,(28),123.524,2.385,(7),122.683,(152),none
29,1084.04,(44),122.827,2.12,(16),207.022,(74),none
30,40.7085,(2),119.201,0.746,(134),433.338,(18),none
31,808.189,(33),117.114,2.954,(3),100.133,(191),none
32,1000.0,(38),117.023,1.055,(76),460.204,(13),none
33,240.322,(15),105.264,1.395,(41),171.873,(102),none
34,1010.73,(40),101.489,1.15,(63),340.154,(26),none
35,1513.18,(68),94.9388,1.92,(25),226.574,(59),none
36,1370.39,(59),92.6805,1.35,(42),290.145,(32),none
37,568.075,(27),92.6023,1.946,(24),109.487,(171),none
38,869.974,(34),88.6742,2.45,(5),110.008,(170),none
39,1313.71,(55),88.591,1.25,(51),308.48,(29),none
40,1664.05,(76),81.1948,2.13,(14),170.013,(103),none
41,951.092,(35),80.8112,0.669,(154),495.917,(10),none
42,1007.25,(39),74.7756,0.57,(176),475.156,(12),none
43,65.3836,(5),72.7083,1.0457,(79),198.11,(78),none
44,1062.59,(42),72.1064,0.63,(163),446.224,(15),none
45,1114.73,(45),71.2395,0.71,(144),420.893,(19),none
46,1857.77,(89),69.4056,2.11,(18),107.656,(175),none
47,1399.53,(62),69.2112,0.98,(91),352.601,(23),none
48,2065.87,(98),69.0734,1.96,(23),134.273,(135),none
49,1836.53,(87),68.6885,1.82,(28),130.287,(142),none
50,138.039,(8),68.6205,1.288,(48),139.814,(129),none
51,1908.13,(91),68.4989,1.27,(49),248.935,(53),none
52,1273.75,(53),68.0713,0.94,(101),367.508,(22),none
53,235.28,(14),64.8837,1.506,(36),102.559,(183),none
54,1955.39,(94),64.2212,1.04,(81),225.833,(60),none
55,2158.99,(104),64.0295,1.66,(33),133.547,(136),none
56,1151.36,(48),63.7584,0.68,(152),415.937,(20),none
57,1738.33,(80),61.1444,1.03,(83),278.984,(36),none
