Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,37.74,(2),1221.84,0.9735,(42),3364.04,(0),none
1,31.245,(1),1118.16,1.1741,(30),2921.6,(1),none
2,45.395,(3),700.122,1.203,(28),1671.53,(2),none
3,78.531,(4),518.007,1.4398,(22),1009.21,(3),none
4,168.7,(7),502.664,2.001,(15),680.565,(4),none
5,139.71,(6),435.21,1.62,(17),675.293,(5),none
6,195.4,(8),416.361,2.121,(11),526.893,(7),none
7,90.382,(5),355.152,1.5881,(18),667.399,(6),none
8,386.2,(14),278.797,2.613,(5),261.641,(11),none
9,237.4,(10),273.339,2.113,(12),335.238,(9),none
10,206.4,(9),254.736,2.092,(13),326.048,(10),none
11,374.9,(13),249.812,2.546,(6),242.864,(13),none
12,709.2,(21),212.122,3.291,(0),159.215,(21),none
13,265.4,(11),208.734,2.088,(14),249.758,(12),none
14,427.0,(15),202.286,2.391,(8),197.201,(14),none
15,745.0,(22),171.54,3.235,(1),125.388,(36),none
16,566.0,(19),147.684,2.674,(4),139.753,(25),none
17,533.5,(18),145.081,2.965,(2),120.958,(39),none
18,435.1,(16),134.507,2.249,(9),136.207,(27),none
19,702.6,(20),133.641,2.847,(3),109.877,(49),none
20,448.4,(17),122.772,2.455,(7),117.17,(41),none
21,20.435,(0),110.78,0.9171,(49),384.02,(8),none
22,311.0,(12),90.7961,2.192,(10),100.915,(64),none
23,2096.0,(31),59.3019,1.34,(24),179.565,(15),none
24,2282.0,(36),55.7052,1.49,(19),160.744,(19),none
25,2428.0,(42),54.6049,1.45,(20),146.929,(23),none
26,2018.0,(28),51.9978,1.82,(16),100.097,(66),none
27,2001.8,(27),47.889,1.44,(21),122.207,(37),none
28,2394.0,(40),46.8887,1.17,(31),160.696,(20),none
29,2149.0,(32),43.2244,1.21,(27),173.72,(16),none
30,2083.0,(30),38.0661,0.9,(50),172.181,(17),none
31,2412.0,(41),36.9894,1.35,(23),110.835,(48),none
32,1973.7,(25),36.9674,1.02,(36),139.668,(26),none
33,2830.0,(54),36.4521,1.25,(26),135.246,(28),none
34,2057.0,(29),35.3688,1.07,(34),133.655,(33),none
35,3354.0,(59),33.96,1.3,(25),101.73,(63),none
36,1924.8,(23),32.5843,0.76,(63),167.375,(18),none
37,2354.0,(39),32.4261,0.97,(43),147.053,(22),none
38,3302.0,(58),32.0524,1.07,(35),116.826,(42),none
39,3475.0,(60),31.8346,1.18,(29),107.718,(52),none
40,2605.0,(48),30.3475,1.02,(37),134.971,(29),none
41,3148.0,(55),29.7685,1.15,(32),121.58,(38),none
42,2554.0,(47),29.3911,0.97,(44),134.32,(32),none
43,2660.0,(49),28.596,0.88,(54),132.588,(34),none
44,2543.0,(46),27.7434,0.8,(61),134.788,(30),none
45,2289.0,(37),26.4117,0.66,(64),143.132,(24),none
46,3709.0,(66),26.3081,0.99,(39),103.541,(60),none
47,2735.0,(51),26.1048,0.8,(62),129.529,(35),none
48,3687.0,(65),25.533,1.09,(33),104.65,(57),none
49,2480.0,(44),25.2197,0.86,(56),108.788,(51),none
50,2740.0,(52),25.1863,0.99,(40),100.453,(65),none
51,1942.2,(24),24.9501,0.81,(59),134.716,(31),none
52,3241.0,(56),24.4613,1.02,(38),109.111,(50),none
53,2535.0,(45),24.2534,0.94,(47),105.45,(55),none
54,3619.0,(64),24.2216,0.95,(45),103.995,(59),none
55,3503.0,(62),24.039,0.95,(46),105.62,(54),none
56,2698.0,(50),23.6615,0.98,(41),114.486,(45),none
57,3576.0,(63),23.4675,0.88,(55),104.073,(58),none
58,2473.0,(43),22.6304,0.89,(51),120.232,(40),none
59,3487.0,(61),22.5302,0.89,(53),102.624,(61),none
60,1990.5,(26),22.221,0.84,(57),113.867,(46),none
61,2778.0,(53),21.936,0.83,(58),111.394,(47),none
62,2295.0,(38),21.3232,0.81,(60),104.898,(56),none
63,3252.0,(57),21.1041,0.89,(52),101.858,(62),none
64,2203.0,(33),19.9435,0.64,(65),116.486,(43),none
65,2208.0,(34),19.5523,0.63,(66),116.38,(44),none
66,2250.0,(35),19.543,0.92,(48),105.977,(53),none
