Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,31.411,(1),233.467,30.3537,(91),0.0466084,(15),none
1,0.78125,(0),131.814,3.12017,(112),4.28493,(0),none
2,557.801,(4),117.082,99.532,(47),0.0069779,(49),none
3,700.869,(6),108.263,56.67,(73),0.0320621,(20),none
4,667.345,(5),91.1795,23.212,(98),0.142059,(6),none
5,2587.59,(20),74.299,306.2,(5),0.000709482,(108),none
6,1384.65,(12),69.1895,56.48,(74),0.0560527,(12),none
7,6176.14,(50),66.9523,79.79,(58),1.99332,(2),none
8,5909.33,(48),58.5936,252.27,(11),0.00656183,(52),none
9,911.493,(8),55.2287,213.878,(17),0.00219479,(85),none
10,1270.6,(11),50.7417,65.09,(68),0.030688,(21),none
11,5109.14,(41),50.7211,197.68,(22),0.00599789,(55),none
12,2270.22,(18),48.6695,231.55,(14),0.00088564,(104),none
13,5291.52,(42),44.9427,140.12,(30),0.008127,(39),none
14,1653.41,(13),43.3399,290.24,(6),0.00134172,(101),none
15,260.621,(2),38.973,282.641,(8),0.00192622,(91),none
16,4577.17,(36),36.4768,265.06,(9),0.00205186,(88),none
17,5438.68,(44),35.7369,113.81,(40),0.0105995,(34),none
18,3492.8,(27),33.3962,216.13,(16),0.00107693,(103),none
19,6441.22,(51),31.9281,328.95,(2),0.00283629,(80),none
20,743.779,(7),31.6665,6.037,(110),0.669074,(4),none
21,11286.2,(94),29.1207,592.8,(0),0.00068023,(109),none
22,388.349,(3),28.513,217.419,(15),0.00175776,(93),none
23,3971.72,(30),27.6047,93.36,(49),0.00773947,(45),none
24,8719.59,(73),27.5262,264.9,(10),0.00201587,(90),none
25,2936.38,(21),27.3779,212.25,(18),0.000549301,(112),none
26,6122.43,(49),27.0659,72.06,(62),0.0678517,(10),none
27,3740.82,(28),26.1116,82.83,(55),0.0046706,(60),none
28,1028.74,(9),23.0231,211.52,(19),0.00204347,(89),none
29,7947.78,(66),22.9914,244.89,(12),0.00153897,(97),none
30,6649.17,(53),22.2469,101.73,(46),0.00784005,(44),none
31,6765.89,(54),22.0758,116.28,(39),0.00679803,(50),none
32,7595.17,(64),21.7741,106.45,(43),0.00763579,(47),none
33,2382.53,(19),21.5329,78.0,(59),0.00286612,(78),none
34,11775.5,(96),21.4876,198.9,(21),0.00211197,(87),none
35,12832.5,(104),20.92,136.5,(32),0.00811684,(40),none
36,4836.08,(37),20.8119,60.1,(70),0.0175803,(29),none
37,4283.28,(34),19.0375,238.65,(13),0.00141937,(99),none
38,7753.75,(65),16.6173,161.01,(28),0.00268273,(82),none
39,5757.47,(47),15.9667,38.25,(86),0.0294897,(22),none
40,13185.9,(107),15.8565,136.4,(33),0.0046618,(61),none
41,9522.03,(80),15.2903,340.07,(1),0.00084333,(105),none
42,13938.1,(113),14.9902,112.6,(41),0.0209462,(25),none
43,11586.3,(95),14.793,96.0,(48),0.00622838,(53),none
44,6985.7,(56),14.5764,165.09,(26),0.00243929,(83),none
45,7500.41,(63),13.7631,42.44,(82),0.0328569,(19),none
46,10588.1,(91),13.7297,128.2,(34),0.00371035,(69),none
47,9012.7,(76),13.5613,119.42,(36),0.00385162,(68),none
48,4120.71,(32),13.5027,75.42,(60),0.00785613,(42),none
49,3836.3,(29),13.2317,167.54,(24),0.00175381,(94),none
50,5559.64,(45),12.9772,37.23,(87),0.023512,(23),none
51,10741.3,(92),12.8312,205.6,(20),0.00286193,(79),none
52,1859.53,(15),12.5646,286.05,(7),0.000677868,(110),none
53,13424.0,(110),11.9628,116.4,(38),0.00495308,(59),none
54,8236.06,(67),11.9182,175.31,(23),0.00172264,(95),none
55,4480.35,(35),11.8687,46.8,(80),0.00865133,(37),none
56,13663.9,(112),11.687,311.3,(3),0.00226502,(84),none
57,1202.78,(10),11.3125,69.47,(65),0.00785572,(43),none
58,10448.1,(90),11.1807,92.6,(51),0.00551242,(57),none
59,2097.51,(17),10.8976,14.18,(105),0.0520889,(14),none
60,9212.18,(79),10.8692,53.6,(76),0.0198662,(26),none
61,5382.21,(43),10.6725,14.95,(103),0.113568,(8),none
62,3330.87,(25),9.83906,92.98,(50),0.0010808,(102),none
63,4891.01,(38),8.91468,80.55,(57),0.00854594,(38),none
64,7273.59,(59),8.80285,92.03,(52),0.00404546,(67),none
65,12625.6,(103),8.78582,52.9,(77),0.0356405,(18),none
66,4954.35,(39),8.50293,25.98,(95),0.0430914,(16),none
67,7132.77,(58),8.45761,57.77,(72),0.00878961,(36),none
68,7422.78,(62),8.43476,54.57,(75),0.00808975,(41),none
69,10301.7,(88),8.41768,138.0,(31),0.0021499,(86),none
70,6540.63,(52),8.40864,47.0,(79),0.00902674,(35),none
71,9924.22,(85),8.25793,110.92,(42),0.00150106,(98),none
72,8555.89,(72),7.85867,26.11,(94),0.0530811,(13),none
73,13292.1,(108),7.7828,18.6,(101),0.0751683,(9),none
74,13341.3,(109),7.57117,47.4,(78),0.0129449,(32),none
75,10078.5,(86),7.54462,119.2,(37),0.00186822,(92),none
76,8929.19,(74),7.54139,67.19,(66),0.00587845,(56),none
77,8500.56,(71),7.23344,40.1,(83),0.0123072,(33),none
78,9149.13,(77),7.01262,27.13,(93),0.0369116,(17),none
79,9664.06,(82),6.99341,74.55,(61),0.00313553,(75),none
80,2037.71,(16),6.87415,71.97,(63),0.00273049,(81),none
81,13038.0,(106),6.85004,101.9,(45),0.0034547,(71),none
82,3172.88,(23),6.78266,144.75,(29),0.000501101,(113),none
83,8307.86,(68),6.65548,58.76,(71),0.00411898,(65),none
84,5656.47,(46),6.21015,166.83,(25),0.00465082,(62),none
85,8433.03,(69),6.00249,88.45,(54),0.00353235,(70),none
86,6848.44,(55),5.82836,14.27,(104),0.141352,(7),none
87,3000.26,(22),5.38971,80.63,(56),0.000754551,(107),none
88,3432.5,(26),5.21719,34.16,(89),0.00332485,(73),none
89,7073.95,(57),5.0526,61.24,(69),0.00341483,(72),none
90,4169.9,(33),4.89188,38.34,(84),0.00417851,(64),none
91,10148.5,(87),4.77289,42.9,(81),0.00722607,(48),none
92,12948.1,(105),4.6722,125.6,(35),0.003132,(76),none
93,13540.2,(111),4.5772,33.4,(90),0.0156122,(30),none
94,11908.9,(97),4.17366,38.3,(85),0.00771709,(46),none
95,12097.7,(98),3.90365,306.7,(4),0.000812662,(106),none
96,9833.06,(84),3.74043,102.57,(44),0.00162193,(96),none
97,12549.1,(101),3.5619,24.6,(97),0.0188256,(28),none
98,7357.26,(61),3.52384,66.06,(67),0.00291821,(77),none
99,10364.3,(89),3.38019,36.5,(88),0.00610397,(54),none
100,1707.73,(14),3.12507,13.83,(106),0.00669494,(51),none
101,12305.7,(99),2.99318,161.3,(27),0.00137995,(100),none
102,12448.1,(100),2.63616,91.7,(53),0.00315353,(74),none
103,9168.67,(78),2.59367,11.34,(107),0.0625501,(11),none
104,8964.36,(75),2.34401,24.62,(96),0.00518756,(58),none
105,9751.22,(83),2.33011,18.96,(100),0.0196538,(27),none
106,7313.83,(60),2.17092,20.96,(99),0.00452928,(63),none
107,12599.5,(102),2.06232,28.1,(92),0.022879,(24),none
108,3250.26,(24),1.98726,69.53,(64),0.000625523,(111),none
109,4986.2,(40),1.52027,4.12,(111),1.1542,(3),none
110,10909.4,(93),1.49373,9.0,(109),0.253852,(5),none
111,9622.76,(81),1.42799,15.98,(102),0.00410321,(66),none
112,8473.23,(70),1.37552,9.53,(108),0.0140688,(31),none
113,4053.7,(31),0.624781,1.97,(113),2.12202,(1),none
