Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4500000.0,(62),1002810000.0,11975000.0,(0),3.95152,(25),none
1,2584.38,(4),22059.8,2175.72,(2),0.703716,(50),none
2,217.994,(1),15316.8,176.273,(4),0.933136,(48),none
3,297.812,(2),11033.3,73.672,(19),1.13884,(43),none
4,4583.6,(36),2726.71,91.04,(10),0.957581,(47),none
5,3684.1,(19),2325.21,156.39,(5),0.40063,(56),none
6,335.798,(3),1886.6,22.701,(43),10.5781,(5),none
7,4107.99,(28),1441.28,140.85,(7),15.2207,(0),none
8,3330.11,(16),1205.62,82.59,(13),0.24878,(61),none
9,3515.48,(18),1107.87,85.48,(12),0.46746,(55),none
10,4095.95,(27),1091.37,140.77,(8),3.49542,(30),none
11,5106.48,(42),978.017,73.28,(21),0.312462,(59),none
12,5959.18,(60),934.254,73.37,(20),0.331204,(58),none
13,4439.72,(35),915.158,42.12,(33),0.137209,(62),none
14,2645.92,(5),831.497,53.76,(27),0.959426,(46),none
15,3954.6,(26),813.49,69.6,(22),1.3597,(42),none
16,3165.25,(12),615.468,76.7,(15),4.12061,(23),none
17,3424.88,(17),571.264,81.31,(14),3.86868,(27),none
18,2845.33,(8),514.7,51.6,(29),1.0051,(45),none
19,4954.61,(38),477.76,318.24,(3),2.75596,(36),none
20,3073.79,(11),468.451,31.91,(38),0.337894,(57),none
21,5264.83,(45),439.758,43.4,(32),0.52774,(52),none
22,5356.49,(46),375.122,76.53,(16),3.74032,(28),none
23,2713.19,(6),339.967,62.34,(25),4.01982,(24),none
24,4626.65,(37),300.73,31.57,(39),9.85765,(6),none
25,4234.71,(30),263.272,27.51,(40),0.27136,(60),none
26,4294.48,(31),257.261,48.03,(30),3.37804,(32),none
27,3039.68,(10),241.646,142.08,(6),2.28887,(40),none
28,5418.38,(49),220.647,23.41,(42),10.5916,(4),none
29,3872.83,(25),180.508,18.11,(50),0.485376,(54),none
30,5466.43,(50),163.344,46.87,(31),7.24442,(7),none
31,2891.45,(9),163.316,39.3,(35),3.93787,(26),none
32,3851.68,(24),160.339,74.38,(18),2.32468,(39),none
33,3701.89,(20),157.054,14.47,(53),12.107,(2),none
34,5816.27,(56),153.581,76.31,(17),4.68104,(18),none
35,3750.54,(23),142.931,21.85,(45),4.56107,(19),none
36,5138.17,(43),142.464,12.74,(55),14.6808,(1),none
37,5215.23,(44),116.513,64.83,(23),4.81708,(16),none
38,5509.34,(51),115.082,33.19,(37),6.38752,(10),none
39,4972.95,(39),113.503,12.77,(54),0.6655,(51),none
40,3711.43,(21),108.5,16.07,(52),6.98833,(8),none
41,5001.65,(40),100.844,17.97,(51),6.45431,(9),none
42,5380.54,(48),97.6673,9.31,(58),0.505199,(53),none
43,5687.78,(53),92.0054,136.31,(9),5.25036,(12),none
44,2784.76,(7),79.1781,64.45,(24),3.36766,(33),none
45,4202.93,(29),58.069,89.28,(11),2.19744,(41),none
46,5544.06,(52),51.2688,21.95,(44),6.0455,(11),none
47,47.7149,(0),48.7329,53.4281,(28),3.20179,(35),none
48,4342.0,(32),34.9705,40.58,(34),2.36415,(37),none
49,5724.88,(55),32.6647,19.04,(47),5.11507,(14),none
50,3735.36,(22),27.8195,20.26,(46),4.99979,(15),none
51,5842.05,(57),22.0166,11.35,(57),4.55691,(20),none
52,4411.98,(33),20.8905,61.42,(26),0.740248,(49),none
53,5868.28,(58),19.3339,18.98,(48),4.26319,(22),none
54,5031.71,(41),17.0082,23.43,(41),4.38612,(21),none
55,3209.06,(13),10.6679,36.52,(36),3.58379,(29),none
56,4421.05,(34),9.43566,3.44,(62),1.04767,(44),none
57,3244.4,(15),8.68184,18.84,(49),3.23881,(34),none
58,5880.66,(59),6.58292,3.64,(61),4.74279,(17),none
59,5709.94,(54),6.22007,11.49,(56),5.16348,(13),none
60,5369.35,(47),2.50055,5.66,(60),2.3506,(38),none
61,3220.17,(14),1.56881,5.67,(59),3.47974,(31),none
62,5997.8,(61),0.0,3494020.0,(1),11.0884,(3),none
