Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1884400.0,(48),219050.0,131700.0,(61),1.74833,(92),none
1,1911700.0,(49),219050.0,131700.0,(62),1.92025,(82),none
2,1537000.0,(40),165294.0,190400.0,(47),2.21341,(67),none
3,1549900.0,(41),165294.0,190400.0,(48),2.19174,(71),none
4,1562500.0,(42),165294.0,190400.0,(49),2.28574,(64),none
5,6078100.0,(97),159897.0,662700.0,(8),1.7512,(91),none
6,1372200.0,(36),157672.0,247500.0,(36),2.48105,(54),none
7,619460.0,(20),157588.0,82010.0,(72),4.19614,(8),none
8,2335400.0,(59),143991.0,212800.0,(41),2.61248,(50),none
9,3076700.0,(73),143763.0,257600.0,(33),1.60311,(104),none
10,1493100.0,(39),135854.0,183100.0,(51),2.32486,(63),none
11,296932.0,(12),135133.0,50725.0,(87),1.16771,(110),none
12,630360.0,(21),127675.0,76050.0,(73),4.30751,(7),none
13,2637000.0,(66),123945.0,163400.0,(55),2.38279,(62),none
14,2671900.0,(67),123945.0,163400.0,(56),2.42995,(58),none
15,1426800.0,(37),122375.0,177500.0,(52),2.67183,(48),none
16,1451100.0,(38),122375.0,177500.0,(53),2.53302,(52),none
17,2697300.0,(68),121493.0,158900.0,(57),2.20222,(70),none
18,4535300.0,(89),118630.0,324000.0,(23),1.68471,(98),none
19,1001900.0,(28),116130.0,99170.0,(69),3.06902,(32),none
20,1321000.0,(35),105907.0,235800.0,(38),3.91123,(13),none
21,5513800.0,(95),93199.9,612400.0,(10),1.7425,(93),none
22,6009200.0,(96),93199.9,612400.0,(11),1.73093,(94),none
23,507800.0,(17),79343.7,124100.0,(64),2.13199,(75),none
24,519460.0,(18),79343.7,124100.0,(65),1.93341,(81),none
25,1679800.0,(44),76409.9,100100.0,(68),1.72952,(95),none
26,964630.0,(26),74263.5,55740.0,(86),3.14991,(31),none
27,758940.0,(24),70196.2,48830.0,(88),4.37957,(6),none
28,566260.0,(19),59434.0,116844.0,(67),3.84068,(14),none
29,1196300.0,(33),57783.4,142700.0,(59),3.05307,(33),none
30,2310400.0,(58),55359.2,278800.0,(30),2.87828,(38),none
31,2136500.0,(53),51763.4,93300.0,(70),2.79449,(41),none
32,7602.33,(1),46331.2,4097.22,(107),5.95509,(2),none
33,9264000.0,(110),44683.7,602300.0,(12),1.54031,(108),none
34,6867300.0,(102),43942.9,295800.0,(26),1.55759,(106),none
35,2503500.0,(62),43444.7,65300.0,(80),2.93173,(37),none
36,6405500.0,(100),37617.7,359400.0,(22),1.69919,(96),none
37,2238500.0,(56),36439.5,68300.0,(75),2.76852,(42),none
38,2260800.0,(57),36439.5,68300.0,(76),2.73666,(45),none
39,1783400.0,(47),36427.7,41600.0,(92),2.40545,(60),none
40,2533400.0,(63),33336.3,43400.0,(90),2.85587,(39),none
41,2560300.0,(64),33336.3,43400.0,(91),2.57782,(51),none
42,116359.0,(4),32669.9,60745.4,(84),3.4575,(19),none
43,3753200.0,(81),30681.4,447500.0,(17),2.20477,(69),none
44,3847500.0,(82),30681.4,447500.0,(18),1.84938,(87),none
45,3888600.0,(83),30681.4,447500.0,(19),1.75981,(90),none
46,3930900.0,(84),30681.4,447500.0,(20),1.99965,(78),none
47,31.25,(0),27460.2,2291.38,(109),3.1508,(30),none
48,228202.0,(9),25814.7,29585.0,(97),3.77453,(17),none
49,684800.0,(22),25542.1,64280.0,(82),7.19009,(1),none
50,1939300.0,(50),25435.0,35800.0,(94),2.66847,(49),none
51,8322000.0,(109),24562.7,263900.0,(32),1.5143,(109),none
52,7810100.0,(107),23652.7,209400.0,(42),1.60092,(105),none
53,747680.0,(23),23048.7,40930.0,(93),5.06816,(4),none
54,347165.0,(14),22616.6,64657.0,(81),3.17496,(29),none
55,2585200.0,(65),22243.3,31400.0,(95),2.40812,(59),none
56,43522.8,(3),20303.4,16186.4,(103),4.02372,(11),none
57,865740.0,(25),20233.3,59280.0,(85),3.80169,(16),none
58,2454100.0,(61),18720.7,189500.0,(50),3.23511,(26),none
59,7418700.0,(106),18254.5,1130000.0,(0),1.62119,(102),none
60,4352300.0,(88),18011.4,218700.0,(40),2.19028,(72),none
61,1284600.0,(34),16791.4,66600.0,(77),2.69337,(46),none
62,7989800.0,(108),16042.5,225200.0,(39),1.63849,(101),none
63,971220.0,(27),13730.1,14790.0,(104),3.20195,(28),none
64,5443700.0,(94),13654.2,66100.0,(78),1.8812,(84),none
65,4153000.0,(86),12614.0,75900.0,(74),1.6963,(97),none
66,208356.0,(8),12208.2,28417.0,(99),4.61151,(5),none
