Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4000000.0,(33),12767700.0,6900000.0,(0),3.67912,(29),none
1,2519.82,(30),7508.33,197.33,(2),2.70303,(31),none
2,852.786,(12),5666.03,161.951,(4),2.51723,(33),none
3,1250.11,(16),4182.74,164.61,(3),4.38483,(25),none
4,2244.15,(28),3353.98,212.62,(1),2.61784,(32),none
5,285.262,(4),2984.96,72.271,(13),7.16665,(7),none
6,2655.93,(31),2793.61,108.85,(9),4.3046,(27),none
7,652.735,(11),2762.01,129.659,(7),4.55994,(24),none
8,1676.87,(23),1959.87,149.63,(6),4.32023,(26),none
9,1085.94,(15),1873.31,76.38,(12),8.23586,(4),none
10,2295.57,(29),1868.11,42.23,(19),2.97258,(30),none
11,179.516,(3),1568.1,30.317,(26),5.45941,(20),none
12,941.79,(13),1455.13,98.341,(11),5.13734,(23),none
13,1789.3,(24),875.91,98.94,(10),5.8855,(13),none
14,2031.4,(27),812.768,152.23,(5),4.15263,(28),none
15,331.27,(5),808.012,46.153,(18),5.79131,(17),none
16,103.732,(0),787.368,110.265,(8),5.84038,(14),none
17,974.837,(14),662.197,17.372,(31),19.1829,(0),none
18,1296.44,(17),549.566,28.36,(27),11.3087,(2),none
19,365.71,(6),298.375,24.591,(29),7.49596,(6),none
20,2696.9,(32),297.521,30.33,(25),12.3191,(1),none
21,1395.95,(19),288.47,62.96,(15),6.38178,(9),none
22,1525.32,(22),182.055,37.72,(20),8.01646,(5),none
23,1461.95,(20),143.308,57.16,(17),6.21814,(12),none
24,1855.59,(25),127.546,57.5,(16),6.31884,(10),none
25,1476.58,(21),89.4689,13.24,(33),5.58553,(18),none
26,433.434,(7),60.3564,68.574,(14),6.26274,(11),none
27,476.7,(8),55.2321,36.11,(22),5.83099,(15),none
28,510.21,(9),30.6188,30.862,(24),5.8276,(16),none
29,147.5,(1),23.819,36.16,(21),5.37594,(21),none
30,1328.06,(18),22.2032,27.57,(28),8.83727,(3),none
31,543.689,(10),19.5014,30.869,(23),5.58111,(19),none
32,1874.36,(26),12.3171,13.93,(32),6.82244,(8),none
33,166.576,(2),6.41635,21.991,(30),5.21993,(22),none
