Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7825.15,(0),224612.0,2045.69,(0),344.313,(2),none
1,53120.9,(9),4428.38,1186.6,(1),50.8319,(18),none
2,182360.0,(18),4177.71,320.0,(2),53.404,(17),none
3,11180.0,(2),2084.86,35.4,(10),470.285,(1),none
4,115851.0,(17),1451.35,121.0,(4),67.6105,(11),none
5,55350.0,(12),1216.58,38.6,(8),110.428,(6),none
6,30640.0,(5),1098.31,54.1,(7),163.944,(4),none
7,55459.0,(13),773.36,170.4,(3),61.6342,(13),none
8,51520.0,(8),717.994,79.9,(6),60.1421,(15),none
9,9480.0,(1),714.682,15.14,(17),530.334,(0),none
10,53540.0,(10),650.479,20.9,(12),143.663,(5),none
11,14450.0,(3),311.114,16.9,(14),261.158,(3),none
12,83155.0,(16),309.262,24.9,(11),61.055,(14),none
13,53590.0,(11),273.292,90.9,(5),90.3368,(9),none
14,38440.0,(6),256.327,17.2,(13),100.426,(7),none
15,77200.0,(15),225.228,36.5,(9),65.9651,(12),none
16,39140.0,(7),157.981,16.4,(15),94.3269,(8),none
17,23030.0,(4),75.2468,15.5,(16),77.4008,(10),none
18,75800.1,(14),73.686,13.5,(18),56.3573,(16),none
