Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,427000.0,(10),98456000.0,5997000.0,(1),6.69023,(0),none
1,7000000.0,(11),94093400.0,13980000.0,(0),4.549,(1),none
2,78.223,(0),28687.2,93.3896,(5),0.53651,(9),none
3,281.323,(3),23564.0,98.881,(4),1.19905,(5),none
4,866.214,(8),18189.1,251.987,(2),0.205467,(11),none
5,418.364,(4),11238.5,129.373,(3),1.45328,(4),none
6,168.098,(2),10811.8,41.35,(9),0.541402,(8),none
7,503.893,(5),9698.11,87.239,(6),0.476709,(10),none
8,137.956,(1),9566.37,42.8447,(8),3.09097,(3),none
9,616.453,(7),4807.86,61.79,(7),0.725784,(7),none
10,897.21,(9),3711.77,20.815,(11),1.00465,(6),none
11,555.488,(6),3203.46,39.897,(10),4.44803,(2),none
