Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7.65625,(1),273.927,6.23844,(21),1.18462,(96),none
1,71.2124,(15),261.754,3.2819,(72),5.54622,(35),none
2,2.97033,(0),241.816,4.21686,(52),3.47233,(54),none
3,111.965,(27),237.107,4.568,(46),3.74428,(51),none
4,43.993,(9),204.83,7.2359,(10),0.617865,(140),none
5,13.9459,(2),164.062,4.3471,(50),1.18405,(97),none
6,26.1531,(6),155.647,6.4978,(18),0.516227,(146),none
7,158.259,(41),145.439,3.464,(68),4.21374,(45),none
8,36.0809,(8),140.099,4.6784,(42),1.21376,(95),none
9,230.779,(59),139.74,4.625,(43),70.9922,(2),none
10,125.672,(31),132.789,4.182,(53),2.22619,(69),none
11,133.686,(34),122.689,3.864,(56),2.36784,(65),none
12,65.4572,(14),122.277,5.107,(34),1.40426,(86),none
13,101.037,(24),118.925,6.2021,(22),1.34632,(89),none
14,139.273,(35),115.729,3.388,(69),2.73118,(60),none
15,466.39,(114),113.038,6.036,(24),0.720078,(128),none
16,92.5079,(22),100.9,3.1315,(77),2.1822,(71),none
17,50.208,(10),93.0705,5.1704,(32),0.726455,(126),none
18,97.876,(23),89.4294,2.3731,(93),3.424,(55),none
19,33.3581,(7),83.5424,1.4632,(135),5.64859,(33),none
20,74.2651,(16),75.6607,0.6066,(177),52.201,(4),none
21,188.683,(49),72.9725,7.087,(11),0.485654,(149),none
22,62.5661,(13),70.0157,1.7702,(126),4.12599,(46),none
23,56.0608,(11),68.2783,4.5889,(45),0.977694,(109),none
24,59.5014,(12),63.8926,1.4461,(136),5.71641,(32),none
25,175.453,(46),61.7098,3.853,(57),1.37124,(87),none
26,120.032,(30),59.443,1.334,(146),10.0566,(18),none
27,426.225,(107),57.9844,8.903,(7),0.631925,(138),none
28,269.0,(70),56.112,2.798,(89),2.0763,(72),none
29,162.706,(42),55.4548,2.017,(114),3.80412,(50),none
30,454.971,(112),54.2946,9.785,(5),0.46751,(150),none
31,476.492,(115),53.1208,10.79,(2),0.244591,(175),none
32,207.404,(53),52.7569,5.017,(37),0.663351,(133),none
33,247.464,(63),51.6527,5.211,(31),0.75064,(123),none
34,215.398,(55),50.089,5.019,(36),0.685265,(132),none
35,436.573,(109),49.9737,4.089,(54),1.68959,(81),none
36,220.913,(56),49.9417,3.355,(70),1.59452,(83),none
37,16.6071,(3),48.9008,1.0704,(163),5.96884,(29),none
38,145.36,(37),47.5229,2.342,(94),2.32311,(67),none
39,81.842,(19),47.2744,5.1352,(33),0.864612,(115),none
40,227.957,(58),46.3091,4.565,(47),0.954881,(111),none
41,76.9472,(17),45.8551,2.2642,(96),3.21063,(58),none
42,327.016,(84),45.4936,4.552,(48),1.03272,(103),none
43,107.356,(25),42.7532,1.08,(162),12.9176,(13),none
44,142.285,(36),42.1794,1.419,(137),5.22019,(37),none
45,442.292,(110),41.7274,5.077,(35),1.00892,(105),none
46,263.07,(69),38.4148,5.266,(30),0.843845,(117),none
47,232.977,(60),37.6795,3.679,(64),1.11331,(98),none
48,503.359,(118),35.1988,13.696,(1),0.113995,(191),none
49,320.283,(82),35.1165,1.718,(127),3.96144,(48),none
50,313.162,(80),34.6305,6.305,(19),0.717513,(129),none
51,18.0741,(4),34.5343,0.6461,(173),11.6993,(17),none
52,200.443,(52),33.7577,4.468,(49),0.516091,(147),none
53,277.3,(71),33.2986,6.902,(12),0.283095,(164),none
54,181.873,(48),33.1161,2.166,(103),2.0356,(76),none
55,149.03,(38),32.4111,2.823,(87),1.33817,(91),none
56,115.713,(28),31.6627,0.555,(182),33.471,(6),none
57,22.9749,(5),30.7877,5.6765,(27),0.438101,(151),none
58,240.053,(61),30.6421,3.645,(65),1.0255,(104),none
59,594.325,(135),30.619,2.993,(81),2.0403,(75),none
60,179.74,(47),30.4921,1.2,(153),4.75937,(42),none
61,154.448,(40),28.9689,1.139,(158),7.38268,(27),none
62,491.009,(117),28.645,8.888,(8),0.190037,(183),none
63,347.495,(89),28.5996,6.283,(20),0.253333,(170),none
64,395.854,(101),28.3862,6.084,(23),0.388161,(156),none
65,169.677,(44),27.8771,2.397,(92),1.3177,(92),none
66,566.77,(130),27.8034,6.81,(14),0.279752,(165),none
67,682.299,(156),27.0751,10.487,(3),0.141498,(187),none
68,86.2946,(20),26.6281,1.6896,(129),2.04398,(74),none
69,533.077,(123),25.7126,2.205,(100),2.25057,(68),none
70,305.816,(78),25.3767,1.56,(133),4.03844,(47),none
71,416.302,(106),25.3285,3.219,(73),1.09759,(100),none
72,285.673,(73),24.642,5.637,(29),0.285954,(163),none
73,331.87,(85),24.1594,1.145,(156),7.39906,(26),none
74,256.768,(67),24.0171,0.776,(167),18.0788,(10),none
75,323.26,(83),23.7394,1.213,(152),5.00724,(41),none
76,540.374,(124),23.5956,5.958,(25),0.300827,(160),none
77,631.778,(144),23.5244,6.734,(15),0.224014,(179),none
78,130.376,(33),23.2386,1.115,(160),4.31171,(44),none
79,524.994,(122),22.9415,6.874,(13),0.302484,(159),none
80,404.518,(103),22.4392,1.343,(145),5.01481,(40),none
81,701.778,(159),22.3242,6.648,(16),0.234996,(178),none
82,293.14,(74),22.265,1.975,(118),1.53498,(85),none
83,259.285,(68),21.4829,1.143,(157),5.83617,(30),none
84,108.446,(26),20.5347,0.48,(188),34.2687,(5),none
85,401.07,(102),19.9086,1.702,(128),2.60841,(62),none
86,558.642,(129),18.8096,2.2,(101),1.34849,(88),none
87,89.4642,(21),18.0863,3.1595,(74),0.988689,(107),none
88,691.551,(157),17.3839,2.954,(83),0.707148,(130),none
89,722.5,(162),17.2674,6.627,(17),0.139241,(188),none
90,194.361,(50),16.8607,1.903,(121),0.957886,(110),none
91,211.45,(54),16.3878,0.855,(166),5.31352,(36),none
92,166.619,(43),16.3659,3.635,(66),0.845286,(116),none
93,609.156,(139),16.1924,3.049,(79),0.661464,(134),none
94,302.072,(77),16.0831,3.14,(76),0.720469,(127),none
95,339.729,(88),16.0678,2.069,(110),1.06575,(102),none
96,516.83,(120),15.9618,2.249,(97),1.00114,(106),none
97,798.439,(175),15.5528,14.259,(0),0.0588809,(195),none
98,618.826,(141),15.5498,4.873,(38),0.297288,(162),none
99,653.692,(150),15.2963,2.99,(82),0.559551,(145),none
100,382.801,(98),14.8855,1.049,(164),5.11365,(39),none
101,658.394,(151),14.6671,3.003,(80),0.511809,(148),none
102,388.187,(100),14.5377,4.304,(51),0.393385,(155),none
103,242.527,(62),14.4465,0.987,(165),3.80893,(49),none
104,825.466,(180),14.1765,3.82,(58),3.32501,(57),none
105,408.909,(104),14.1268,2.908,(84),0.646996,(136),none
106,754.946,(167),14.083,4.721,(40),0.256579,(169),none
107,861.756,(187),13.5053,9.326,(6),0.0879447,(193),none
108,734.362,(163),13.4522,10.463,(4),0.0621024,(194),none
109,251.923,(64),13.4052,1.405,(139),2.18903,(70),none
110,782.978,(173),13.3458,1.979,(117),1.10305,(99),none
111,710.604,(160),12.9773,4.855,(39),0.219447,(180),none
112,673.995,(155),12.7331,2.091,(109),0.892866,(113),none
113,695.812,(158),12.7237,1.413,(138),9.46576,(21),none
114,604.733,(138),12.6809,3.07,(78),0.622,(139),none
