Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4150000.0,(7),956419.0,1897000.0,(0),1.39153,(12),['05-B-11_n-tot']
1,3400000.0,(6),849383.0,1787000.0,(1),1.55807,(10),['05-B-11_n-tot']
2,19546.0,(0),356673.0,19922.0,(16),5.1969,(0),['05-B-10_n-tot']
3,4590000.0,(8),169979.0,1350000.0,(2),1.61055,(7),['05-B-11_n-tot']
4,320000.0,(1),146754.0,369546.0,(8),3.75177,(1),['05-B-11_n-tot']
5,1014000.0,(2),146168.0,528000.0,(7),1.35439,(15),['05-B-11_n-tot']
6,1650000.0,(3),112645.0,850000.0,(3),2.24864,(3),['05-B-11_n-tot']
7,5510000.0,(11),67186.8,260000.0,(10),1.25505,(16),['05-B-11_n-tot']
8,4940000.0,(9),42997.9,350000.0,(9),1.63919,(6),['05-B-11_n-tot']
9,2200000.0,(4),34618.4,800000.0,(4),1.81447,(4),['05-B-11_n-tot']
10,10500000.0,(16),15955.6,550000.0,(6),1.36148,(13),['05-B-11_n-tot']
11,6060000.0,(13),13046.9,210000.0,(11),1.56169,(9),['05-B-11_n-tot']
12,2520000.0,(5),4154.95,80000.0,(14),2.29944,(2),['05-B-11_n-tot']
13,9250000.0,(15),3815.96,550000.0,(5),1.36078,(14),['05-B-11_n-tot']
14,7600000.0,(14),3398.98,200000.0,(12),1.47005,(11),['05-B-11_n-tot']
15,5730000.0,(12),2924.81,110000.0,(13),1.60719,(8),['05-B-11_n-tot']
16,5230000.0,(10),1466.76,60000.0,(15),1.66189,(5),['05-B-11_n-tot']
