Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8079500.0,(231),11377500.0,12675000.0,(0),4.93479,(222),none
1,152.179,(32),749.221,10.651,(7),38.6249,(17),none
2,44.3419,(9),730.318,7.2013,(31),6.57865,(186),none
3,90.3007,(20),701.164,6.6486,(40),7.46446,(164),none
4,1.625,(0),641.778,3.65868,(112),17.2816,(41),none
5,17.0346,(3),630.745,4.9503,(74),9.16181,(110),none
6,49.6364,(10),606.135,2.9192,(132),15.5771,(47),none
7,123.391,(25),597.44,3.849,(108),11.6121,(64),none
8,100.271,(21),569.002,7.2004,(32),7.74252,(152),none
9,9.41568,(2),566.075,3.97931,(101),9.43721,(106),none
10,7.22744,(1),460.831,3.79156,(110),10.2908,(84),none
11,332.144,(70),418.089,6.204,(48),156.355,(0),none
12,706.476,(140),348.092,9.319,(18),4.53756,(227),none
13,62.1827,(12),338.082,9.6916,(16),6.6076,(184),none
14,1121.82,(213),315.178,10.22,(11),5.46655,(215),none
15,53.7739,(11),282.823,2.1087,(161),26.091,(27),none
16,1124.89,(214),255.191,8.83,(21),94.2307,(5),none
17,414.032,(86),254.485,7.74,(26),27.856,(25),none
18,412.3,(85),228.708,7.655,(27),8.00065,(143),none
19,651.711,(132),226.529,6.916,(36),12.4179,(57),none
20,259.621,(53),222.855,4.83,(78),11.1389,(71),none
21,31.8577,(6),209.556,9.7044,(15),4.59112,(226),none
22,335.758,(71),187.915,4.995,(72),5.33387,(218),none
23,348.023,(73),187.135,6.471,(44),7.25509,(170),none
24,161.61,(33),184.562,10.626,(8),6.1781,(202),none
25,1215.7,(227),182.155,8.67,(22),10.4861,(80),none
26,203.766,(42),176.827,1.619,(180),18.4733,(39),none
27,692.914,(138),170.155,12.442,(4),6.90576,(178),none
28,115.348,(23),168.923,10.302,(10),4.47328,(229),none
29,426.474,(89),158.946,5.653,(61),7.0409,(174),none
30,198.554,(41),157.968,5.43,(65),4.07844,(230),none
31,640.622,(130),156.246,6.931,(35),4.85151,(223),none
32,186.844,(38),153.58,6.408,(45),5.41868,(216),none
33,588.003,(121),141.294,3.514,(114),10.8603,(74),none
34,219.055,(45),139.964,4.373,(88),7.90903,(146),none
35,250.767,(52),135.023,4.444,(87),4.95323,(221),none
36,210.157,(43),124.649,4.458,(86),10.7879,(75),none
37,1138.11,(215),120.12,11.39,(5),7.60745,(160),none
38,125.9,(26),117.149,1.044,(202),42.0686,(16),none
39,118.742,(24),116.675,1.062,(201),35.5558,(18),none
40,37.9925,(8),116.459,1.6669,(175),9.96027,(94),none
41,399.354,(83),115.464,12.753,(2),6.82048,(179),none
42,68.0054,(13),104.857,2.9254,(131),8.06132,(141),none
43,305.441,(63),104.788,4.952,(73),8.53567,(124),none
44,138.223,(28),102.103,9.329,(17),8.52098,(125),none
45,105.231,(22),101.67,3.386,(116),8.30707,(134),none
46,330.238,(69),99.3092,1.828,(170),5.04429,(220),none
47,720.645,(143),93.2224,6.502,(42),7.96252,(145),none
48,1201.37,(226),89.3887,4.35,(90),7.50174,(163),none
49,519.879,(108),89.367,4.616,(84),10.586,(77),none
50,513.524,(107),88.2875,2.09,(164),22.4523,(33),none
51,1083.18,(207),87.2438,9.81,(14),9.11521,(112),none
52,167.953,(35),86.0818,4.12,(97),6.54256,(188),none
53,70.0301,(14),83.9647,2.1819,(159),7.33672,(166),none
54,340.835,(72),83.1371,0.989,(205),47.9396,(14),none
55,792.169,(156),82.6776,6.006,(56),6.67502,(182),none
56,178.094,(37),81.663,4.893,(76),5.6129,(212),none
57,492.873,(104),81.432,5.341,(68),5.86015,(209),none
58,526.003,(109),81.3763,4.553,(85),9.22913,(109),none
59,402.533,(84),77.3485,2.326,(154),8.47473,(128),none
60,532.751,(110),75.1478,3.859,(107),9.10231,(113),none
61,1054.25,(204),73.8542,10.4,(9),22.6505,(32),none
62,74.6076,(15),71.9236,2.3665,(153),8.4252,(131),none
63,1069.11,(206),70.8137,3.34,(117),6.74819,(180),none
64,873.331,(173),67.5718,6.015,(54),10.0564,(92),none
65,775.134,(153),66.7746,3.967,(103),33.0649,(21),none
66,421.037,(88),65.8904,4.278,(93),8.4605,(129),none
67,381.944,(81),64.5019,3.174,(123),5.98303,(206),none
68,967.329,(188),64.429,7.554,(28),8.48997,(126),none
69,298.32,(62),62.8741,1.529,(185),11.0501,(73),none
70,576.467,(118),62.0268,6.073,(51),7.26763,(169),none
71,567.993,(117),61.655,4.34,(91),7.87206,(149),none
72,875.393,(174),61.029,6.014,(55),22.784,(31),none
73,1175.91,(221),60.8575,6.96,(34),9.89714,(96),none
74,232.007,(48),60.3718,1.381,(191),23.5005,(30),none
75,127.805,(27),59.4684,0.691,(216),53.7153,(12),none
76,507.842,(106),58.5426,3.296,(119),4.49705,(228),none
77,81.6823,(17),57.6484,2.7793,(134),4.74451,(224),none
78,1165.66,(220),57.5958,3.19,(121),11.1685,(69),none
79,976.587,(190),57.5696,5.643,(62),6.56757,(187),none
80,734.207,(145),57.3292,6.485,(43),8.38687,(133),none
81,933.475,(183),56.7296,4.03,(100),8.09566,(140),none
82,550.713,(113),56.0117,9.241,(20),6.92734,(177),none
83,36.7478,(7),55.9695,1.429,(188),9.96523,(93),none
84,364.843,(77),55.374,5.908,(57),8.28538,(135),none
85,212.469,(44),52.9101,2.589,(141),8.53624,(123),none
86,898.627,(177),52.0573,4.84,(77),8.85482,(120),none
87,1104.38,(210),51.8582,10.73,(6),6.98638,(175),none
88,432.714,(90),51.0426,1.539,(184),33.6114,(20),none
89,504.452,(105),51.0199,8.624,(23),5.5275,(214),none
90,1063.31,(205),50.5449,8.17,(24),6.0209,(205),none
91,295.657,(61),49.0641,4.125,(96),4.65806,(225),none
92,448.56,(95),48.9344,3.171,(124),9.70201,(102),none
93,319.082,(65),48.6938,5.789,(59),4.02323,(231),none
94,773.206,(152),48.4202,4.084,(98),6.35483,(194),none
95,289.381,(60),48.1866,2.419,(151),6.4192,(193),none
96,173.545,(36),48.0497,3.741,(111),6.60726,(185),none
97,887.386,(175),46.5222,10.184,(12),6.54251,(189),none
98,247.635,(51),45.9201,7.469,(30),5.89662,(208),none
99,228.479,(47),45.8445,1.225,(193),11.1812,(68),none
100,226.692,(46),45.7293,5.809,(58),6.46236,(192),none
101,286.104,(59),45.422,4.897,(75),6.27812,(196),none
102,969.711,(189),44.8366,7.158,(33),20.5958,(38),none
103,1225.04,(228),42.6478,6.05,(53),13.94,(50),none
104,353.253,(75),42.4442,0.888,(209),56.1189,(11),none
105,783.886,(155),42.3874,3.895,(106),8.91503,(117),none
106,322.108,(66),42.2545,1.986,(166),5.39043,(217),none
107,191.431,(39),41.8915,2.615,(138),6.27251,(198),none
108,441.428,(93),40.23,2.949,(130),13.6163,(52),none
109,645.568,(131),39.8655,2.618,(137),118.289,(1),none
110,453.471,(96),39.6097,2.096,(163),16.9907,(42),none
111,378.657,(80),39.0042,3.221,(120),8.90417,(118),none
112,905.569,(178),38.1064,4.8,(79),8.8579,(119),none
113,611.153,(125),38.0903,5.229,(69),9.88975,(97),none
114,150.032,(31),37.4689,0.954,(206),10.5935,(76),none
115,311.601,(64),36.5787,4.79,(80),5.61142,(213),none
116,20.0993,(4),35.698,2.4003,(152),7.57537,(161),none
117,726.766,(144),35.4083,3.126,(126),12.1621,(59),none
118,537.349,(111),35.2996,2.608,(139),9.67054,(103),none
119,557.536,(115),35.0233,2.1,(162),11.4945,(65),none
120,925.602,(181),34.2149,6.078,(50),6.61214,(183),none
121,279.649,(58),33.6168,2.489,(147),7.28504,(168),none
122,841.976,(166),33.4509,6.227,(47),7.16011,(173),none
123,326.584,(67),33.442,2.245,(157),7.53631,(162),none
124,954.799,(186),33.1936,6.839,(38),6.94811,(176),none
125,603.605,(124),32.861,6.749,(39),10.1556,(87),none
126,85.1582,(19),32.6879,0.4144,(228),66.1176,(8),none
127,237.839,(50),32.5561,2.289,(155),7.8006,(151),none
128,712.649,(142),32.2544,1.914,(168),16.6379,(44),none
129,618.675,(126),32.1183,5.366,(66),7.97897,(144),none
130,754.373,(148),31.9063,7.495,(29),8.20486,(137),none
