Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3.36079,(0),132.705,4.15651,(377),3.54294,(11),['60-Nd-143_n-g']
1,50.697,(9),96.4102,11.2827,(209),0.371419,(296),['60-Nd-145_n-g']
2,36.494,(8),89.3655,7.9399,(274),0.674372,(147),['60-Nd-148_n-g']
3,27.7291,(7),77.9914,9.8972,(235),0.359798,(311),['60-Nd-148_n-g']
4,62.0519,(10),61.613,11.4277,(205),0.192673,(469),['60-Nd-143_n-g']
5,430.33,(54),40.5427,33.707,(73),1.40953,(51),['60-Nd-143_n-g']
6,120.574,(18),38.5454,8.938,(250),0.360444,(310),['60-Nd-143_n-g']
7,19.4096,(6),35.8358,4.5738,(364),0.61224,(166),['60-Nd-148_n-g']
8,132.63,(19),28.9309,6.432,(302),0.53552,(187),['60-Nd-143_n-g']
9,79.5517,(11),27.5895,16.3111,(158),0.0919021,(482),['60-Nd-148_n-g']
10,361.682,(47),26.5698,11.208,(210),3.33965,(12),['60-Nd-146_n-g']
11,298.504,(39),26.0018,13.84,(177),2.0353,(34),['60-Nd-143_n-g']
12,165.476,(24),25.4685,6.684,(297),1.03008,(83),['60-Nd-143_n-g']
13,182.493,(28),24.2124,4.542,(366),4.47903,(9),['60-Nd-143_n-g']
14,748.717,(82),22.7879,18.581,(140),0.876726,(110),['60-Nd-144_n-g']
15,15.109,(5),20.7114,3.907,(383),0.667212,(150),['60-Nd-148_n-g']
16,458.769,(55),19.5216,14.953,(169),1.36726,(54),['60-Nd-143_n-g']
17,113.192,(17),18.2348,5.538,(329),0.368443,(298),['60-Nd-148_n-g']
18,140.62,(20),18.1331,10.295,(228),0.309284,(394),['60-Nd-143_n-g']
19,216.562,(30),17.7603,27.124,(91),2.16006,(27),['60-Nd-143_n-g']
20,330.868,(43),16.2065,9.667,(241),2.01983,(35),['60-Nd-143_n-g']
21,106.477,(16),14.6202,4.945,(349),0.366472,(303),['60-Nd-145_n-g']
22,11.4962,(4),14.4059,1.9823,(428),1.22439,(64),['60-Nd-148_n-g']
23,8.61898,(3),13.4541,3.57244,(394),1.15534,(71),['60-Nd-148_n-g']
24,355.634,(46),13.1034,6.596,(299),2.68906,(19),['60-Nd-143_n-g']
25,725.473,(81),10.987,7.384,(287),1.03196,(82),['60-Nd-144_n-g']
26,389.09,(48),10.7381,12.68,(181),2.64541,(20),['60-Nd-145_n-g']
27,278.113,(38),9.68084,8.191,(266),2.12281,(29),['60-Nd-145_n-g']
28,533.217,(63),9.57135,15.094,(167),1.08791,(76),['60-Nd-143_n-g']
29,994.29,(108),9.30751,18.679,(139),0.676452,(146),['60-Nd-143_n-g']
30,97.7318,(14),9.15693,4.7596,(356),0.212399,(462),['60-Nd-145_n-g']
31,173.215,(27),9.07262,5.287,(337),0.638904,(155),['60-Nd-143_n-g']
32,266.134,(37),8.66696,13.886,(176),1.89657,(41),['60-Nd-145_n-g']
33,21839.8,(480),8.53479,243.7,(16),0.183899,(478),['60-Nd-142_n-g']
34,479.899,(56),8.44892,18.939,(137),1.20034,(66),['60-Nd-145_n-g']
35,344.798,(45),8.01627,5.113,(345),2.29066,(25),['60-Nd-143_n-g']
36,309.586,(40),7.78352,3.066,(404),2.82631,(16),['60-Nd-145_n-g']
37,1835.47,(175),7.71223,24.2,(100),0.439208,(231),['60-Nd-146_n-g']
38,1021.01,(109),7.02927,14.63,(172),0.670298,(148),['60-Nd-145_n-g']
39,1147.93,(117),6.66697,18.04,(150),0.784322,(121),['60-Nd-145_n-g']
40,1036.53,(110),6.61624,20.83,(124),0.648575,(152),['60-Nd-143_n-g']
41,1074.27,(112),6.48198,23.1,(105),0.628037,(159),['60-Nd-150_n-g']
42,157.023,(23),6.13041,1.472,(444),12.2522,(1),['60-Nd-143_n-g']
43,341.174,(44),6.07015,3.622,(393),2.33887,(24),['60-Nd-143_n-g']
44,767.937,(84),5.75151,11.627,(200),0.871442,(112),['60-Nd-143_n-g']
45,711.138,(79),5.50627,4.454,(371),1.38007,(52),['60-Nd-150_n-g']
