Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,158.77,(1),1617.34,38.133,(34),0.283364,(3),none
1,55.4688,(0),1281.76,137.947,(3),0.0351855,(16),none
2,195.724,(2),526.883,19.222,(45),0.378138,(2),none
3,791.422,(10),299.945,56.761,(24),0.0628529,(13),none
4,689.331,(9),287.014,86.686,(13),0.0237336,(23),none
5,477.139,(5),274.963,46.278,(30),0.0427204,(15),none
6,532.704,(6),197.383,32.712,(37),0.0636725,(12),none
7,296.565,(3),185.789,119.695,(5),0.0116742,(34),none
8,578.465,(7),165.238,71.927,(19),0.016327,(29),none
9,374.554,(4),163.11,132.574,(4),0.00790153,(41),none
10,642.79,(8),136.944,39.279,(33),0.0334233,(18),none
11,2655.56,(37),125.332,139.75,(2),0.0154678,(30),none
12,1006.24,(14),117.279,80.725,(16),0.00901203,(40),none
13,1595.5,(21),112.434,185.12,(1),0.00611435,(44),none
14,1107.88,(15),111.3,58.3,(23),0.0150427,(31),none
15,1867.47,(25),110.432,55.25,(26),0.130751,(7),none
16,844.16,(11),108.557,40.203,(32),0.0349334,(17),none
17,1391.38,(19),91.8816,115.97,(6),0.0047713,(46),none
18,941.721,(13),86.3538,101.792,(10),0.00647488,(43),none
19,1478.45,(20),80.9215,51.57,(27),0.0174824,(26),none
20,1755.41,(23),79.7264,47.77,(29),0.0518218,(14),none
21,1798.4,(24),70.6753,30.93,(38),0.229119,(4),none
22,2785.26,(38),69.3028,82.65,(14),0.0171136,(27),none
23,2049.74,(29),68.7644,112.39,(7),0.00964027,(36),none
24,2991.28,(42),67.4145,67.23,(21),0.0229462,(25),none
25,3298.68,(46),64.2091,88.32,(12),0.0115501,(35),none
26,1903.62,(26),63.7289,16.75,(46),0.474344,(1),none
27,2298.48,(32),61.0881,109.51,(9),0.0143724,(32),none
28,1965.73,(27),60.7909,56.32,(25),0.0283405,(21),none
29,3140.63,(44),54.7559,95.2,(11),0.00931784,(38),none
30,2850.57,(39),53.5536,76.99,(17),0.0163492,(28),none
31,2482.53,(34),50.5147,81.33,(15),0.0272404,(22),none
32,1305.22,(18),48.7612,48.2,(28),0.00938928,(37),none
33,2934.57,(41),48.0142,32.87,(36),0.0828621,(10),none
34,2146.48,(30),47.803,36.41,(35),0.0308953,(20),none
35,3072.23,(43),47.732,65.71,(22),0.0139845,(33),none
36,866.118,(12),42.8442,13.448,(47),0.0889975,(9),none
37,3218.36,(45),40.3002,28.06,(39),0.0950853,(8),none
38,2557.01,(36),38.4798,19.46,(44),0.188124,(5),none
39,1173.69,(16),36.0025,70.45,(20),0.00512629,(45),none
40,2426.94,(33),32.9803,23.38,(41),0.186221,(6),none
41,2535.92,(35),32.3458,22.99,(42),0.0827958,(11),none
42,2224.06,(31),32.1643,110.75,(8),0.00750849,(42),none
43,1238.26,(17),31.6776,74.02,(18),0.00427833,(48),none
44,1710.57,(22),28.3934,26.75,(40),0.031407,(19),none
45,2906.97,(40),21.0425,7.04,(48),0.717726,(0),none
46,3368.89,(47),20.2705,44.45,(31),0.0091953,(39),none
47,1988.72,(28),11.0538,19.82,(43),0.0235801,(24),none
48,3424.9,(48),0.0,361.23,(0),0.00456534,(47),none
