Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,20000000.0,(459),628130.0,6636300.0,(2),2.3625,(349),none
1,4165610.0,(451),267698.0,797310.0,(3),3.3875,(102),none
2,4414580.0,(453),267698.0,797310.0,(4),3.5625,(77),none
3,23806.2,(3),212492.0,12088.1,(325),1.71571,(411),none
4,9653.66,(1),198637.0,4487.14,(425),14.5398,(2),none
5,851007.0,(153),134723.0,41634.0,(165),2.75,(266),none
6,853893.0,(154),134723.0,41634.0,(166),2.6,(295),none
7,857393.0,(155),134723.0,41634.0,(167),2.18333,(371),none
8,859796.0,(156),134723.0,41634.0,(168),1.85,(403),none
9,863940.0,(157),134723.0,41634.0,(169),1.26667,(434),none
10,868595.0,(158),134723.0,41634.0,(170),1.8,(404),none
11,872011.0,(159),134723.0,41634.0,(171),2.78333,(259),none
12,874122.0,(160),134723.0,41634.0,(172),2.78333,(259),none
13,876781.0,(161),134723.0,41634.0,(173),2.85,(239),none
14,880334.0,(162),134723.0,41634.0,(174),2.13333,(380),none
15,882655.0,(163),134723.0,41634.0,(175),1.18333,(438),none
16,887177.0,(164),134723.0,41634.0,(176),2.31667,(354),none
17,1787830.0,(335),113741.0,81050.0,(56),2.475,(330),none
18,892469.0,(165),113281.0,44271.0,(151),3.41667,(96),none
19,4025100.0,(449),113261.0,385920.0,(16),3.3375,(108),none
20,895751.0,(166),100919.0,48109.0,(135),3.43333,(93),none
21,2949120.0,(423),86735.5,101580.0,(50),2.9375,(210),none
22,1552620.0,(303),85185.0,60220.0,(91),2.925,(215),none
23,105533.0,(6),80633.8,43325.8,(156),5.68686,(9),none
24,1566070.0,(305),79888.4,49690.0,(128),2.75,(266),none
25,958611.0,(183),79816.0,57311.0,(95),2.13333,(380),none
26,4947090.0,(457),69079.1,15083900.0,(0),3.5875,(73),none
27,1557220.0,(304),67331.9,58920.0,(93),2.475,(330),none
28,673363.0,(90),67009.4,24345.0,(245),4.65,(21),none
29,674198.0,(91),67009.4,24345.0,(246),4.03333,(42),none
30,2648020.0,(410),66386.5,89790.0,(55),2.85,(239),none
31,268425.0,(21),59109.5,13896.0,(316),0.219795,(456),none
32,2000620.0,(363),57594.1,54740.0,(110),2.7625,(264),none
33,2006130.0,(364),57594.1,54740.0,(111),2.6625,(284),none
34,2014350.0,(365),57594.1,54740.0,(112),2.6625,(284),none
35,2024360.0,(366),57594.1,54740.0,(113),2.6375,(287),none
36,2029980.0,(367),57594.1,54740.0,(114),2.8,(254),none
37,671995.0,(89),57159.3,22196.0,(253),3.08333,(171),none
38,1042550.0,(204),56147.3,27390.0,(216),1.78333,(406),none
39,62684.2,(5),55956.3,17633.1,(286),12.3726,(3),none
40,675813.0,(92),54283.0,25903.0,(226),4.38333,(28),none
41,930192.0,(177),53469.5,30185.0,(207),1.28333,(432),none
42,3317530.0,(436),51052.2,536870.0,(7),3.4125,(97),none
43,3354140.0,(438),51052.2,536870.0,(8),3.2625,(124),none
44,3388470.0,(439),51052.2,536870.0,(9),3.2875,(116),none
45,1631620.0,(314),50213.8,38910.0,(185),2.5125,(315),none
46,1639070.0,(315),50213.8,38910.0,(186),2.45,(334),none
47,1648860.0,(317),50213.8,38910.0,(187),2.85,(239),none
48,1655500.0,(318),50213.8,38910.0,(188),2.9625,(204),none
49,1660570.0,(319),50213.8,38910.0,(189),2.6875,(276),none
50,3921350.0,(448),49847.9,204100.0,(27),3.225,(129),none
51,205250.0,(14),49782.6,13271.0,(319),0.540355,(447),none
52,1295670.0,(261),49741.8,25610.0,(229),4.66667,(20),none
53,1299500.0,(262),49741.8,25610.0,(230),2.58333,(297),none
54,1304180.0,(263),49741.8,25610.0,(231),3.11667,(162),none
55,1308050.0,(264),49741.8,25610.0,(232),3.0,(198),none
56,1575210.0,(306),49313.4,54320.0,(115),2.725,(269),none
57,1581410.0,(307),49313.4,54320.0,(116),3.05,(179),none
58,1585670.0,(308),49313.4,54320.0,(117),3.1,(167),none
59,1587220.0,(309),49313.4,54320.0,(118),3.05,(179),none
60,1607760.0,(311),49313.4,54320.0,(119),2.4125,(340),none
61,2711040.0,(414),47248.7,69920.0,(79),2.725,(269),none
62,2756980.0,(416),47248.7,69920.0,(80),2.9,(223),none
63,920018.0,(174),45227.1,55790.0,(102),2.43333,(336),none
64,927778.0,(176),45227.1,55790.0,(103),2.38333,(343),none
65,935440.0,(178),45227.1,55790.0,(104),3.0,(198),none
66,938474.0,(179),45227.1,55790.0,(105),3.38333,(103),none
67,942417.0,(180),45227.1,55790.0,(106),2.01667,(389),none
68,945088.0,(181),45227.1,55790.0,(107),3.15,(152),none
69,952165.0,(182),45227.1,55790.0,(108),1.78333,(406),none
70,2839200.0,(419),43391.6,62760.0,(90),2.8875,(228),none
71,3831200.0,(447),41742.1,627240.0,(5),3.4625,(90),none
72,4083850.0,(450),41742.1,627240.0,(6),3.475,(87),none
73,1821590.0,(339),39874.4,35220.0,(196),2.45,(334),none
74,3421370.0,(440),39460.4,464810.0,(11),3.0625,(175),none
75,87.5,(0),39348.3,9445.77,(349),0.319147,(450),none
76,745834.0,(118),38378.5,17832.0,(281),1.88333,(400),none
77,747225.0,(119),38378.5,17832.0,(282),1.91667,(397),none
78,749250.0,(120),38378.5,17832.0,(283),2.08333,(386),none
79,1596920.0,(310),37353.2,22020.0,(255),1.9625,(394),none
80,1922920.0,(353),35357.0,37920.0,(191),2.525,(309),none
81,1929560.0,(354),35357.0,37920.0,(192),2.1875,(370),none
82,1935350.0,(355),35357.0,37920.0,(193),2.375,(345),none
83,308953.0,(26),35151.8,8593.0,(361),0.316541,(451),none
