Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4500000.0,(52),3580960.0,6057000.0,(0),3.77811,(38),none
1,1530.52,(2),13554.2,483.09,(13),0.652447,(47),none
2,4237.39,(8),9927.81,739.87,(8),5.25354,(28),none
3,10670.9,(25),7612.31,486.7,(12),0.0399694,(52),none
4,6396.98,(13),7363.41,914.42,(6),6.30809,(10),none
5,5356.98,(12),6275.72,272.49,(29),0.0518516,(51),none
6,11397.4,(27),4203.76,588.5,(10),7.18936,(6),none
7,10772.9,(26),3418.61,103.0,(44),113.001,(0),none
8,4615.93,(9),2625.01,239.99,(32),1.9236,(43),none
9,18105.1,(45),2600.35,320.3,(24),0.0921757,(49),none
10,8162.27,(18),2185.17,385.96,(18),5.91191,(18),none
11,10133.5,(24),2180.82,391.83,(17),4.56205,(36),none
12,6710.75,(14),1796.74,300.61,(27),1.70785,(46),none
13,3129.45,(5),1537.87,972.66,(4),5.07179,(33),none
14,1653.92,(3),1371.41,109.62,(41),6.45835,(9),none
15,4877.02,(10),1345.47,289.73,(28),4.55095,(37),none
16,2120.23,(4),1297.27,508.91,(11),5.56343,(24),none
17,9551.99,(21),1175.31,912.84,(7),5.06349,(34),none
18,3563.98,(6),1127.51,400.6,(16),2.10139,(42),none
19,8558.59,(19),1119.95,314.12,(25),5.65145,(22),none
20,13694.7,(34),973.588,136.1,(39),10.8748,(1),none
21,13468.6,(33),836.949,84.1,(47),0.0699028,(50),none
22,11765.2,(28),758.577,377.3,(19),6.52252,(8),none
23,18325.1,(46),756.984,136.7,(38),9.69592,(2),none
24,5118.2,(11),521.302,191.29,(35),3.5042,(40),none
25,18833.7,(48),509.848,359.1,(21),6.54306,(7),none
26,19182.2,(49),500.502,327.9,(23),6.02659,(16),none
27,17771.2,(44),447.407,266.2,(31),4.60033,(35),none
28,6949.46,(15),440.113,224.98,(33),6.27363,(11),none
29,15322.9,(37),422.872,1210.1,(2),6.25716,(12),none
30,12181.4,(29),385.225,371.5,(20),6.08192,(15),none
31,7857.55,(17),373.439,76.34,(48),1.784,(45),none
32,3583.88,(7),328.776,17.65,(52),0.525496,(48),none
33,19683.3,(50),317.869,453.2,(14),5.19172,(29),none
34,13974.7,(35),317.676,268.2,(30),7.71835,(3),none
35,9697.51,(22),235.0,102.82,(45),3.01164,(41),none
36,1037.9,(1),188.466,936.834,(5),5.31207,(27),none
37,9793.22,(23),144.233,92.83,(46),5.17823,(30),none
38,16750.9,(39),144.081,1040.7,(3),5.74173,(19),none
39,18480.1,(47),131.384,141.5,(37),7.70219,(4),none
40,15683.0,(38),84.0847,347.2,(22),6.12756,(13),none
41,17077.8,(40),82.4447,312.5,(26),5.56579,(23),none
42,8645.34,(20),78.5257,40.18,(51),5.70839,(20),none
43,14096.6,(36),60.2041,104.8,(43),7.32986,(5),none
44,17302.1,(41),59.9625,207.3,(34),5.39623,(25),none
45,12969.5,(31),51.8428,683.4,(9),5.11885,(32),none
46,12264.5,(30),50.6083,61.5,(49),6.01471,(17),none
47,101.53,(0),24.9522,107.739,(42),5.6765,(21),none
48,17376.2,(42),15.0161,54.7,(50),5.32126,(26),none
49,7119.26,(16),11.7237,156.77,(36),6.09287,(14),none
50,17507.7,(43),11.0542,113.8,(40),5.15405,(31),none
51,13405.0,(32),0.0,420.5,(15),1.84535,(44),none
52,19990.6,(51),0.0,1538.0,(1),3.68142,(39),none
