Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,453.125,(1),13744.3,640.655,(0),0.0555047,(34),none
1,27.5,(0),5447.55,116.401,(32),0.988727,(7),none
2,975.012,(3),1755.73,268.817,(12),0.153261,(22),none
3,1432.71,(4),1297.22,450.74,(4),0.0361526,(46),none
4,1703.05,(6),1197.05,189.48,(18),0.092495,(27),none
5,2731.79,(10),616.96,504.69,(2),0.0123292,(57),none
6,2398.49,(9),512.947,137.25,(28),0.121068,(24),none
7,825.947,(2),494.252,31.031,(50),3.62043,(1),none
8,1961.84,(7),442.656,150.14,(24),0.0538128,(35),none
9,6928.51,(34),395.006,508.76,(1),0.00966669,(59),none
10,2044.82,(8),393.639,282.52,(10),0.0358533,(47),none
11,3163.0,(12),371.183,377.97,(8),0.0149912,(54),none
12,4169.9,(19),274.521,386.62,(6),0.008005,(60),none
13,7435.25,(36),253.066,217.18,(13),0.0444808,(38),none
14,3415.12,(13),249.986,45.61,(45),0.529298,(14),none
15,8318.95,(44),226.482,279.36,(11),0.0431569,(40),none
16,4801.24,(24),222.233,100.87,(34),0.187301,(21),none
17,9055.93,(50),204.154,164.55,(22),0.0635776,(32),none
18,10899.1,(62),185.918,180.8,(21),0.0367659,(45),none
19,9631.39,(55),171.612,386.11,(7),0.018284,(51),none
20,5087.75,(25),151.607,191.03,(17),0.0430023,(41),none
21,10620.0,(60),150.033,434.8,(5),0.013376,(56),none
22,9196.96,(51),143.83,88.36,(38),0.21468,(18),none
23,3776.57,(17),142.824,184.61,(19),0.015718,(53),none
24,6462.97,(32),121.015,452.24,(3),0.00671773,(61),none
25,3919.86,(18),121.0,58.14,(44),0.097478,(25),none
26,4457.52,(21),117.657,203.35,(14),0.0171749,(52),none
27,6028.9,(30),104.802,183.22,(20),0.0112399,(58),none
28,8556.95,(45),92.8488,115.35,(33),0.0410448,(42),none
29,4690.97,(23),91.6944,124.15,(31),0.0565327,(33),none
30,7303.84,(35),86.1555,35.72,(48),0.606235,(13),none
31,5117.66,(26),83.0133,75.77,(40),0.0500268,(36),none
32,11235.8,(64),82.7881,321.7,(9),0.0149301,(55),none
33,1607.47,(5),78.2575,8.35,(62),4.19251,(0),none
34,8899.2,(48),77.8045,83.71,(39),0.121801,(23),none
35,3621.09,(16),74.9466,137.9,(27),0.0234576,(50),none
36,10149.6,(59),72.2482,200.1,(15),0.0386708,(44),none
37,9290.98,(52),70.5898,32.68,(49),1.12614,(6),none
38,2987.83,(11),68.133,19.2,(58),0.716263,(10),none
39,7658.08,(39),65.4939,44.49,(47),0.213872,(19),none
40,11103.1,(63),61.2844,91.9,(37),0.04791,(37),none
41,10003.6,(57),61.284,60.78,(43),0.210523,(20),none
42,6712.73,(33),59.7033,26.22,(56),0.336094,(15),none
43,9412.36,(53),58.0118,98.23,(35),0.0684128,(31),none
44,7948.69,(42),54.1128,132.92,(29),0.0691803,(30),none
45,7586.99,(38),52.96,28.02,(53),0.696091,(11),none
46,8635.27,(46),52.578,193.61,(16),0.028377,(49),none
47,3463.89,(14),50.785,14.3,(59),1.46601,(5),none
48,6216.33,(31),49.4544,30.46,(51),0.256322,(17),none
49,8801.15,(47),38.6223,21.8,(57),0.82513,(9),none
50,3520.61,(15),37.298,63.19,(42),0.0895851,(28),none
51,8937.28,(49),35.6104,27.39,(55),0.296771,(16),none
52,7739.94,(40),31.8648,93.47,(36),0.0442051,(39),none
53,10075.1,(58),27.6992,45.5,(46),0.0854712,(29),none
54,4382.97,(20),26.5884,27.82,(54),0.0946762,(26),none
55,7833.17,(41),26.0564,139.76,(26),0.0323775,(48),none
56,4624.87,(22),23.3751,11.18,(60),0.940883,(8),none
57,5735.41,(28),20.4468,131.88,(30),0.00621305,(62),none
58,5894.87,(29),18.9655,160.47,(23),0.00620322,(63),none
59,9473.44,(54),18.8913,69.91,(41),0.0387543,(43),none
60,8144.01,(43),18.0676,29.53,(52),0.634926,(12),none
61,7570.31,(37),10.3532,5.51,(63),3.14095,(2),none
62,9953.38,(56),7.87367,9.75,(61),2.22632,(3),none
63,5570.65,(27),7.01475,147.36,(25),0.00568766,(64),none
64,10801.3,(61),6.93142,5.5,(64),1.97387,(4),none
