Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,62.7027,(2),7614.16,55.2615,(36),0.408891,(6),none
1,7.5,(1),3070.25,28.8212,(56),0.797234,(4),none
2,109.482,(3),979.063,19.9937,(62),0.467516,(5),none
3,929.106,(15),234.054,44.762,(41),0.13856,(8),none
4,475.458,(8),198.927,49.902,(39),0.0257779,(20),none
5,564.933,(10),189.476,86.381,(19),0.0132941,(25),none
6,1316.99,(21),127.682,141.84,(8),0.0039552,(53),none
7,413.958,(7),105.976,13.047,(71),0.29391,(7),none
8,852.655,(14),94.7581,56.198,(35),0.0212342,(21),none
9,1058.33,(17),91.9614,117.359,(13),0.00963403,(32),none
10,1700.33,(27),79.7411,50.75,(37),0.0369419,(16),none
11,1543.52,(26),71.7418,121.23,(11),0.00558699,(45),none
12,2351.35,(35),62.6921,153.46,(4),0.00219113,(66),none
13,1144.72,(20),60.9759,69.82,(27),0.00700188,(38),none
14,2476.95,(36),53.472,40.39,(44),0.03491,(17),none
15,2104.45,(32),50.0421,101.85,(17),0.00378779,(55),none
16,1392.28,(22),48.6819,68.67,(28),0.00612681,(43),none
17,330.376,(6),43.1867,105.225,(16),0.0102942,(30),none
18,3426.02,(51),42.9317,245.55,(1),0.0014332,(71),none
19,264.468,(5),42.8653,150.103,(6),0.00816309,(35),none
20,753.006,(12),41.831,150.873,(5),0.00676161,(39),none
21,2794.48,(40),39.634,76.49,(24),0.00549862,(46),none
22,641.432,(11),35.5188,4.316,(74),1.55824,(2),none
23,5305.69,(76),34.3241,145.06,(7),0.00135502,(73),none
24,3562.26,(52),30.0676,58.6,(34),0.0101205,(31),none
25,4192.84,(60),29.735,196.44,(2),0.00172228,(69),none
26,3093.71,(45),29.642,66.82,(29),0.00954663,(33),none
27,3707.05,(53),28.1843,101.5,(18),0.00304118,(57),none
28,3139.17,(46),26.9444,24.66,(58),0.0577528,(11),none
29,2674.7,(39),25.0663,73.22,(26),0.0039882,(52),none
30,2522.26,(37),23.9917,18.8,(66),0.0720087,(10),none
31,3274.03,(50),23.3848,21.05,(60),0.033779,(18),none
32,4403.24,(61),22.5004,20.14,(61),0.118587,(9),none
33,4042.92,(58),22.1042,80.07,(23),0.00250181,(63),none
34,960.265,(16),21.1993,2.374,(77),6.83354,(0),none
35,1454.01,(23),20.01,18.01,(67),0.0270187,(19),none
36,1867.07,(30),19.2367,186.14,(3),0.00249229,(64),none
37,4913.76,(70),17.7919,127.87,(9),0.000972767,(76),none
38,2846.4,(41),17.1875,39.19,(46),0.00634837,(41),none
39,4697.17,(67),15.9055,15.78,(69),0.0431959,(15),none
40,5117.28,(73),15.5407,50.14,(38),0.0037072,(56),none
41,146.752,(4),14.8111,35.445,(51),0.0501199,(12),none
42,4767.91,(68),14.5272,81.02,(22),0.00275442,(60),none
43,2214.13,(34),14.3414,123.95,(10),0.00143255,(72),none
44,518.26,(9),14.1266,60.217,(31),0.0107649,(29),none
45,2.0,(0),13.67,2.75664,(75),1.15994,(3),none
46,2892.43,(42),13.1533,37.12,(49),0.00568045,(44),none
47,3924.57,(57),12.8772,115.56,(14),0.00134251,(74),none
48,4528.85,(64),11.8919,60.12,(32),0.00420601,(51),none
49,3761.73,(55),11.6539,84.47,(21),0.00197514,(67),none
50,3859.78,(56),11.5823,37.85,(48),0.00491504,(48),none
51,3183.43,(47),11.562,19.18,(65),0.0470401,(13),none
52,5213.22,(75),11.3933,32.21,(54),0.00633515,(42),none
53,4810.64,(69),11.0077,19.72,(63),0.0124946,(26),none
54,4447.36,(62),11.0002,43.4,(42),0.0150133,(23),none
55,2626.1,(38),10.4766,121.22,(12),0.00260333,(61),none
56,1738.69,(28),9.74226,22.66,(59),0.0134426,(24),none
57,4149.16,(59),9.57227,74.04,(25),0.00171089,(70),none
58,819.357,(13),9.34393,41.562,(43),0.0113881,(27),none
59,5168.85,(74),8.98981,46.52,(40),0.00282207,(59),none
60,5046.37,(72),8.69192,38.96,(47),0.00299821,(58),none
61,3233.6,(49),8.42114,35.49,(50),0.00828902,(34),none
62,2962.44,(43),8.23797,108.19,(15),0.00225262,(65),none
63,3034.31,(44),8.20674,19.48,(64),0.0163706,(22),none
64,4652.97,(66),7.43093,35.17,(52),0.004451,(50),none
65,1111.95,(18),7.37525,31.75,(55),0.00724582,(37),none
66,4468.81,(63),6.68308,10.01,(72),0.0457203,(14),none
67,2010.94,(31),6.16862,2.74,(76),1.74683,(1),none
68,5004.31,(71),4.50015,60.03,(33),0.00123216,(75),none
69,2149.99,(33),2.48944,34.08,(53),0.00253658,(62),none
70,4601.8,(65),2.34525,86.09,(20),0.00191262,(68),none
71,1798.1,(29),1.95976,66.17,(30),0.00384124,(54),none
72,1495.13,(24),1.91295,40.05,(45),0.00471298,(49),none
73,3212.1,(48),1.33304,26.09,(57),0.011132,(28),none
74,1511.99,(25),0.841468,17.64,(68),0.00503447,(47),none
75,3730.35,(54),0.620015,5.54,(73),0.00780849,(36),none
76,1131.68,(19),0.255906,14.99,(70),0.00649081,(40),none
77,5493.09,(77),0.0,600.98,(0),0.000661553,(77),none
