Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,474970.0,(88),51.4293,3905.0,(20),0.0010934,(38),['82-Pb-206_n-g']
1,64503.7,(41),35.6239,1832.8,(53),0.000774602,(63),['82-Pb-206_n-g']
2,568660.0,(99),26.3526,3052.0,(27),0.00119701,(34),['82-Pb-208_n-g']
3,587368.0,(101),21.8342,7387.0,(2),0.000963456,(53),['82-Pb-208_n-g']
4,492325.0,(90),21.386,2898.0,(29),0.00220946,(14),['82-Pb-206_n-g']
5,3193.17,(6),19.7876,286.4,(106),0.00061499,(73),['82-Pb-207_n-g']
6,164908.0,(62),19.601,4392.0,(16),0.000443358,(92),['82-Pb-208_n-g']
7,2134.12,(3),19.3164,759.29,(82),0.000691081,(65),['82-Pb-204_n-g']
8,530295.0,(95),18.9308,6457.0,(6),0.00232041,(10),['82-Pb-206_n-g']
9,200171.0,(68),18.0819,1933.0,(50),0.000775375,(62),['82-Pb-206_n-g']
10,3711.0,(7),17.7552,437.88,(98),0.000462328,(86),['82-Pb-206_n-g']
11,828998.0,(114),14.0712,6719.0,(4),0.000983211,(50),['82-Pb-208_n-g']
12,519891.0,(94),13.1251,2162.0,(42),0.0017469,(19),['82-Pb-206_n-g']
13,168276.0,(63),12.6957,451.0,(97),0.00180665,(18),['82-Pb-208_n-g']
14,595306.0,(102),12.5833,2570.0,(33),0.00106857,(43),['82-Pb-206_n-g']
15,120286.0,(52),11.6774,4981.0,(11),0.000678312,(66),['82-Pb-206_n-g']
16,423395.0,(77),11.4044,6528.0,(5),0.00108785,(39),['82-Pb-206_n-g']
17,611192.0,(105),11.3456,2237.0,(40),0.00162356,(23),['82-Pb-208_n-g']
18,201970.0,(69),11.09,3094.0,(26),0.000561249,(76),['82-Pb-206_n-g']
19,91865.9,(45),10.951,2031.9,(45),0.000915952,(55),['82-Pb-206_n-g']
20,817297.0,(113),10.8143,1956.0,(47),0.00259551,(8),['82-Pb-206_n-g']
21,439043.0,(79),10.3321,1036.0,(71),0.00108198,(40),['82-Pb-208_n-g']
22,566792.0,(98),10.0649,1080.0,(69),0.00121086,(31),['82-Pb-208_n-g']
23,449603.0,(82),9.74109,4437.0,(15),0.00128699,(28),['82-Pb-206_n-g']
24,129592.0,(53),9.65352,1746.0,(56),0.00139816,(24),['82-Pb-207_n-g']
25,486522.0,(89),9.58147,2676.0,(31),0.00194258,(16),['82-Pb-206_n-g']
26,137229.0,(54),9.48087,3767.0,(21),0.000546486,(78),['82-Pb-206_n-g']
27,94226.5,(46),8.34052,2003.4,(46),0.000619633,(72),['82-Pb-206_n-g']
28,7131.51,(11),8.29049,1567.63,(59),0.000372286,(98),['82-Pb-204_n-g']
29,614038.0,(106),7.83424,1264.0,(65),0.00230177,(11),['82-Pb-208_n-g']
30,1388.93,(2),7.72363,336.71,(104),0.000886373,(57),['82-Pb-204_n-g']
31,431647.0,(78),7.5629,3286.0,(23),0.000851312,(59),['82-Pb-206_n-g']
32,443364.0,(80),7.52177,2355.0,(37),0.00120755,(32),['82-Pb-206_n-g']
33,144871.0,(56),7.16079,1277.0,(61),0.00116283,(36),['82-Pb-206_n-g']
34,339922.0,(73),6.54628,740.0,(84),0.001174,(35),['82-Pb-206_n-g']
35,449.227,(0),6.49599,477.464,(94),0.00131031,(27),['82-Pb-207_n-g']
36,25153.3,(29),6.19554,246.1,(107),0.00191151,(17),['82-Pb-206_n-g']
37,37496.0,(34),6.13789,213.9,(108),0.00373536,(4),['82-Pb-206_n-g']
38,516960.0,(93),6.12721,4204.0,(18),0.00127172,(29),['82-Pb-206_n-g']
39,618098.0,(107),6.03735,2237.0,(41),0.00250408,(9),['82-Pb-206_n-g']
40,10017.3,(14),6.01858,507.09,(90),0.000413469,(95),['82-Pb-204_n-g']
41,114671.0,(50),5.97937,1153.0,(67),0.003834,(3),['82-Pb-206_n-g']
42,14519.3,(21),5.97609,577.6,(87),0.000260975,(107),['82-Pb-206_n-g']
43,576198.0,(100),5.9122,5143.0,(10),0.00100417,(47),['82-Pb-206_n-g']
44,456409.0,(85),5.80798,1786.0,(55),0.00163672,(22),['82-Pb-206_n-g']
45,10702.9,(15),5.80233,660.3,(85),0.000285959,(101),['82-Pb-207_n-g']
46,340918.0,(74),5.7476,1273.0,(63),0.00107962,(42),['82-Pb-206_n-g']
47,61005.8,(40),5.61599,9955.9,(0),0.00063581,(70),['82-Pb-206_n-g']
48,356273.0,(75),5.40947,1270.0,(64),0.00216652,(15),['82-Pb-206_n-g']
49,11611.6,(18),5.18871,966.6,(73),0.000275891,(103),['82-Pb-207_n-g']
50,106558.0,(48),5.16246,7243.0,(3),0.000528964,(80),['82-Pb-206_n-g']
51,176787.0,(65),5.02619,2754.0,(30),0.000472379,(84),['82-Pb-206_n-g']
52,338505.0,(72),4.93686,2518.0,(34),0.000898708,(56),['82-Pb-206_n-g']
53,41994.6,(37),4.82111,372.8,(102),0.0126052,(1),['82-Pb-206_n-g']
54,38323.8,(35),4.8076,897.3,(77),0.00171875,(20),['82-Pb-207_n-g']
55,445240.0,(81),4.74713,1388.0,(60),0.0013427,(26),['82-Pb-206_n-g']
56,507445.0,(91),4.74394,3698.0,(22),0.00120663,(33),['82-Pb-206_n-g']
57,544832.0,(96),4.70049,4442.0,(14),0.00113704,(37),['82-Pb-206_n-g']
58,9231.94,(13),4.34976,515.69,(89),0.000449742,(88),['82-Pb-204_n-g']
59,181323.0,(66),4.27879,178.0,(111),0.0171784,(0),['82-Pb-207_n-g']
60,66480.8,(42),4.10358,455.0,(96),0.00223042,(12),['82-Pb-206_n-g']
61,461593.0,(86),4.01855,1579.0,(58),0.00305845,(6),['82-Pb-206_n-g']
62,117804.0,(51),3.97681,481.0,(93),0.00165557,(21),['82-Pb-206_n-g']
63,175132.0,(64),3.55594,2052.0,(44),0.000468126,(85),['82-Pb-206_n-g']
64,19774.8,(25),3.4912,47.5,(114),0.00367638,(5),['82-Pb-206_n-g']
65,2878.11,(5),3.35533,348.73,(103),0.000577505,(74),['82-Pb-207_n-g']
66,452130.0,(83),3.20852,494.0,(92),0.00221549,(13),['82-Pb-206_n-g']
67,454056.0,(84),3.17077,1947.0,(49),0.00136616,(25),['82-Pb-206_n-g']
