Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,70416.5,(7),64.4705,2973.8,(12),0.000223842,(5),['14-Si-28_n-g']
1,42078.9,(5),59.7513,15273.3,(6),0.000246195,(4),['14-Si-28_n-g']
2,65531.7,(6),57.4118,10786.2,(9),0.000288641,(2),['14-Si-28_n-g']
3,360585.0,(12),32.9685,15625.0,(5),5.4499e-05,(13),['14-Si-28_n-g']
4,4462.3,(1),29.6918,2708.58,(13),0.000414453,(1),['14-Si-30_n-g']
5,598728.0,(14),27.82,11029.0,(8),0.000173496,(9),['14-Si-28_n-g']
6,1814.45,(0),24.9744,2221.85,(15),0.000655763,(0),['14-Si-28_n-g']
7,28804.6,(3),18.038,16316.4,(3),0.000195387,(7),['14-Si-29_n-g']
8,13421.3,(2),17.7466,10212.4,(10),0.000252292,(3),['14-Si-30_n-g']
9,445742.0,(13),16.602,113965.0,(0),3.92319e-05,(15),['14-Si-28_n-g']
10,300331.0,(10),13.036,2438.0,(14),0.00010932,(10),['14-Si-28_n-g']
11,32881.7,(4),11.3932,6788.7,(11),0.00019916,(6),['14-Si-28_n-g']
12,80797.3,(8),6.78425,15875.5,(4),0.000176544,(8),['14-Si-28_n-g']
13,346259.0,(11),6.05085,14825.0,(7),5.24965e-05,(14),['14-Si-28_n-g']
14,292468.0,(9),5.8133,62578.0,(1),7.24416e-05,(11),['14-Si-28_n-g']
15,680369.0,(15),1.70105,51525.0,(2),6.4836e-05,(12),['14-Si-29_n-g']
