Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,33.2119,(1),352.516,10.1285,(57),1.42145,(1),['36-Kr-82_n-g']
1,15.0,(0),317.181,27.0354,(55),0.418469,(6),['36-Kr-83_n-g']
2,5134.42,(14),304.176,2485.9,(8),0.155426,(14),['36-Kr-84_n-g']
3,1988.38,(12),257.973,764.62,(31),0.265873,(11),['36-Kr-84_n-g']
4,623.921,(8),162.589,114.485,(48),0.492897,(5),['36-Kr-84_n-g']
5,2671.8,(13),136.549,513.44,(33),0.221836,(12),['36-Kr-84_n-g']
6,10304.1,(19),121.67,2477.78,(9),0.108298,(20),['36-Kr-84_n-g']
7,8118.97,(18),106.026,1482.22,(21),0.122473,(18),['36-Kr-84_n-g']
8,480.078,(7),104.068,63.252,(53),0.60873,(3),['36-Kr-84_n-g']
9,1310.86,(11),97.7048,229.85,(43),0.339958,(9),['36-Kr-84_n-g']
10,88.75,(2),72.7353,64.287,(52),0.56059,(4),['36-Kr-80_n-g']
11,202.448,(4),69.2141,114.345,(49),0.271285,(10),['36-Kr-83_n-g']
12,16181.5,(23),55.1644,1877.9,(13),0.0798423,(23),['36-Kr-84_n-g']
13,6642.12,(17),51.114,1140.77,(27),0.136639,(17),['36-Kr-84_n-g']
14,270.515,(5),36.7906,40.472,(54),0.20697,(13),['36-Kr-83_n-g']
15,27578.2,(31),31.185,1557.6,(18),0.0549286,(32),['36-Kr-84_n-g']
16,48447.5,(41),23.7241,4570.7,(0),0.0363473,(43),['36-Kr-84_n-g']
17,17144.1,(24),22.8758,535.1,(32),0.077358,(24),['36-Kr-84_n-g']
18,31744.4,(33),22.5848,3411.2,(3),0.0500438,(34),['36-Kr-84_n-g']
19,42820.5,(39),21.5314,2431.0,(10),0.0399455,(40),['36-Kr-84_n-g']
20,18999.5,(25),20.5481,1879.0,(12),0.0711942,(25),['36-Kr-84_n-g']
21,28657.8,(32),17.9739,1183.3,(26),0.0535211,(33),['36-Kr-84_n-g']
22,72938.1,(51),17.7742,2751.0,(6),0.027491,(52),['36-Kr-84_n-g']
23,11302.2,(20),17.6116,288.6,(40),0.110163,(19),['36-Kr-84_n-g']
24,51490.5,(44),17.0032,1660.0,(16),0.0348537,(44),['36-Kr-84_n-g']
25,11598.0,(21),15.9219,223.3,(44),0.101007,(21),['36-Kr-84_n-g']
26,5561.99,(15),15.7313,287.08,(41),0.149259,(16),['36-Kr-84_n-g']
27,57786.4,(45),15.1644,3600.1,(1),0.0320369,(45),['36-Kr-84_n-g']
28,83309.4,(55),14.1569,3367.0,(4),0.0250817,(56),['36-Kr-84_n-g']
29,80579.4,(54),13.6679,1325.9,(22),0.0259502,(55),['36-Kr-84_n-g']
30,40044.5,(37),13.417,1811.6,(14),0.0418769,(39),['36-Kr-84_n-g']
31,21575.2,(26),13.2435,2523.6,(7),0.06518,(27),['36-Kr-84_n-g']
32,23943.0,(27),12.8045,2376.2,(11),0.0607833,(29),['36-Kr-84_n-g']
33,63439.5,(47),12.1243,845.9,(30),0.0316499,(46),['36-Kr-84_n-g']
34,70361.0,(50),11.6657,996.5,(28),0.0296105,(49),['36-Kr-84_n-g']
35,34149.4,(34),11.3094,310.1,(39),0.0493704,(35),['36-Kr-84_n-g']
36,25871.2,(30),11.2976,375.4,(36),0.0618481,(28),['36-Kr-86_n-g']
37,434.573,(6),10.804,73.867,(50),0.643616,(2),['36-Kr-80_n-g']
38,886.232,(9),10.5907,121.493,(45),0.393892,(7),['36-Kr-80_n-g']
39,14603.1,(22),9.10715,3099.0,(5),0.0850572,(22),['36-Kr-84_n-g']
40,38067.0,(36),8.56461,1507.3,(19),0.0434587,(37),['36-Kr-84_n-g']
41,25434.9,(29),8.50925,1248.9,(24),0.0585211,(30),['36-Kr-84_n-g']
42,67881.4,(49),8.07933,1695.4,(15),0.0290403,(50),['36-Kr-84_n-g']
43,34460.0,(35),7.85212,267.6,(42),0.0481374,(36),['36-Kr-84_n-g']
44,62312.7,(46),7.7417,1506.1,(20),0.0306092,(47),['36-Kr-84_n-g']
45,65520.9,(48),7.58317,1656.3,(17),0.0299901,(48),['36-Kr-84_n-g']
46,87021.2,(56),7.49906,957.3,(29),0.0250743,(57),['36-Kr-84_n-g']
47,89302.7,(58),7.02992,3419.0,(2),0.0240527,(58),['36-Kr-86_n-g']
48,40797.5,(38),6.47413,381.4,(35),0.0433829,(38),['36-Kr-84_n-g']
49,77522.4,(53),5.97175,1298.4,(23),0.0266804,(54),['36-Kr-84_n-g']
50,997.758,(10),5.813,66.457,(51),0.360722,(8),['36-Kr-80_n-g']
51,43962.7,(40),4.76483,118.1,(46),0.0555664,(31),['36-Kr-84_n-g']
52,87641.3,(57),4.17548,317.1,(38),0.0275397,(51),['36-Kr-84_n-g']
53,107.767,(3),4.04707,1.102,(58),5.49115,(0),['36-Kr-80_n-g']
54,5617.17,(16),3.96494,24.72,(56),0.155283,(15),['36-Kr-84_n-g']
55,76296.6,(52),3.7267,1224.4,(25),0.0268026,(53),['36-Kr-84_n-g']
56,48779.4,(42),2.88799,325.4,(37),0.0365104,(41),['36-Kr-86_n-g']
57,49321.7,(43),2.44032,448.7,(34),0.036435,(42),['36-Kr-84_n-g']
58,24336.0,(28),2.21669,117.2,(47),0.0677418,(26),['36-Kr-84_n-g']
