Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,307.025,(8),3215.34,4.213,(0),2412.16,(1),none
1,261.013,(7),2275.77,3.153,(1),2270.29,(2),none
2,240.0,(6),2085.44,2.755,(2),2165.33,(3),none
3,220.007,(5),1102.61,2.127,(4),1376.61,(4),none
4,131.503,(4),741.977,2.381,(3),1163.62,(6),none
5,2.99,(0),701.666,0.68627,(8),4549.83,(0),none
6,67.1,(2),432.378,1.3797,(6),958.815,(7),none
7,90.2035,(3),385.63,1.6483,(5),756.56,(8),none
8,21.0,(1),350.8,1.1647,(7),1262.03,(5),none
