Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7000000.0,(72),2038930.0,9000000.0,(0),4.3285,(22),none
1,300000.0,(71),540949.0,977480.0,(1),5.1323,(15),none
2,3264.58,(9),9921.49,703.64,(7),3.61551,(31),none
3,4475.78,(13),8434.01,365.0,(22),0.0288743,(72),none
4,10893.3,(33),6397.7,650.6,(9),0.0367235,(69),none
5,3985.02,(11),6335.44,598.24,(11),0.290308,(58),none
6,5047.16,(14),4323.85,496.81,(14),3.78364,(28),none
7,14218.1,(41),3337.54,458.5,(17),7.84178,(2),none
8,15357.5,(45),2918.53,354.4,(25),0.0461844,(66),none
9,21090.0,(63),2660.66,334.8,(26),0.0595021,(65),none
10,16959.2,(50),2601.93,607.7,(10),6.63609,(5),none
11,19186.0,(55),2563.62,219.0,(40),2.18437,(45),none
12,6912.03,(21),2427.71,682.46,(8),1.12853,(53),none
13,2441.35,(8),2384.03,80.42,(61),0.0330863,(70),none
14,16041.4,(48),2306.87,251.3,(35),0.0452298,(67),none
15,22353.8,(68),2291.12,372.7,(21),6.35132,(7),none
16,10112.8,(31),2045.07,229.98,(38),4.20861,(23),none
17,21928.0,(67),1935.33,253.3,(33),0.08688,(62),none
18,8241.83,(25),1826.02,586.44,(12),1.03117,(56),none
19,7636.81,(24),1687.21,392.7,(20),1.00974,(57),none
20,5950.13,(18),1676.42,450.26,(18),1.73699,(49),none
21,19136.4,(54),1593.63,212.3,(43),0.0420596,(68),none
22,12873.5,(37),1336.86,1424.8,(2),1.091,(55),none
23,8394.37,(26),1150.72,144.45,(53),0.184379,(60),none
24,21416.9,(64),1119.0,219.2,(39),7.21397,(3),none
25,7229.05,(23),1061.87,281.22,(28),1.20064,(51),none
26,8760.45,(27),1042.77,361.39,(24),3.11951,(38),none
27,19522.5,(56),1002.56,193.4,(48),9.98905,(1),none
28,15600.9,(46),952.791,173.5,(50),4.41016,(20),none
29,11102.4,(34),906.801,140.7,(56),4.93136,(17),none
30,13517.0,(40),894.012,56.5,(65),6.94509,(4),none
31,213.206,(0),833.923,217.274,(42),3.41647,(34),none
32,5460.47,(17),821.177,54.2,(66),0.0660194,(64),none
33,6213.08,(20),802.13,238.73,(37),3.88801,(26),none
34,22520.0,(70),771.863,484.6,(16),6.00469,(10),none
35,3376.68,(10),751.525,104.05,(59),1.09763,(54),none
36,13414.7,(39),509.882,79.5,(62),2.16394,(46),none
37,9806.57,(29),509.387,811.8,(4),0.0853019,(63),none
38,4139.21,(12),470.584,143.91,(54),2.93851,(41),none
39,13265.9,(38),468.484,492.5,(15),0.0291233,(71),none
40,9829.55,(30),378.326,28.4,(69),1.16217,(52),none
41,16282.5,(49),331.658,48.7,(67),33.1284,(0),none
42,5410.74,(16),307.298,260.7,(31),1.96402,(47),none
43,15874.2,(47),288.346,261.6,(30),1.73701,(48),none
44,2425.44,(7),276.041,737.82,(5),0.106823,(61),none
45,20547.2,(60),262.162,178.4,(49),4.6126,(18),none
46,17269.6,(51),256.291,263.9,(29),5.70249,(12),none
47,20369.6,(59),252.488,248.4,(36),5.03196,(16),none
48,18989.0,(53),251.837,983.9,(3),1.50202,(50),none
49,17984.4,(52),247.162,703.7,(6),4.54747,(19),none
50,21677.0,(66),223.407,73.0,(63),5.3391,(14),none
51,21611.5,(65),220.831,193.6,(47),5.71438,(11),none
52,22510.4,(69),212.455,142.4,(55),6.00767,(9),none
53,14441.5,(42),140.951,212.1,(44),6.10717,(8),none
54,1669.6,(6),119.791,196.74,(46),2.64876,(44),none
55,8986.27,(28),114.086,200.0,(45),2.89695,(42),none
56,20721.3,(61),112.9,168.4,(51),4.07694,(24),none
57,5963.44,(19),90.4338,10.72,(72),0.269838,(59),none
58,19849.9,(57),88.1542,252.2,(34),6.54094,(6),none
59,11450.0,(36),62.7721,217.3,(41),3.27776,(36),none
60,628.984,(2),61.6597,398.285,(19),3.13053,(37),none
61,14978.2,(43),60.8765,521.2,(13),3.8136,(27),none
62,10262.5,(32),60.631,129.1,(57),3.45631,(33),none
63,20122.5,(58),60.2055,255.2,(32),5.61272,(13),none
64,5136.04,(15),57.7175,84.04,(60),3.57307,(32),none
65,20791.4,(62),41.8696,68.9,(64),3.77966,(29),none
66,6938.79,(22),36.5564,17.88,(70),4.36884,(21),none
67,11222.0,(35),35.9049,109.1,(58),3.93992,(25),none
68,949.736,(3),33.8363,316.602,(27),3.0129,(39),none
69,1480.6,(5),22.6401,361.57,(23),2.77402,(43),none
70,15015.4,(44),15.3302,28.9,(68),3.66402,(30),none
71,1112.82,(4),11.9376,158.196,(52),2.95053,(40),none
72,230.026,(1),6.33754,14.631,(71),3.39251,(35),none
