Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7623980.0,(51),11486400.0,9850000.0,(0),4.98877,(51),none
1,0.84375,(1),687.316,1.20088,(34),33.6831,(9),none
2,3.17653,(2),375.329,2.46362,(9),10.3267,(38),none
3,0.0297383,(0),230.696,0.0867246,(51),2081.38,(0),none
4,53.8963,(30),226.285,2.9948,(7),9.96116,(41),none
5,25.6313,(14),218.622,2.0727,(18),13.6232,(27),none
6,84.5142,(45),216.651,1.8391,(23),34.319,(8),none
7,88.1898,(46),212.595,3.0363,(5),14.0552,(26),none
8,28.4691,(15),180.181,1.6321,(26),22.2049,(13),none
9,42.3782,(22),178.804,2.1844,(13),149.613,(1),none
10,5.15265,(3),178.297,1.44587,(29),14.193,(25),none
11,83.7225,(44),165.11,1.8367,(24),19.4687,(15),none
12,69.2509,(38),132.624,1.9676,(20),13.5877,(28),none
13,58.0246,(31),123.615,1.8446,(22),16.1487,(22),none
14,44.0321,(23),122.385,2.443,(10),8.86084,(44),none
15,74.0598,(40),121.514,3.0986,(3),10.4806,(36),none
16,91.0885,(47),107.188,2.0912,(16),15.1427,(24),none
17,7.61169,(4),107.148,1.61603,(27),10.3095,(39),none
18,35.306,(19),106.326,3.0247,(6),8.66442,(45),none
19,22.988,(13),87.3068,2.1707,(14),8.07125,(46),none
20,77.2609,(41),83.2731,1.869,(21),12.9023,(30),none
21,40.4898,(21),82.5075,3.0512,(4),7.51433,(48),none
22,10.275,(6),82.3759,0.70515,(37),36.0026,(7),none
23,30.906,(16),82.1572,1.6631,(25),16.3569,(20),none
24,65.6058,(36),79.4577,2.076,(17),18.801,(18),none
25,94.6249,(48),75.3873,2.2897,(12),13.52,(29),none
26,66.456,(37),72.4037,2.0403,(19),10.2207,(40),none
27,81.0091,(43),59.0807,2.1178,(15),10.9283,(33),none
28,62.801,(34),57.0733,2.5287,(8),9.04227,(43),none
29,97.5113,(49),47.2498,2.3545,(11),10.7895,(34),none
30,51.5511,(29),45.1689,1.3222,(31),28.1624,(12),none
31,8.57826,(5),45.0315,1.17688,(35),11.2966,(32),none
32,49.6804,(27),40.1683,0.5534,(40),39.3971,(6),none
33,11.1434,(7),39.9432,0.3468,(48),67.9747,(4),none
34,37.7736,(20),37.5444,0.7851,(36),20.1737,(14),none
35,50.9523,(28),35.0053,1.3059,(32),16.2639,(21),none
36,15.7482,(9),34.7873,4.3469,(2),6.56272,(49),none
37,71.1531,(39),33.2023,0.3927,(45),86.4393,(3),none
38,20.7645,(12),27.23,1.3248,(30),7.96052,(47),none
39,48.0778,(26),27.0233,0.6884,(39),15.1846,(23),none
40,47.3592,(25),21.3792,1.2063,(33),10.7437,(35),none
41,79.152,(42),18.4221,0.7041,(38),19.2582,(16),none
42,45.6411,(24),16.1762,0.5378,(41),19.2141,(17),none
43,59.9814,(33),10.7944,0.4777,(43),17.9642,(19),none
44,64.4813,(35),10.4657,0.3602,(47),33.4897,(10),none
45,11.6874,(8),10.3203,0.1747,(50),88.5624,(2),none
46,32.372,(17),8.61384,0.3781,(46),29.1846,(11),none
47,32.8838,(18),5.105,0.2088,(49),43.4841,(5),none
48,19.4634,(11),4.30719,0.4646,(44),10.4218,(37),none
49,18.0056,(10),3.85973,1.5219,(28),6.38967,(50),none
50,59.1437,(32),1.66265,0.5018,(42),12.755,(31),none
51,101.469,(50),0.0,25.5709,(1),9.74582,(42),none
