Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,513.96,(1),643.819,203.752,(9),0.00611654,(8),none
1,181.25,(0),616.256,426.751,(2),0.00139362,(16),none
2,1690.62,(8),205.342,268.35,(5),0.00308808,(11),none
3,685.883,(2),193.909,57.878,(13),0.0348417,(4),none
4,2013.45,(9),181.776,651.06,(1),0.000860809,(17),none
5,859.336,(3),135.035,232.776,(8),0.00193821,(14),none
6,1420.64,(7),128.919,75.78,(12),0.0314821,(6),none
7,2802.08,(14),127.292,318.49,(3),0.00361272,(10),none
8,1198.78,(5),100.575,253.5,(6),0.00210882,(13),none
9,3154.12,(16),100.112,239.54,(7),0.00419386,(9),none
10,1021.31,(4),95.8101,167.712,(10),0.00169805,(15),none
11,3381.3,(17),95.6812,287.13,(4),0.00303813,(12),none
12,2497.75,(10),75.5223,101.01,(11),0.0148484,(7),none
13,2559.75,(11),35.2464,29.07,(15),0.0580949,(2),none
14,2597.77,(12),34.5526,32.96,(14),0.0533237,(3),none
15,1384.66,(6),33.0416,22.61,(16),0.0340863,(5),none
16,2628.01,(13),32.0659,20.62,(17),0.1568,(1),none
17,2991.85,(15),23.1862,15.1,(18),0.458008,(0),none
18,3994.07,(18),0.0,668.36,(0),0.000381626,(18),none
