Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,781.25,(0),1415.07,1366.81,(9),0.0344685,(2),none
1,3028.22,(1),608.718,1693.3,(6),0.0110482,(6),none
2,6483.73,(4),340.284,1575.48,(7),0.00811124,(8),none
3,3527.23,(2),332.323,887.13,(14),0.0128058,(5),none
4,7464.22,(5),236.345,1495.01,(8),0.0079527,(9),none
5,28541.1,(19),185.697,2388.2,(3),0.00411634,(16),none
6,4681.64,(3),184.543,666.36,(17),0.0464566,(1),none
7,11317.9,(7),170.938,2972.8,(1),0.00312863,(18),none
8,16283.5,(9),156.041,2165.6,(5),0.00269295,(20),none
9,10259.9,(6),149.03,1333.37,(10),0.00530559,(14),none
10,34005.3,(22),97.6654,5163.8,(0),0.000740232,(22),none
11,17185.8,(10),92.7257,2209.9,(4),0.00224279,(21),none
12,25144.6,(18),83.6835,2579.6,(2),0.002759,(19),none
13,20667.8,(12),60.1459,1004.5,(12),0.00410437,(17),none
14,30421.0,(20),55.9008,1057.9,(11),0.00686944,(12),none
15,20108.1,(11),44.0999,714.6,(15),0.00709522,(11),none
16,23903.5,(15),37.1062,919.6,(13),0.00490151,(15),none
17,21779.9,(13),33.8081,435.3,(18),0.00851243,(7),none
18,22139.0,(14),30.3752,681.5,(16),0.00741019,(10),none
19,24569.4,(17),28.263,302.7,(19),0.00581053,(13),none
20,14218.2,(8),22.1486,186.7,(21),0.117479,(0),none
21,31391.6,(21),21.4986,262.8,(20),0.0180003,(4),none
22,24248.4,(16),20.6775,131.1,(22),0.0186808,(3),none
