Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4216500.0,(31),929152.0,1718500.0,(1),1.745,(33),none
1,2992000.0,(23),459929.0,1682900.0,(2),2.1091,(24),none
2,3093300.0,(24),459929.0,1682900.0,(3),2.1206,(23),none
3,3173000.0,(25),459929.0,1682900.0,(4),2.06854,(25),none
4,3465300.0,(27),459929.0,1682900.0,(5),2.0282,(26),none
5,3540400.0,(28),459929.0,1682900.0,(6),1.8317,(30),none
6,3704200.0,(29),459929.0,1682900.0,(7),1.7161,(34),none
7,4018900.0,(30),459929.0,1682900.0,(8),1.7566,(32),none
8,1620000.0,(19),441685.0,349100.0,(20),3.62748,(13),none
9,1442000.0,(18),418436.0,308800.0,(22),2.98837,(18),none
10,2331100.0,(22),414123.0,736600.0,(16),2.41238,(20),none
11,3336800.0,(26),368931.0,894200.0,(12),1.8664,(28),none
12,173400.0,(3),349460.0,140160.0,(31),3.80512,(8),none
13,1854800.0,(20),347656.0,338900.0,(21),2.55284,(19),none
14,844380.0,(12),330159.0,215750.0,(26),3.62577,(14),none
15,1140000.0,(15),249753.0,367100.0,(19),3.00791,(17),none
16,2190000.0,(21),165011.0,256700.0,(23),2.3908,(22),none
17,412820.0,(7),159651.0,31710.0,(37),7.2058,(3),none
18,1010000.0,(14),143149.0,243100.0,(24),2.40465,(21),none
19,1284900.0,(17),132706.0,161000.0,(29),3.90467,(6),none
20,61718.0,(2),114605.0,34800.0,(35),3.43533,(16),none
21,582990.0,(9),99857.0,93450.0,(32),4.38017,(4),none
22,34000.0,(1),99363.4,18550.0,(40),3.89635,(7),none
23,484370.0,(8),82722.3,62000.0,(34),4.0884,(5),none
24,6726700.0,(39),75841.1,495800.0,(18),1.41557,(41),none
25,15985.9,(0),70351.4,26202.0,(38),3.58176,(15),none
26,720000.0,(10),59758.0,226030.0,(25),3.68513,(12),none
27,4340900.0,(32),31500.0,190800.0,(28),1.8895,(27),none
28,785090.0,(11),29287.8,211950.0,(27),3.78918,(9),none
29,9719200.0,(41),29184.7,916300.0,(10),1.66325,(36),none
30,5304800.0,(34),25007.9,1099400.0,(9),1.6757,(35),none
31,280110.0,(4),19668.1,32530.0,(36),10.8261,(0),none
32,6059700.0,(37),11026.9,817800.0,(13),1.64096,(38),none
33,6449250.0,(38),11026.9,817800.0,(14),1.60029,(40),none
34,1270000.0,(16),6500.75,9200.0,(41),3.77016,(10),none
35,370960.0,(6),6400.33,90890.0,(33),8.3549,(1),none
36,309130.0,(5),6153.17,22380.0,(39),8.16661,(2),none
37,880000.0,(13),0.0,146460.0,(30),3.68965,(11),none
38,4976100.0,(33),0.0,788500.0,(15),1.6064,(39),none
39,5693500.0,(35),0.0,717400.0,(17),1.8317,(30),none
40,5866700.0,(36),0.0,915500.0,(11),1.82019,(31),none
41,8631000.0,(40),0.0,1974500.0,(0),1.65252,(37),none
