Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2200000.0,(13),7244740.0,2770000.0,(0),3.32503,(2),none
1,1072.04,(0),91751.6,1109.76,(6),0.222952,(6),none
2,8497.04,(8),35803.4,1786.47,(1),0.192789,(8),none
3,6726.59,(7),31456.4,1088.15,(8),0.1809,(9),none
4,1467.37,(1),30972.8,337.66,(11),1.35541,(4),none
5,5448.21,(6),30536.6,1140.95,(5),0.107242,(13),none
6,11773.2,(11),25365.7,1271.6,(3),0.178309,(10),none
7,9743.76,(9),24115.6,1092.76,(7),0.194421,(7),none
8,13054.5,(12),22017.3,1288.1,(2),0.112467,(12),none
9,10243.0,(10),8802.56,293.4,(12),0.631984,(5),none
10,1922.3,(2),4708.31,453.35,(10),6.26577,(0),none
11,4360.88,(5),3852.58,158.4,(13),0.170437,(11),none
12,3141.07,(3),2586.73,1217.98,(4),4.61597,(1),none
13,4222.03,(4),2554.35,1069.41,(9),2.53054,(3),none
