Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2200000.0,(86),4686680.0,4300000.0,(0),3.38209,(76),['32-Ge-74_n-tot']
1,28351.4,(85),3589.58,5821.5,(1),8.68865,(16),['32-Ge-76_n-tot']
2,11157.8,(76),2485.12,705.0,(7),6.85871,(37),['32-Ge-70_n-tot']
3,8910.27,(72),1647.03,224.7,(17),8.14185,(20),['32-Ge-72_n-tot']
4,10245.6,(75),1579.59,290.8,(15),6.82097,(38),['32-Ge-70_n-tot']
5,11776.3,(77),1552.73,526.7,(11),6.24607,(43),['32-Ge-72_n-tot']
6,7812.2,(69),1488.15,995.33,(4),6.50356,(41),['32-Ge-70_n-tot']
7,14078.5,(81),1456.75,695.2,(8),10.5126,(8),['32-Ge-70_n-tot']
8,13058.6,(80),1449.06,710.8,(6),8.29725,(18),['32-Ge-70_n-tot']
9,20932.1,(83),1243.58,5534.0,(2),9.38818,(11),['32-Ge-76_n-tot']
10,2799.96,(42),1093.56,87.52,(46),3.50084,(74),['32-Ge-74_n-tot']
11,9694.25,(73),1086.91,588.28,(10),5.34837,(55),['32-Ge-72_n-tot']
12,5506.75,(61),1025.19,181.0,(20),10.6529,(7),['32-Ge-70_n-tot']
13,59.375,(0),999.995,98.4337,(38),8.45645,(17),['32-Ge-73_n-tot']
14,9807.69,(74),999.125,196.98,(19),7.69877,(23),['32-Ge-70_n-tot']
15,22305.0,(84),987.27,1386.3,(3),9.23917,(12),['32-Ge-76_n-tot']
16,4765.6,(54),985.631,170.94,(21),2.66458,(83),['32-Ge-72_n-tot']
17,195.097,(1),979.513,94.619,(41),7.51946,(29),['32-Ge-73_n-tot']
18,2935.72,(43),850.179,70.45,(48),7.40478,(30),['32-Ge-74_n-tot']
19,4850.2,(56),834.957,94.37,(42),5.6664,(51),['32-Ge-72_n-tot']
20,14906.1,(82),806.955,809.1,(5),10.2834,(9),['32-Ge-76_n-tot']
21,5203.52,(58),779.776,104.41,(36),26.3627,(1),['32-Ge-74_n-tot']
22,4019.84,(47),745.124,378.05,(13),2.81362,(81),['32-Ge-72_n-tot']
23,1076.3,(20),711.392,50.92,(60),4.43254,(65),['32-Ge-70_n-tot']
24,4501.02,(53),688.125,90.98,(44),3.02921,(78),['32-Ge-72_n-tot']
25,12132.2,(79),624.638,370.4,(14),9.03666,(14),['32-Ge-70_n-tot']
26,5750.51,(62),572.572,118.8,(30),11.1005,(6),['32-Ge-70_n-tot']
27,1141.44,(21),568.854,21.72,(74),16.707,(2),['32-Ge-70_n-tot']
28,8481.71,(70),555.965,639.63,(9),5.49101,(53),['32-Ge-73_n-tot']
29,4365.05,(51),539.976,129.13,(27),1.43488,(86),['32-Ge-70_n-tot']
30,6732.01,(68),538.615,137.6,(24),6.92011,(35),['32-Ge-70_n-tot']
31,2680.0,(40),377.644,61.12,(55),3.9601,(71),['32-Ge-72_n-tot']
32,2611.23,(39),337.732,46.36,(62),3.15962,(77),['32-Ge-72_n-tot']
33,1519.28,(26),330.077,51.16,(59),5.80175,(50),['32-Ge-70_n-tot']
34,5347.22,(59),307.169,137.38,(25),14.3767,(3),['32-Ge-73_n-tot']
35,465.002,(8),304.335,74.965,(47),6.59374,(40),['32-Ge-73_n-tot']
36,357.277,(6),291.619,29.702,(70),7.69631,(24),['32-Ge-73_n-tot']
37,4442.41,(52),278.506,46.7,(61),3.39407,(75),['32-Ge-70_n-tot']
38,1791.14,(28),268.363,140.38,(23),5.09981,(58),['32-Ge-73_n-tot']
39,1209.45,(22),264.16,63.75,(52),7.1848,(32),['32-Ge-73_n-tot']
40,1467.54,(25),256.499,111.04,(34),4.34784,(66),['32-Ge-70_n-tot']
41,1633.31,(27),253.091,116.57,(31),5.32705,(56),['32-Ge-73_n-tot']
42,1305.84,(23),221.998,90.47,(45),5.96402,(47),['32-Ge-73_n-tot']
43,3043.13,(44),217.673,93.07,(43),3.70073,(73),['32-Ge-74_n-tot']
44,11997.0,(78),209.994,127.1,(28),7.66033,(25),['32-Ge-70_n-tot']
45,3152.09,(45),201.422,97.64,(39),5.22784,(57),['32-Ge-74_n-tot']
46,6580.21,(67),194.834,253.43,(16),7.08246,(33),['32-Ge-73_n-tot']
47,2183.05,(33),166.489,159.8,(22),4.66793,(63),['32-Ge-73_n-tot']
48,2549.74,(38),160.534,115.65,(32),3.81279,(72),['32-Ge-73_n-tot']
49,1994.32,(32),154.39,56.55,(56),4.90964,(59),['32-Ge-73_n-tot']
50,8630.0,(71),142.973,42.74,(64),9.48879,(10),['32-Ge-70_n-tot']
51,2752.21,(41),135.614,62.97,(54),2.7945,(82),['32-Ge-72_n-tot']
52,5995.45,(63),131.144,216.96,(18),8.18547,(19),['32-Ge-73_n-tot']
53,215.225,(2),129.16,17.484,(77),7.75219,(22),['32-Ge-73_n-tot']
54,402.967,(7),127.197,36.581,(68),6.99183,(34),['32-Ge-73_n-tot']
55,2437.41,(37),115.236,137.2,(26),4.07206,(70),['32-Ge-73_n-tot']
56,324.475,(5),102.342,8.641,(82),8.7801,(15),['32-Ge-73_n-tot']
57,515.832,(9),101.426,20.717,(76),7.3232,(31),['32-Ge-73_n-tot']
58,2247.44,(34),98.3951,68.11,(49),4.33763,(67),['32-Ge-73_n-tot']
59,1929.94,(29),94.3079,119.33,(29),4.85474,(60),['32-Ge-73_n-tot']
60,4990.29,(57),93.899,16.39,(78),148.394,(0),['32-Ge-72_n-tot']
61,4163.86,(48),86.5046,95.94,(40),2.60337,(84),['32-Ge-73_n-tot']
62,1354.74,(24),82.9531,37.75,(67),5.9184,(48),['32-Ge-73_n-tot']
63,250.057,(3),82.1386,23.971,(73),7.55038,(28),['32-Ge-73_n-tot']
64,664.856,(12),79.4564,103.58,(37),6.34371,(42),['32-Ge-73_n-tot']
65,2281.41,(35),78.6711,21.59,(75),4.26492,(68),['32-Ge-73_n-tot']
66,3649.95,(46),77.5652,498.87,(12),2.99389,(79),['32-Ge-74_n-tot']
67,4821.39,(55),69.9008,42.71,(65),4.22871,(69),['32-Ge-76_n-tot']
68,6334.88,(66),68.1932,111.11,(33),7.56911,(27),['32-Ge-73_n-tot']
69,545.699,(10),57.1044,28.889,(71),6.24167,(44),['32-Ge-76_n-tot']
70,309.578,(4),46.8428,64.856,(51),6.89971,(36),['32-Ge-73_n-tot']
71,915.881,(17),42.6443,63.735,(53),5.38644,(54),['32-Ge-73_n-tot']
72,6209.92,(65),41.0119,32.84,(69),8.13498,(21),['32-Ge-73_n-tot']
73,1054.8,(19),32.9669,26.39,(72),4.43271,(64),['32-Ge-73_n-tot']
74,6164.8,(64),31.0652,51.56,(58),7.58136,(26),['32-Ge-76_n-tot']
75,555.279,(11),26.7931,4.048,(84),9.09819,(13),['32-Ge-76_n-tot']
76,1942.06,(30),26.1956,14.09,(79),4.76829,(61),['32-Ge-73_n-tot']
77,4232.04,(50),23.2459,10.25,(81),2.95526,(80),['32-Ge-70_n-tot']
78,2294.26,(36),18.5933,3.88,(85),11.6664,(5),['32-Ge-73_n-tot']
79,4216.03,(49),17.7058,53.71,(57),2.41483,(85),['32-Ge-73_n-tot']
80,1027.97,(18),15.2503,106.082,(35),4.71443,(62),['32-Ge-73_n-tot']
