Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7000000.0,(11),2441090.0,9000000.0,(0),4.18305,(2),none
1,300000.0,(10),1419460.0,1090000.0,(1),4.43824,(1),none
2,301.0,(9),4857.54,49.799,(2),7.58449,(0),none
3,37.0721,(0),4639.88,41.3265,(4),4.03358,(3),none
4,175.375,(5),2248.32,28.788,(7),3.02928,(7),none
5,142.56,(4),1811.04,25.915,(8),2.34125,(11),none
6,243.666,(7),1468.4,38.755,(5),2.8079,(10),none
7,296.427,(8),1134.83,48.583,(3),3.02458,(8),none
8,205.894,(6),811.86,28.912,(6),3.34799,(5),none
9,64.645,(1),231.916,25.6028,(10),3.49023,(4),none
10,119.263,(3),206.639,25.7295,(9),2.87562,(9),none
11,91.0461,(2),140.185,25.4577,(11),3.13904,(6),none
