Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,573.566,(11),87.7391,196.967,(0),0.00072514,(22),none
1,994.494,(17),74.8549,66.207,(6),0.00597543,(7),none
2,897.754,(16),68.6856,53.331,(9),0.009737,(4),none
3,769.337,(14),56.1319,85.137,(2),0.0028261,(13),none
4,176.259,(5),47.2341,74.588,(4),0.00180867,(16),none
5,864.28,(15),40.8828,51.146,(10),0.00675565,(5),none
6,414.079,(10),35.755,44.505,(12),0.0030386,(12),none
7,246.69,(6),35.2509,36.138,(16),0.00471331,(9),none
8,1192.55,(21),32.2646,105.65,(1),0.0012516,(17),none
9,723.981,(13),30.0995,38.819,(14),0.0064218,(6),none
10,125.022,(3),19.1223,24.289,(18),0.00545439,(8),none
11,661.931,(12),18.7728,35.693,(17),0.00324303,(11),none
12,1107.44,(20),13.1174,60.31,(8),0.00189082,(15),none
13,144.026,(4),7.81951,3.525,(22),0.102502,(1),none
14,1054.15,(19),7.43949,48.57,(11),0.0023922,(14),none
15,88.9007,(2),5.38553,38.4692,(15),0.00122447,(18),none
16,4.71875,(0),5.36256,5.91881,(21),0.0522118,(2),none
17,274.089,(7),5.04752,19.514,(19),0.00423155,(10),none
18,1019.0,(18),4.95627,10.48,(20),0.0159943,(3),none
19,56.1275,(1),3.58175,66.6703,(5),0.000951812,(20),none
20,312.338,(8),2.7714,44.416,(13),0.000973496,(19),none
21,354.429,(9),1.53322,74.986,(3),0.000839651,(21),none
22,1258.58,(22),0.0,63.29,(7),0.241218,(0),none
