Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,500000.0,(210),2091050.0,653000.0,(1),6.93571,(147),none
1,7000000.0,(211),1694290.0,10000000.0,(0),4.53431,(187),none
2,10.7755,(1),5529.36,14.1103,(21),4.738,(183),none
3,25.3053,(2),3287.57,7.9946,(56),10.7589,(99),none
4,36.478,(5),2341.4,6.633,(89),8.83149,(118),none
5,136.12,(19),1321.49,14.579,(18),5.11975,(174),none
6,1510.87,(175),1186.06,39.12,(2),3.66322,(196),none
7,793.453,(111),1092.21,26.526,(4),5.65921,(170),none
8,118.056,(18),1065.63,12.934,(25),8.69987,(120),none
9,101.242,(15),1015.77,1.929,(181),190.53,(3),none
10,217.292,(32),1008.46,13.55,(24),6.12914,(159),none
11,373.775,(53),779.749,14.448,(20),2.26422,(208),none
12,507.81,(73),763.119,11.738,(31),7.3525,(139),none
13,95.7443,(14),721.376,3.4497,(142),12.8545,(82),none
14,1423.1,(171),701.518,19.34,(10),5.71512,(168),none
15,1391.39,(169),700.601,26.23,(5),5.6991,(169),none
16,189.912,(28),675.668,5.258,(112),16.4429,(58),none
17,105.749,(16),661.944,3.117,(150),35.3009,(23),none
18,54.4422,(8),659.293,7.6731,(61),9.03926,(114),none
19,158.605,(22),600.114,7.773,(59),4.84628,(179),none
20,30.7386,(4),562.444,1.7202,(188),36.4658,(22),none
21,1777.18,(193),543.333,29.95,(3),12.935,(80),none
22,47.4923,(7),519.07,7.6678,(62),9.69958,(109),none
23,1629.78,(183),513.814,19.31,(11),2.8148,(204),none
24,1177.0,(151),511.854,23.98,(6),6.53481,(153),none
25,91.0421,(13),500.732,10.0537,(41),2.21454,(209),none
26,526.349,(74),493.912,12.541,(27),2.65696,(205),none
27,1097.72,(143),493.538,13.69,(23),14.4082,(75),none
28,979.844,(130),491.607,18.284,(13),7.10573,(145),none
29,1243.17,(157),490.404,13.76,(22),7.22702,(143),none
30,819.728,(113),449.403,10.283,(38),3.44544,(198),none
31,353.878,(51),445.19,7.251,(72),5.78476,(166),none
32,890.884,(122),432.971,12.391,(28),4.68744,(184),none
33,170.492,(25),430.683,6.667,(88),7.8073,(133),none
34,147.041,(21),414.249,6.779,(86),4.26651,(191),none
35,254.632,(37),411.156,7.656,(63),5.83833,(164),none
36,1557.75,(178),401.943,17.25,(14),7.99661,(130),none
37,201.589,(31),396.584,6.336,(95),7.28736,(141),none
38,1660.0,(185),392.563,11.9,(29),14.7903,(69),none
39,1.625,(0),389.585,3.18424,(147),14.79,(70),none
40,180.498,(27),386.388,3.097,(153),14.4184,(74),none
41,1446.1,(172),385.192,16.34,(15),12.7568,(83),none
42,543.159,(77),383.986,5.139,(117),21.0217,(41),none
43,1701.78,(187),380.81,21.41,(8),8.645,(123),none
44,1079.85,(142),367.656,10.32,(37),4.38679,(190),none
45,63.4392,(9),346.596,6.0687,(101),6.26618,(155),none
46,760.881,(110),343.432,4.135,(136),10.403,(104),none
47,940.495,(127),340.358,4.659,(124),43.2046,(19),none
48,835.684,(114),324.944,11.819,(30),3.12795,(201),none
49,1640.47,(184),321.323,7.32,(70),24.8539,(31),none
50,1223.12,(156),314.351,8.15,(54),8.69904,(121),none
51,804.948,(112),312.696,10.362,(36),4.03137,(194),none
52,908.982,(123),305.23,11.527,(33),10.0491,(108),none
53,223.344,(33),300.779,2.174,(174),17.1293,(54),none
54,1589.81,(181),300.089,9.86,(45),5.7733,(167),none
55,1606.61,(182),299.284,11.45,(34),13.8833,(78),none
56,388.545,(55),293.5,6.514,(91),7.34328,(140),none
57,1106.79,(144),272.899,6.4,(92),10.5455,(102),none
58,162.445,(24),266.107,1.66,(190),56.2043,(14),none
59,347.751,(50),262.757,7.428,(67),3.3623,(199),none
