Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,300000.0,(84),11587200.0,994000.0,(3),4.67931,(84),none
1,1718010.0,(85),8446920.0,1769580.0,(2),7.29235,(82),none
2,40000000.0,(87),5357210.0,30000000.0,(0),3.55384,(87),none
3,7400000.0,(86),2723400.0,8800000.0,(1),4.27061,(85),none
4,26.6922,(3),13631.0,11.5198,(15),42.7501,(66),none
5,269.401,(31),10876.8,17.93,(5),16.2314,(77),none
6,205.401,(23),9488.01,8.84,(30),328.366,(24),none
7,18.4059,(2),8925.54,8.309,(34),24.1637,(71),none
8,78.8569,(9),8657.5,19.1078,(4),45.6934,(65),none
9,282.811,(32),8104.75,10.036,(22),1768.08,(6),none
10,47.718,(6),7734.24,12.5775,(11),61.8851,(57),none
11,589.501,(67),6925.08,11.497,(16),211.702,(33),none
12,187.485,(22),5646.41,6.266,(45),1622.05,(7),none
13,12.6326,(1),4977.84,2.7523,(69),130.685,(40),none
14,123.117,(13),4957.17,4.689,(56),91.5186,(51),none
15,96.4106,(10),4908.31,10.6426,(18),51.7929,(63),none
16,112.631,(12),4734.51,7.997,(36),52.0518,(62),none
17,246.907,(30),4716.95,10.551,(19),24.2755,(70),none
18,4.71875,(0),4652.25,10.881,(17),17.934,(74),none
19,663.478,(74),4632.71,15.519,(6),56.0935,(60),none
20,597.611,(68),4626.55,8.242,(35),308.502,(28),none
21,39.7331,(4),4340.41,2.6936,(70),326.267,(26),none
22,138.78,(14),4318.9,9.652,(25),23.3852,(72),none
23,302.45,(34),3749.42,10.384,(21),38.7979,(68),none
24,63.4204,(7),3633.31,1.6027,(79),2722.39,(2),none
25,509.595,(59),3408.85,7.817,(38),373.414,(21),none
26,289.477,(33),3366.97,8.86,(29),12.5194,(79),none
27,312.211,(36),3022.67,3.02,(65),103.328,(48),none
28,430.837,(49),2839.73,13.668,(8),6.22946,(83),none
29,68.0059,(8),2816.39,4.3547,(59),356.904,(23),none
30,149.159,(16),2585.81,9.262,(27),60.4831,(58),none
31,336.458,(39),2546.95,8.462,(33),21.5134,(73),none
32,462.031,(52),2450.25,12.837,(10),836.314,(13),none
33,409.404,(47),2433.16,10.016,(23),102.859,(49),none
34,317.863,(37),2291.6,5.759,(49),168.723,(38),none
35,498.875,(58),2133.1,6.624,(42),198.916,(34),none
36,400.385,(46),2115.5,11.688,(13),10.5996,(80),none
37,376.043,(44),1819.61,4.734,(54),721.143,(15),none
38,170.051,(20),1696.93,13.459,(9),53.3603,(61),none
39,528.566,(61),1614.22,6.778,(41),145.474,(39),none
40,477.866,(54),1333.18,9.704,(24),80.3813,(52),none
41,732.763,(82),1310.87,9.06,(28),118.469,(42),none
42,388.193,(45),1295.66,6.069,(47),57.5674,(59),none
43,670.746,(75),1284.08,4.428,(58),96.2642,(50),none
44,465.799,(53),1175.83,6.276,(44),312.255,(27),none
45,560.527,(65),1150.81,10.538,(20),79.0784,(53),none
46,216.158,(25),1116.15,5.123,(51),242.574,(31),none
47,369.794,(43),1027.87,2.765,(68),328.076,(25),none
48,423.533,(48),921.784,4.241,(60),108.454,(45),none
49,679.867,(76),883.806,3.705,(62),770.16,(14),none
50,349.315,(41),880.668,11.595,(14),8.2938,(81),none
51,490.139,(57),875.585,4.582,(57),16.777,(76),none
52,617.379,(69),821.662,7.522,(39),295.92,(29),none
53,104.898,(11),813.097,5.717,(50),105.4,(46),none
54,222.959,(26),805.883,1.755,(77),194.751,(35),none
55,43.9498,(5),801.175,4.7335,(55),37.205,(69),none
56,213.132,(24),790.221,6.091,(46),177.617,(37),none
57,553.515,(63),788.771,14.168,(7),42.5385,(67),none
58,229.815,(27),748.653,3.781,(61),67.5702,(56),none
59,710.103,(79),677.526,11.908,(12),126.133,(41),none
60,695.085,(78),667.159,4.839,(53),456.514,(19),none
61,446.68,(50),603.338,2.336,(72),989.455,(12),none
62,536.525,(62),573.588,5.034,(52),69.4416,(55),none
63,722.449,(81),571.208,6.291,(43),113.162,(44),none
64,517.765,(60),564.652,9.412,(26),2405.92,(3),none
65,359.223,(42),517.102,2.654,(71),423.342,(20),none
66,163.428,(18),468.966,0.857,(86),1126.36,(11),none
67,142.435,(15),370.561,5.809,(48),13.4103,(78),none
68,634.921,(71),307.812,7.921,(37),17.8905,(75),none
69,326.959,(38),292.297,1.279,(80),1481.83,(9),none
70,343.149,(40),269.191,2.335,(73),113.397,(43),none
71,165.769,(19),265.641,1.044,(83),372.745,(22),none
72,183.193,(21),249.527,3.076,(64),582.357,(17),none
73,483.742,(56),238.317,1.784,(76),178.686,(36),none
74,575.474,(66),235.905,2.062,(74),1516.57,(8),none
75,237.339,(28),189.161,8.589,(32),4.20468,(86),none
76,627.545,(70),188.929,7.516,(40),75.4047,(54),none
77,241.954,(29),151.236,1.622,(78),49.642,(64),none
78,685.6,(77),123.972,0.927,(84),1955.91,(5),none
79,161.004,(17),110.742,0.454,(87),5108.39,(0),none
80,480.985,(55),86.1246,0.915,(85),532.737,(18),none
81,713.364,(80),78.2125,1.143,(81),239.37,(32),none
82,740.03,(83),66.6629,1.064,(82),674.765,(16),none
83,557.389,(64),58.6163,1.942,(75),104.074,(47),none
84,309.687,(35),0.0,2.964,(67),2295.69,(4),none
85,453.401,(51),0.0,8.618,(31),4589.0,(1),none
86,640.635,(72),0.0,3.267,(63),288.244,(30),none
87,643.274,(73),0.0,3.013,(66),1200.14,(10),none
