Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7800000.0,(128),16630900.0,13653400.0,(0),4.86355,(75),none
1,31.865,(1),11687.1,23.5205,(31),6.5132,(54),none
2,135.0,(7),6783.66,45.5765,(7),1.94588,(109),none
3,11.0695,(0),5236.22,12.0588,(71),49.9871,(4),none
4,71.119,(4),4521.94,30.2924,(20),4.71705,(78),none
5,372.05,(23),3164.06,42.751,(9),0.933788,(125),none
6,278.598,(17),2487.6,27.853,(25),1.75845,(113),none
7,606.335,(38),2449.34,28.896,(23),4.60593,(81),none
8,250.202,(16),2318.03,12.262,(70),6.19177,(61),none
9,677.42,(43),2128.76,19.947,(40),1.24167,(118),none
10,38.473,(2),2112.43,1.7477,(123),113.804,(0),none
11,420.424,(26),1939.13,17.394,(46),1.88869,(111),none
12,214.962,(13),1649.31,13.596,(64),1.32842,(117),none
13,2201.57,(115),1576.19,32.77,(18),0.306898,(128),none
14,718.981,(44),1528.89,32.79,(17),12.6772,(19),none
15,288.799,(18),1512.86,8.676,(86),3.6479,(94),none
16,2260.97,(116),1447.2,35.2,(15),13.0076,(18),none
17,402.892,(25),1432.21,17.186,(47),2.92547,(99),none
18,198.852,(11),1363.1,15.597,(52),1.78009,(112),none
19,566.748,(37),1322.93,13.667,(63),1.14105,(121),none
20,656.403,(42),1268.66,26.064,(27),1.44372,(116),none
21,158.707,(8),1241.9,18.407,(44),4.5215,(82),none
22,1669.85,(95),1209.14,31.99,(19),0.507954,(127),none
23,1165.44,(73),1199.49,29.54,(21),4.91751,(74),none
24,880.974,(55),1173.62,40.743,(10),6.40574,(57),none
25,229.768,(14),1151.9,6.333,(97),8.33588,(37),none
26,2471.85,(124),1056.86,56.31,(5),10.7875,(26),none
27,182.413,(10),1052.67,10.301,(78),2.51565,(102),none
28,1129.34,(72),1032.24,23.32,(33),1.07168,(122),none
29,439.337,(27),1021.93,12.584,(67),13.5914,(17),none
30,84.3256,(5),1006.38,10.1003,(79),8.04264,(39),none
31,301.915,(19),934.312,7.71,(92),21.6123,(6),none
32,1195.82,(74),903.804,27.03,(26),2.27316,(105),none
33,1453.37,(84),887.739,39.63,(12),3.98501,(89),none
34,234.124,(15),879.695,4.871,(104),7.31876,(45),none
35,2534.96,(125),846.012,57.84,(4),4.7583,(76),none
36,2647.95,(126),842.467,105.0,(1),8.38536,(36),none
37,88.5929,(6),804.794,5.7023,(100),6.03035,(65),none
38,383.916,(24),803.726,4.663,(108),9.86795,(28),none
39,170.14,(9),776.703,12.276,(69),1.17435,(120),none
40,42.1475,(3),775.439,2.726,(119),63.3567,(2),none
41,991.002,(63),742.445,17.902,(45),2.23066,(106),none
42,470.706,(28),714.743,29.325,(22),3.51622,(95),none
43,1354.85,(79),690.187,24.58,(28),1.06068,(123),none
44,1328.12,(78),681.275,58.8,(3),3.50233,(96),none
45,2012.92,(107),605.266,82.98,(2),3.69753,(92),none
46,535.257,(33),571.845,23.119,(34),2.14438,(107),none
47,906.757,(57),551.933,14.793,(56),2.39989,(104),none
48,332.189,(22),519.149,13.474,(65),7.09547,(48),none
49,1894.21,(104),516.89,36.37,(14),0.652355,(126),none
50,616.276,(39),502.939,8.511,(87),2.79211,(100),none
51,1798.2,(101),500.521,52.41,(6),6.18439,(62),none
52,1229.05,(75),474.784,28.29,(24),8.88657,(31),none
53,500.371,(30),474.042,20.116,(39),5.96838,(66),none
54,2038.44,(109),455.331,18.92,(43),1.63637,(114),none
55,1924.08,(106),449.806,15.37,(53),16.5467,(11),none
56,926.775,(58),404.752,15.036,(54),8.7421,(34),none
57,946.599,(59),387.549,16.997,(49),4.27506,(86),none
58,1689.15,(96),359.919,9.11,(83),7.09687,(47),none
59,1079.25,(69),350.544,20.59,(38),4.19253,(87),none
60,1009.88,(64),334.172,14.562,(58),7.35135,(44),none
61,1714.82,(98),329.734,13.67,(62),18.385,(8),none
62,2318.43,(119),310.628,21.63,(37),6.31147,(58),none
63,1368.92,(80),299.965,8.38,(88),6.78546,(51),none
64,316.592,(21),297.461,7.02,(94),6.77665,(53),none
65,2117.21,(112),297.237,40.13,(11),4.7015,(79),none
66,735.788,(45),296.918,14.418,(59),6.26626,(59),none
67,2404.37,(123),291.553,8.94,(84),1.22552,(119),none
68,774.194,(47),287.064,21.755,(35),5.41936,(71),none
69,812.175,(51),286.585,6.084,(99),5.63924,(67),none
70,1500.98,(85),278.86,42.87,(8),6.91086,(50),none
71,477.028,(29),273.259,4.72,(107),3.07927,(98),none
72,834.301,(54),266.453,5.402,(101),2.40005,(103),none
73,1041.75,(67),261.676,11.93,(72),6.05266,(64),none
74,1557.05,(89),251.464,19.55,(42),4.18542,(88),none
75,1837.22,(102),235.126,34.46,(16),5.59288,(69),none
76,1409.38,(83),231.607,9.61,(81),4.34147,(85),none
77,1631.21,(93),227.076,23.89,(30),2.7696,(101),none
78,206.699,(12),222.014,3.26,(116),9.22746,(30),none
79,547.851,(35),207.038,5.13,(102),1.0309,(124),none
80,2060.69,(110),204.948,16.14,(50),12.0327,(23),none
81,1383.91,(81),203.455,11.42,(74),7.43875,(43),none
82,1055.34,(68),188.696,10.37,(77),7.25094,(46),none
83,625.456,(40),182.955,5.033,(103),21.2231,(7),none
84,1902.15,(105),177.541,3.33,(114),6.98548,(49),none
85,557.336,(36),168.622,3.269,(115),16.7902,(10),none
86,1519.05,(86),157.788,14.68,(57),3.70054,(91),none
87,1854.83,(103),154.746,13.81,(61),4.37446,(84),none
88,1695.25,(97),152.213,3.72,(113),3.66532,(93),none
89,1026.69,(66),147.859,7.37,(93),6.44216,(56),none
90,2348.31,(120),146.616,24.23,(29),12.1031,(22),none
91,801.997,(50),135.613,4.867,(105),1.6255,(115),none
92,1105.06,(71),131.024,19.73,(41),7.64991,(42),none
93,1603.53,(92),126.406,23.5,(32),6.05298,(63),none
94,1249.52,(76),120.634,17.1,(48),8.12523,(38),none
95,509.52,(32),120.29,3.878,(112),3.15566,(97),none
96,1396.74,(82),120.086,9.35,(82),7.83892,(41),none
97,1730.72,(99),116.784,12.41,(68),8.74739,(33),none
98,2161.25,(113),111.204,38.95,(13),4.63104,(80),none
99,749.824,(46),108.937,11.148,(75),10.8869,(25),none
100,1576.01,(91),104.843,10.91,(76),6.19241,(60),none
101,890.197,(56),101.263,6.588,(96),5.61664,(68),none
102,1265.39,(77),100.64,12.61,(66),7.99243,(40),none
103,2279.5,(117),91.7414,13.93,(60),14.0129,(16),none
104,1741.03,(100),84.401,6.65,(95),10.1156,(27),none
105,828.04,(53),82.9288,7.725,(91),5.22197,(73),none
106,2176.36,(114),78.8498,11.5,(73),2.05301,(108),none
107,2393.71,(122),76.7774,14.91,(55),3.89764,(90),none
108,308.297,(20),70.6048,4.785,(106),15.4028,(12),none
