Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,9000000.0,(24),1693080.0,9500000.0,(0),5.05507,(9),none
1,900000.0,(23),911363.0,1040000.0,(1),6.70515,(5),none
2,103.372,(1),31753.1,95.6948,(6),8.61483,(3),none
3,2.375,(0),12659.5,7.40552,(24),18.7235,(0),none
4,705.767,(12),8382.5,106.322,(5),0.303454,(23),none
5,777.67,(13),8327.2,63.818,(12),0.440855,(21),none
6,249.153,(3),7673.82,88.214,(7),0.922621,(18),none
7,1091.04,(16),6520.12,199.386,(3),0.562221,(20),none
8,1428.47,(21),5211.24,80.44,(8),0.21841,(24),none
9,863.655,(14),5073.97,70.375,(10),3.0027,(11),none
10,443.517,(7),5056.0,60.767,(13),2.05368,(14),none
11,1156.91,(17),4452.15,64.28,(11),0.392484,(22),none
12,1308.08,(19),4266.08,117.29,(4),0.838688,(19),none
13,572.225,(10),3015.79,47.024,(16),1.00908,(16),none
14,349.986,(5),2929.23,73.768,(9),4.15647,(10),none
15,270.634,(4),2802.92,17.432,(23),2.20948,(13),none
16,374.751,(6),2732.13,28.128,(18),0.951213,(17),none
17,500.148,(8),2150.38,52.872,(15),2.62589,(12),none
18,163.103,(2),1260.1,58.224,(14),6.06138,(7),none
19,1187.73,(18),1245.96,18.65,(22),6.61002,(6),none
20,606.913,(11),949.486,28.008,(19),7.20133,(4),none
21,524.781,(9),925.127,22.536,(21),1.97586,(15),none
22,1356.74,(20),762.994,41.47,(17),5.96071,(8),none
23,890.248,(15),282.233,22.969,(20),11.1654,(1),none
24,1597.52,(22),0.0,544.24,(2),10.7133,(2),none
