Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8000000.0,(64),23001600.0,14860000.0,(0),4.47636,(21),none
1,536000.0,(63),6819200.0,1481000.0,(1),6.12072,(12),none
2,2914.02,(11),17227.2,419.43,(5),0.02022,(58),none
3,5530.67,(23),16347.9,617.59,(3),0.111671,(54),none
4,2474.21,(10),6717.74,288.83,(12),0.0156167,(61),none
5,9590.48,(46),5683.57,596.68,(4),4.50596,(20),none
6,1890.79,(6),5651.49,183.21,(21),2.74536,(27),none
7,4496.92,(19),4379.96,90.27,(41),5.19524,(17),none
8,1635.73,(5),4143.48,58.26,(54),0.188011,(53),none
9,4257.44,(17),3694.42,221.34,(17),0.0309035,(56),none
10,4536.57,(20),3359.4,95.57,(38),37.3694,(2),none
11,5810.21,(24),2995.54,223.33,(16),8.30605,(6),none
12,3150.54,(12),2556.02,90.03,(42),6.60785,(9),none
13,3879.75,(16),2441.21,139.14,(28),0.326933,(48),none
14,4300.91,(18),2147.51,175.91,(22),0.306899,(49),none
15,11290.0,(59),1605.19,123.4,(31),2.1076,(33),none
16,8261.97,(39),1572.97,134.12,(29),7.33438,(8),none
17,11118.6,(58),1561.74,351.9,(9),0.0671613,(55),none
18,8734.96,(45),1288.02,111.42,(33),0.407943,(47),none
19,10505.9,(52),810.91,82.7,(47),12.7633,(5),none
20,11729.9,(60),691.118,112.1,(32),45.2213,(1),none
21,8014.64,(38),643.92,47.18,(55),5.4143,(16),none
22,4897.49,(22),634.389,106.09,(35),29.1244,(4),none
23,10315.8,(51),574.972,46.9,(56),3.82953,(24),none
24,4741.19,(21),572.54,45.16,(57),108.565,(0),none
25,743.553,(0),504.688,748.992,(2),1.26926,(40),none
26,11909.5,(62),500.457,98.8,(37),6.17925,(11),none
27,1538.72,(3),431.364,409.48,(6),0.0157278,(60),none
28,6887.44,(30),369.065,345.12,(10),3.35111,(25),none
29,10896.4,(57),346.575,102.3,(36),0.254581,(50),none
30,1605.06,(4),307.857,15.07,(63),2.03957,(35),none
31,3406.16,(13),283.234,234.65,(14),1.36331,(39),none
32,1168.29,(2),270.862,159.43,(23),0.814013,(44),none
33,9802.83,(47),171.449,203.38,(18),3.03018,(26),none
34,2269.71,(9),168.655,202.23,(19),0.707746,(45),none
35,1011.48,(1),165.039,267.323,(13),1.00748,(41),none
36,7908.95,(37),161.532,147.32,(26),0.00983851,(64),none
37,1971.35,(7),147.225,81.95,(48),1.97429,(36),none
38,10201.4,(49),125.599,306.25,(11),0.203649,(52),none
39,6538.06,(29),125.042,146.23,(27),4.23968,(22),none
40,5978.05,(25),123.671,156.2,(25),6.55952,(10),none
41,9880.8,(48),105.472,65.65,(52),1.55303,(37),none
42,8581.37,(43),101.511,84.67,(45),0.90304,(42),none
43,7138.59,(31),98.8468,231.61,(15),2.72832,(28),none
44,3770.55,(14),97.3847,358.11,(8),0.0273358,(57),none
45,10783.7,(56),87.5193,85.7,(44),2.55537,(30),none
46,7715.39,(34),83.142,386.31,(7),0.860688,(43),none
47,7304.53,(32),75.4234,158.45,(24),2.30156,(31),none
48,10242.2,(50),70.2919,89.3,(43),0.0104657,(62),none
49,11801.6,(61),64.4111,61.7,(53),32.2278,(3),none
50,2066.63,(8),58.9796,83.79,(46),1.43239,(38),none
51,6387.64,(28),47.5956,197.1,(20),4.67968,(19),none
52,8485.18,(42),47.139,44.46,(58),2.06632,(34),none
53,8693.68,(44),41.0552,128.46,(30),0.0192437,(59),none
54,8436.61,(41),17.4219,108.75,(34),2.69066,(29),none
55,10640.3,(54),16.9602,71.1,(50),5.10258,(18),none
56,10559.5,(53),16.2384,43.2,(59),8.13234,(7),none
57,6056.48,(26),11.608,69.62,(51),6.05724,(13),none
58,3797.07,(15),9.44069,91.35,(39),0.0103478,(63),none
59,7842.63,(36),5.70572,80.38,(49),0.226659,(51),none
60,7320.0,(33),5.60919,6.13,(64),2.28493,(32),none
61,10690.2,(55),4.712,40.6,(60),4.01089,(23),none
62,8299.86,(40),3.71288,30.09,(61),5.68715,(14),none
63,7753.36,(35),3.51405,28.88,(62),0.676295,(46),none
64,6156.9,(27),2.23749,91.34,(40),5.54121,(15),none
