Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,367.44,(6),687.723,101.501,(29),0.0940733,(10),none
1,98.3306,(1),482.17,55.6032,(53),0.17873,(5),none
2,171.379,(2),221.925,13.739,(108),1.45219,(0),none
3,503.497,(7),191.649,111.663,(22),0.0154354,(44),none
4,1115.12,(14),148.701,109.61,(24),0.0350262,(28),none
5,254.378,(5),147.719,28.581,(83),0.455515,(3),none
6,1733.09,(21),94.037,246.03,(3),0.00364368,(81),none
7,819.748,(11),82.5058,88.288,(36),0.0151662,(45),none
8,770.885,(10),80.5803,57.301,(50),0.0346699,(29),none
9,633.837,(9),75.962,78.798,(40),0.0201673,(41),none
10,937.665,(13),74.365,139.525,(13),0.0116969,(51),none
11,2284.0,(24),73.1225,178.09,(9),0.0133643,(47),none
12,2074.25,(23),72.536,133.78,(16),0.0114549,(52),none
13,1871.11,(22),71.4306,227.1,(5),0.00299572,(89),none
14,2879.91,(30),60.8985,191.82,(7),0.00437157,(79),none
15,2482.23,(26),54.6299,113.06,(21),0.0266864,(33),none
16,42.5,(0),53.4426,93.9815,(31),0.0910241,(11),none
17,1430.65,(20),49.9032,134.18,(15),0.0128941,(48),none
18,898.816,(12),45.1458,29.462,(82),0.0239078,(37),none
19,1202.42,(15),45.014,26.06,(90),0.109631,(9),none
20,1382.31,(19),37.6309,37.47,(70),0.0327468,(30),none
21,2405.1,(25),36.8258,42.22,(67),0.0885048,(12),none
22,1303.17,(18),34.8674,39.13,(69),0.0303059,(32),none
23,2692.08,(27),24.3045,127.99,(17),0.00851244,(58),none
24,9236.06,(110),19.0941,308.39,(1),0.00169275,(106),none
25,9824.38,(113),17.8745,273.69,(2),0.00112965,(113),none
26,8915.35,(109),17.2977,242.28,(4),0.00353119,(82),none
27,9508.68,(111),15.3589,189.82,(8),0.00212558,(101),none
28,4189.4,(49),15.2309,105.65,(27),0.024204,(36),none
29,5755.0,(70),14.7096,104.69,(28),0.00405634,(80),none
30,3564.12,(38),13.8849,119.81,(19),0.00316022,(85),none
31,1236.85,(16),13.6393,31.34,(81),0.0253085,(34),none
32,4139.06,(48),12.9943,49.68,(59),0.0499692,(22),none
33,5546.4,(68),12.8484,160.73,(11),0.00277844,(95),none
34,218.18,(4),12.578,66.353,(45),0.184657,(4),none
35,3039.74,(31),12.3541,47.85,(62),0.00859299,(57),none
36,6740.26,(86),12.0895,108.47,(25),0.00283347,(92),none
37,4677.38,(58),12.0057,27.42,(87),0.0712583,(16),none
38,5230.53,(64),11.4774,58.54,(49),0.0066694,(64),none
39,5379.33,(66),11.4655,90.8,(34),0.00448279,(77),none
40,7339.25,(97),11.4541,51.35,(55),0.0306879,(31),none
41,7598.97,(101),11.4301,60.36,(48),0.0211897,(38),none
42,8162.49,(107),11.4284,610.67,(0),0.000899232,(114),none
43,7475.75,(98),10.9245,121.07,(18),0.00471929,(76),none
44,5414.66,(67),10.816,49.79,(57),0.00588645,(67),none
45,4796.16,(59),10.6527,107.01,(26),0.00283525,(91),none
46,3677.98,(40),10.4472,116.59,(20),0.00523814,(71),none
47,4301.98,(50),10.0885,28.23,(85),0.0507458,(21),none
48,3449.82,(37),8.86565,35.44,(76),0.00578235,(68),none
49,3148.56,(34),8.5797,42.83,(66),0.00272942,(96),none
50,9634.18,(112),8.02772,61.72,(47),0.00938782,(55),none
51,8723.09,(108),7.96759,91.01,(33),0.0201761,(40),none
52,4031.99,(47),7.74775,27.48,(86),0.119053,(8),none
53,5874.14,(71),7.64112,135.46,(14),0.00156282,(107),none
54,2725.51,(28),7.32876,56.13,(52),0.00848902,(59),none
55,3775.28,(41),7.30332,36.44,(72),0.0142166,(46),none
56,3842.65,(43),7.02014,33.36,(78),0.0564941,(18),none
57,3829.25,(42),6.9655,18.95,(103),0.0441217,(23),none
58,3274.07,(35),6.78867,177.71,(10),0.00155427,(108),none
59,7248.1,(96),6.77936,48.97,(60),0.011011,(53),none
60,4624.53,(57),6.39035,23.94,(96),0.0374778,(26),none
61,5106.51,(63),6.22522,145.27,(12),0.00143949,(109),none
62,5980.26,(73),6.20593,95.44,(30),0.00301769,(88),none
63,3094.74,(33),6.13047,49.76,(58),0.0033019,(83),none
64,6975.79,(91),6.08102,67.64,(43),0.0108939,(54),none
65,7093.43,(92),5.72131,24.66,(93),0.0552944,(19),none
66,2775.49,(29),5.67881,7.04,(113),0.173444,(6),none
67,4437.3,(53),5.61511,15.19,(105),0.0430383,(24),none
68,4979.75,(61),5.12907,194.16,(6),0.00119164,(112),none
69,4407.48,(52),4.92264,10.72,(112),0.0792421,(13),none
70,3620.24,(39),4.91534,26.96,(88),0.00494946,(75),none
71,5637.55,(69),4.89819,26.96,(89),0.0204978,(39),none
72,564.096,(8),4.79986,111.32,(23),0.0121718,(49),none
73,6127.16,(75),4.56908,28.58,(84),0.024226,(35),none
74,3379.48,(36),4.42721,80.26,(38),0.00200624,(102),none
75,3942.9,(44),4.35733,36.2,(74),0.0540038,(20),none
76,5054.5,(62),4.25143,20.31,(101),0.00265883,(97),none
77,1268.07,(17),4.1213,50.72,(56),0.0166279,(43),none
78,7175.61,(94),4.04853,52.99,(54),0.00739088,(60),none
79,4364.0,(51),3.75334,88.37,(35),0.0120149,(50),none
80,7703.5,(102),3.65548,25.45,(91),0.0637081,(17),none
81,3978.35,(46),3.56505,48.66,(61),0.0374303,(27),none
82,6536.44,(83),3.52647,46.55,(65),0.00302814,(87),none
83,7556.53,(100),3.49708,32.32,(79),0.00913473,(56),none
84,6466.75,(82),3.3948,22.48,(98),0.00537878,(70),none
85,7125.52,(93),3.36635,25.16,(92),0.0167976,(42),none
86,5950.44,(72),3.33586,23.5,(97),0.00281635,(93),none
87,7964.0,(106),3.33506,19.65,(102),0.00313953,(86),none
88,183.521,(3),3.20137,10.762,(111),0.48865,(2),none
