Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,364.947,(2),1803.86,283.367,(25),0.00217824,(33),none
1,115.546,(1),526.279,15.914,(70),0.663819,(0),none
2,3446.21,(11),219.299,270.42,(29),0.0166431,(9),none
3,2877.6,(10),207.335,480.96,(8),0.00270612,(28),none
4,6291.61,(22),173.084,505.68,(6),0.000974373,(45),none
5,6855.54,(23),131.012,475.18,(9),0.000919975,(46),none
6,2114.69,(7),128.436,265.21,(31),0.0036506,(24),none
7,2468.24,(8),105.32,108.75,(57),0.0203113,(6),none
8,9189.45,(34),102.025,277.19,(26),0.0065001,(16),none
9,4150.27,(13),96.6728,549.65,(3),0.00108648,(44),none
10,9606.04,(35),89.8472,276.26,(27),0.00664781,(15),none
11,3717.96,(12),75.316,155.73,(44),0.0123807,(12),none
12,8602.51,(32),71.7124,275.28,(28),0.00202959,(34),none
13,8853.75,(33),65.1114,360.19,(16),0.00167019,(38),none
14,5519.12,(19),63.8365,193.76,(40),0.00384117,(23),none
15,16057.0,(58),60.6599,321.4,(18),0.00299095,(25),none
16,5884.48,(21),59.3227,232.16,(36),0.00164958,(39),none
17,9786.31,(36),53.0674,258.06,(32),0.0071229,(14),none
18,5734.97,(20),52.4267,168.64,(43),0.00236823,(30),none
19,837.044,(3),50.6723,542.973,(4),0.00039911,(63),none
20,10233.4,(38),49.3111,137.5,(48),0.0131405,(11),none
21,8182.74,(30),46.0698,284.32,(24),0.0023051,(31),none
22,15127.7,(54),44.9252,297.8,(21),0.00219466,(32),none
23,2696.08,(9),43.4255,287.19,(23),0.00280349,(27),none
24,8370.37,(31),41.6926,72.29,(62),0.0193926,(7),none
25,15649.9,(57),39.1858,189.2,(41),0.00609425,(18),none
26,10059.8,(37),38.5973,80.2,(61),0.0826267,(2),none
27,27.5,(0),37.1348,111.71,(56),0.0284817,(5),none
28,18780.0,(70),36.8769,406.2,(11),0.000634231,(54),none
29,7821.29,(27),31.7184,116.83,(55),0.00631301,(17),none
30,5023.94,(17),31.5999,410.46,(10),0.000626898,(55),none
31,4373.01,(14),30.6789,83.93,(59),0.00508917,(22),none
32,1600.03,(6),30.5036,577.93,(1),0.000644697,(53),none
33,7302.58,(24),29.9925,302.36,(20),0.000651624,(52),none
34,13276.9,(47),29.2486,505.1,(7),0.000230037,(69),none
35,14279.0,(51),29.1683,378.0,(14),0.000473675,(61),none
36,17347.1,(65),28.7297,520.9,(5),0.000305381,(68),none
37,4511.89,(15),26.0249,136.47,(49),0.00154112,(41),none
38,17896.6,(66),24.7763,154.5,(45),0.00293506,(26),none
39,16229.3,(59),22.4444,130.2,(51),0.00511638,(21),none
40,11617.0,(43),21.8224,398.2,(13),0.000336543,(67),none
41,10752.6,(39),21.1245,576.3,(2),0.000869915,(48),none
42,13759.7,(48),20.4608,256.1,(33),0.000687261,(50),none
43,7989.53,(29),19.9413,65.97,(63),0.0182903,(8),none
44,11420.4,(42),19.2712,404.7,(12),0.000396767,(64),none
45,11996.2,(44),18.4047,119.0,(54),0.00202017,(35),none
46,18383.7,(69),18.315,268.1,(30),0.000725851,(49),none
47,15545.6,(56),17.9887,153.2,(46),0.00552931,(20),none
48,16385.0,(60),17.9094,91.8,(58),0.00721139,(13),none
49,14012.0,(50),17.3816,119.1,(53),0.00195927,(36),none
50,12722.8,(46),17.1854,742.3,(0),0.00015369,(70),none
51,15390.7,(55),16.5059,52.3,(64),0.0581504,(4),none
52,16936.1,(63),15.5227,223.0,(37),0.000581196,(57),none
53,7933.62,(28),15.4125,29.49,(67),0.0732397,(3),none
54,14774.3,(53),15.241,318.1,(19),0.000578189,(58),none
55,16606.5,(61),14.0136,252.0,(34),0.000901021,(47),none
56,5404.4,(18),13.3448,17.59,(69),0.125251,(1),none
57,10960.0,(41),13.1622,131.0,(50),0.00164732,(40),none
58,14623.8,(52),12.0328,194.1,(39),0.000659566,(51),none
59,4808.24,(16),11.6088,374.24,(15),0.000477455,(59),none
60,13908.0,(49),11.3842,49.5,(66),0.00585256,(19),none
61,1340.59,(5),10.8474,222.45,(38),0.000477006,(60),none
62,18031.5,(67),10.695,121.9,(52),0.00263504,(29),none
63,7754.4,(26),10.3842,24.73,(68),0.0141671,(10),none
64,12201.2,(45),10.3449,249.3,(35),0.000410527,(62),none
65,18212.2,(68),10.2959,147.7,(47),0.00135194,(43),none
66,7471.79,(25),9.30358,345.05,(17),0.000616329,(56),none
67,16743.8,(62),9.06307,83.1,(60),0.00182772,(37),none
68,1100.85,(4),8.37841,293.661,(22),0.000387708,(66),none
69,17181.6,(64),6.86412,184.5,(42),0.000389381,(65),none
70,10897.0,(40),2.83441,50.9,(65),0.0015279,(42),none
