Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,364.6,(0),1926.68,13.061,(0),751.302,(0),none
1,635.0,(1),906.638,7.206,(2),443.861,(1),none
2,1600.0,(3),370.515,12.36,(1),124.887,(3),none
3,712.0,(2),295.77,7.026,(3),163.289,(2),none
