Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1278.49,(1),1467.96,753.84,(7),0.00393623,(8),none
1,118.75,(0),1347.27,566.762,(12),0.0227824,(1),none
2,4178.44,(4),847.9,1222.95,(3),0.000860517,(17),none
3,2695.85,(3),506.527,642.7,(8),0.00233206,(12),none
4,26197.7,(28),475.125,5169.1,(0),0.000533909,(21),none
5,2110.98,(2),150.452,1210.34,(4),0.00106861,(15),none
6,7213.57,(11),149.994,1482.75,(2),0.000196246,(28),none
7,4938.93,(5),133.084,621.14,(10),0.000499508,(23),none
8,8708.15,(13),112.816,1063.52,(6),0.000332734,(26),none
9,6032.3,(10),58.8449,608.93,(11),0.000280388,(27),none
10,8133.5,(12),56.3747,321.12,(17),0.000675788,(18),none
11,9596.59,(14),51.2332,625.67,(9),0.000970361,(16),none
12,11072.9,(19),35.4949,214.4,(21),0.00555936,(6),none
13,10609.8,(18),34.6844,321.5,(16),0.00256701,(10),none
14,16719.1,(27),33.5041,2552.8,(1),0.000594821,(20),none
15,11905.0,(21),24.5146,360.0,(14),0.00416282,(7),none
16,5326.12,(6),20.2357,272.11,(19),0.000511402,(22),none
17,11181.7,(20),20.2143,286.5,(18),0.00685956,(4),none
18,10370.6,(16),15.8331,156.6,(23),0.00642833,(5),none
19,15219.0,(26),15.7747,322.2,(15),0.00884448,(2),none
20,14137.0,(23),15.2442,439.8,(13),0.000657858,(19),none
21,10039.1,(15),15.1339,137.3,(24),0.0078228,(3),none
22,13347.0,(22),14.4096,1112.3,(5),0.000406516,(24),none
23,5455.38,(7),8.65378,54.56,(27),0.00251738,(11),none
24,5551.14,(8),8.0862,63.42,(26),0.00165733,(13),none
25,5704.49,(9),6.02366,252.0,(20),0.000358693,(25),none
26,15056.0,(25),4.25897,24.8,(28),0.136069,(0),none
27,14491.2,(24),2.2598,112.8,(25),0.00120847,(14),none
28,10512.4,(17),2.06143,158.9,(22),0.00285319,(9),none
