Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,50000.0,(51),4598280.0,175000.0,(1),7.04042,(3),none
1,5000000.0,(52),3129890.0,7329590.0,(0),3.91051,(28),none
2,2602.69,(3),17493.3,1994.53,(2),3.71398,(30),none
3,621.044,(2),8028.78,133.474,(11),0.547731,(49),none
4,451.646,(0),7631.32,454.701,(4),2.26749,(38),none
5,3315.76,(14),4034.77,178.34,(7),0.215259,(52),none
6,4486.07,(30),3010.93,151.91,(10),0.568272,(47),none
7,3833.16,(19),1828.62,162.83,(9),0.767285,(42),none
8,4590.82,(31),1455.88,90.83,(15),4.85408,(22),none
9,4806.02,(34),1455.29,110.62,(12),0.450561,(51),none
10,3661.21,(18),1025.78,216.73,(6),4.77339,(23),none
11,4927.3,(35),888.19,106.1,(14),5.82011,(7),none
12,5018.86,(37),780.004,68.53,(20),0.744086,(44),none
13,3375.35,(15),611.506,35.74,(35),6.8654,(4),none
14,3423.67,(16),575.56,45.52,(26),0.703656,(45),none
15,3001.13,(10),508.332,37.97,(32),0.498733,(50),none
16,3067.98,(11),393.429,53.75,(24),3.94682,(27),none
17,3908.42,(20),388.198,65.21,(21),5.05042,(21),none
18,5070.15,(38),378.031,40.7,(30),8.06361,(2),none
19,4086.67,(24),365.758,33.11,(37),0.550829,(48),none
20,4151.87,(25),350.659,51.53,(25),5.30637,(16),none
21,3136.02,(13),350.453,30.29,(38),0.68136,(46),none
22,493.151,(1),302.959,37.017,(33),4.07515,(24),none
23,4690.8,(33),296.662,62.08,(22),5.63715,(9),none
24,4323.35,(29),259.469,15.24,(45),1.02051,(41),none
25,2804.81,(6),249.363,36.92,(34),1.43848,(39),none
26,4618.44,(32),169.823,16.69,(44),1.42326,(40),none
27,5673.11,(46),152.61,40.75,(29),5.34403,(15),none
28,4302.47,(28),129.09,19.91,(42),0.753869,(43),none
29,2849.18,(7),119.12,38.92,(31),3.7681,(29),none
30,5548.35,(43),118.948,240.82,(5),5.35794,(14),none
31,2673.7,(4),108.217,24.88,(40),3.65729,(31),none
32,4276.39,(27),103.492,106.89,(13),2.7384,(36),none
33,5607.91,(45),95.6366,20.52,(41),5.48292,(12),none
34,5166.41,(39),80.973,86.97,(16),6.17976,(5),none
35,2935.35,(8),73.8279,80.01,(18),2.94433,(35),none
36,5275.79,(41),64.2199,53.81,(23),5.74869,(8),none
37,3993.85,(21),63.4692,77.16,(19),4.06668,(25),none
38,5207.85,(40),54.8211,42.91,(28),5.9791,(6),none
39,2760.67,(5),39.1096,81.36,(17),3.23096,(32),none
40,5837.31,(47),29.964,163.45,(8),5.15682,(19),none
41,2957.79,(9),28.8143,16.77,(43),2.6391,(37),none
42,4049.82,(23),25.9331,33.88,(36),3.1302,(33),none
43,5874.37,(49),24.6894,9.45,(46),5.26533,(17),none
44,5334.41,(42),17.8766,44.4,(27),5.61244,(10),none
45,3435.86,(17),15.9433,1.3,(52),102.422,(0),none
46,4945.19,(36),12.8676,7.44,(47),5.50342,(11),none
47,3102.49,(12),12.0478,27.81,(39),2.99673,(34),none
48,4007.73,(22),10.2233,6.8,(48),3.96986,(26),none
49,5859.53,(48),6.44206,4.38,(49),5.46691,(13),none
50,4161.86,(26),6.15485,4.2,(50),5.22168,(18),none
51,5599.19,(44),2.67956,1.96,(51),8.87835,(1),none
52,5993.31,(50),0.0,1111.27,(3),5.09381,(20),none
