Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8.96961,(1),266.188,11.234,(16),15.5288,(7),none
1,3.5148,(0),262.23,10.1303,(23),6.84377,(21),none
2,25.0343,(3),69.8749,3.7233,(82),27.9053,(2),none
3,35.9836,(4),64.1778,5.6318,(51),8.20979,(16),none
4,530.646,(66),63.8286,13.314,(8),15.8929,(6),none
5,17.378,(2),62.9819,5.4157,(59),12.782,(9),none
6,251.948,(30),55.5678,14.802,(4),6.64196,(22),none
7,134.366,(16),53.4559,14.97,(3),1.67095,(59),none
8,139.188,(17),50.3233,15.129,(2),1.84639,(57),none
9,691.092,(84),50.0447,10.792,(17),4.10154,(37),none
10,112.546,(14),48.0236,9.58,(24),3.79092,(39),none
11,694.422,(85),44.0297,10.655,(18),5.56702,(27),none
12,831.584,(100),42.0919,18.497,(1),0.808964,(88),none
13,68.7166,(8),41.9897,9.3893,(26),2.7835,(47),none
14,265.75,(32),38.5893,10.476,(20),7.22783,(19),none
15,674.797,(83),37.8768,12.775,(10),1.84142,(58),none
16,53.0816,(6),34.7115,9.3833,(27),4.23753,(36),none
17,825.447,(99),33.7933,18.531,(0),0.574608,(96),none
18,57.269,(7),33.465,9.3978,(25),3.58249,(41),none
19,539.185,(67),31.6861,11.242,(15),1.26371,(68),none
20,875.581,(103),30.7967,3.41,(85),1.10697,(75),none
21,96.96,(12),29.6046,3.3587,(86),16.209,(5),none
22,669.533,(82),29.0293,13.308,(9),0.873384,(85),none
23,275.697,(33),28.1352,8.862,(31),2.37332,(54),none
24,279.054,(34),27.4611,9.015,(29),3.35339,(44),none
25,258.366,(31),27.0885,11.53,(13),1.23765,(69),none
26,856.482,(101),27.0457,14.269,(5),0.517493,(98),none
27,166.977,(20),24.5083,5.549,(54),4.71312,(32),none
28,90.6974,(11),23.2197,4.3836,(73),9.30181,(11),none
29,612.484,(76),21.7175,9.022,(28),1.58405,(61),none
30,79.1288,(9),19.9101,4.1028,(77),8.14447,(17),none
31,179.666,(22),18.713,3.985,(79),8.41764,(15),none
32,643.125,(79),16.7055,14.154,(6),1.43945,(63),none
33,793.318,(96),15.1971,12.594,(11),0.638189,(93),none
34,185.94,(23),14.5898,3.598,(83),7.25129,(18),none
35,324.78,(41),14.05,6.576,(41),1.66462,(60),none
36,42.8253,(5),13.5047,5.1845,(68),4.27267,(35),none
37,637.1,(78),13.004,13.826,(7),0.582099,(94),none
38,104.146,(13),13.0037,2.021,(99),24.5834,(3),none
39,309.609,(39),12.7036,4.156,(75),6.00889,(24),none
40,593.083,(73),12.3551,6.982,(39),2.98684,(46),none
41,244.344,(29),11.7753,8.198,(35),1.1119,(73),none
42,426.927,(51),11.1007,5.869,(46),2.38466,(53),none
43,737.677,(90),11.0986,7.329,(38),1.10478,(77),none
44,384.623,(47),10.7101,7.4,(37),1.22874,(71),none
45,396.338,(48),9.99126,10.438,(21),0.578558,(95),none
46,121.869,(15),9.7796,2.276,(93),13.6121,(8),none
47,301.052,(38),9.11485,5.319,(62),2.08935,(56),none
48,752.504,(91),9.05531,11.399,(14),0.478736,(103),none
49,368.324,(46),8.81532,8.045,(36),0.699067,(91),none
50,471.495,(58),8.09617,8.525,(32),0.731601,(90),none
51,779.357,(95),7.89767,5.542,(55),1.52161,(62),none
52,158.6,(19),7.07918,4.708,(71),2.62162,(48),none
53,150.904,(18),7.03856,4.717,(70),2.4699,(51),none
54,569.635,(70),6.33314,12.319,(12),0.51405,(99),none
55,292.468,(36),6.00794,5.596,(53),2.53397,(50),none
56,447.14,(54),5.79858,2.742,(91),6.38098,(23),none
57,705.458,(86),5.68371,5.753,(48),1.23567,(70),none
58,597.929,(74),5.5943,5.693,(50),11.7899,(10),none
59,712.625,(87),5.42453,6.003,(44),1.04607,(79),none
60,229.771,(28),5.39987,5.291,(63),1.10761,(74),none
61,201.264,(25),5.36353,5.946,(45),1.4105,(64),none
62,812.582,(98),5.3243,3.795,(81),2.53898,(49),none
63,192.719,(24),5.27599,2.087,(96),9.17054,(12),none
64,416.205,(50),4.93678,5.222,(67),1.30919,(67),none
65,551.548,(68),4.7791,5.493,(57),5.99966,(25),none
66,439.709,(53),4.60819,2.77,(90),4.35987,(34),none
67,285.793,(35),4.33936,3.023,(87),3.49843,(43),none
68,335.324,(42),4.328,6.487,(42),0.853656,(86),none
69,314.393,(40),4.23965,2.047,(98),8.4266,(14),none
70,344.417,(43),3.98752,5.244,(64),1.12991,(72),none
71,354.217,(44),3.97334,5.233,(65),0.951483,(82),none
72,517.791,(64),3.7286,5.44,(58),1.03245,(80),none
73,409.789,(49),3.66756,5.233,(66),0.915506,(84),none
74,623.865,(77),3.64609,3.489,(84),2.30416,(55),none
75,481.622,(59),3.62801,6.373,(43),0.689541,(92),none
76,579.242,(71),3.58795,6.882,(40),0.774439,(89),none
77,456.574,(56),3.11076,5.783,(47),3.56123,(42),none
78,727.056,(89),2.84431,2.985,(88),2.39006,(52),none
79,84.9695,(10),2.6869,0.9772,(103),38.274,(1),none
80,763.459,(92),2.54239,10.325,(22),1.10511,(76),none
81,219.205,(27),2.48881,10.569,(19),0.502066,(100),none
82,525.706,(65),2.30283,2.074,(97),4.96923,(31),none
83,658.962,(81),2.29432,8.212,(34),0.482194,(102),none
84,295.844,(37),2.16656,5.022,(69),5.25664,(30),none
85,602.524,(75),1.91586,1.144,(102),19.0468,(4),none
86,865.464,(102),1.87328,4.339,(74),1.37806,(65),none
87,435.128,(52),1.71461,2.147,(94),3.61578,(40),none
88,722.371,(88),1.64286,2.141,(95),3.07165,(45),none
89,805.801,(97),1.54294,1.597,(101),9.07625,(13),none
90,208.541,(26),1.30576,4.02,(78),0.9302,(83),none
91,452.12,(55),1.22196,1.729,(100),4.67701,(33),none
92,494.9,(61),1.11375,5.615,(52),0.847412,(87),none
93,491.622,(60),1.07282,5.364,(60),1.0886,(78),none
94,508.836,(63),1.07097,4.562,(72),0.549351,(97),none
95,362.709,(45),1.00033,2.93,(89),1.00501,(81),none
96,650.329,(80),0.968031,2.45,(92),1.33089,(66),none
97,461.143,(57),0.92208,5.343,(61),7.18151,(20),none
98,502.308,(62),0.696911,4.111,(76),0.489075,(101),none
99,555.348,(69),0.655726,5.508,(56),3.93252,(38),none
100,174.84,(21),0.0,3.918,(80),59.2442,(0),none
101,587.68,(72),0.0,5.734,(49),5.66453,(26),none
102,769.788,(93),0.0,8.462,(33),5.56514,(28),none
103,771.641,(94),0.0,8.929,(30),5.3724,(29),none
