Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,307.025,(8),3204.66,4.213,(0),2412.16,(1),['57-La-139_n-tot']
1,261.013,(7),2275.8,3.153,(1),2270.29,(2),['57-La-139_n-tot']
2,240.0,(6),2078.84,2.755,(2),2165.33,(3),['57-La-139_n-tot']
3,220.007,(5),1099.01,2.127,(4),1376.61,(4),['57-La-139_n-tot']
4,131.503,(4),741.808,2.381,(3),1163.62,(6),['57-La-139_n-tot']
5,2.99,(0),701.609,0.68627,(8),4549.83,(0),['57-La-139_n-tot']
6,67.1,(2),431.874,1.3797,(6),958.815,(7),['57-La-139_n-tot']
7,90.2035,(3),385.378,1.6483,(5),756.56,(8),['57-La-139_n-tot']
8,21.0,(1),350.745,1.1647,(7),1262.03,(5),['57-La-139_n-tot']
