Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2500000.0,(211),1284880.0,3688490.0,(0),3.29383,(149),none
1,2094.87,(1),87384.2,2245.15,(4),0.0369617,(208),none
2,4076.17,(2),73989.5,1363.92,(25),0.268509,(185),none
3,30767.0,(36),27226.1,1058.2,(42),75.0269,(0),none
4,10302.6,(11),22411.9,1864.32,(7),0.0430804,(204),none
5,130000.0,(210),20814.7,11564.0,(1),3.23298,(151),none
6,31014.1,(37),15894.3,1169.8,(34),15.9773,(6),none
7,10035.0,(10),14924.0,1844.12,(8),0.450263,(179),none
8,14955.7,(15),14282.8,1167.8,(35),0.115246,(197),none
9,31401.6,(38),10439.0,1135.2,(37),3.58566,(143),none
10,31789.3,(39),10410.1,1135.6,(36),0.532725,(177),none
11,16960.4,(16),10148.1,1504.2,(17),7.59262,(26),none
12,12149.3,(12),8632.86,1180.1,(32),0.823666,(172),none
13,25727.2,(26),8553.66,2774.2,(2),3.71577,(141),none
14,21127.0,(21),6980.64,1078.8,(40),0.0411877,(205),none
15,12434.5,(13),6490.04,671.2,(71),0.0297732,(210),none
16,35126.1,(40),6375.41,1830.4,(9),10.894,(16),none
17,13923.1,(14),6218.81,658.3,(73),10.2762,(18),none
18,109960.0,(177),6080.12,690.0,(67),0.575548,(176),none
19,30276.8,(34),5745.44,752.1,(60),0.0271828,(211),none
20,87428.3,(137),5474.54,696.3,(65),24.2774,(3),none
21,29549.9,(33),5246.88,398.6,(116),6.63054,(39),none
22,21277.5,(22),5101.52,153.3,(179),37.2564,(1),none
23,21765.9,(23),5082.57,742.4,(62),6.29023,(48),none
24,4472.39,(3),5007.8,262.94,(146),11.1731,(14),none
25,87798.3,(138),4852.46,381.1,(121),7.10454,(29),none
26,83301.6,(127),4835.57,449.6,(105),0.213257,(189),none
27,22148.0,(24),4090.47,716.5,(64),3.24509,(150),none
