Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5677.58,(3),726.559,6657.31,(3),0.0126046,(7),none
1,21169.2,(5),399.998,7604.0,(2),0.00439797,(25),none
2,64962.7,(26),281.605,8107.2,(0),0.0320783,(3),none
3,3000.0,(2),238.453,3253.02,(51),0.00981763,(13),none
4,13551.1,(4),212.613,1378.4,(151),0.140609,(0),none
5,328591.0,(142),209.635,1635.0,(137),0.00293149,(40),none
6,1253.31,(0),177.794,1284.44,(160),0.0117857,(9),none
7,326737.0,(140),173.526,977.0,(179),0.00388561,(29),none
8,25290.0,(8),173.47,4490.4,(19),0.00271233,(46),none
9,58000.3,(25),146.244,7997.6,(1),0.000523076,(177),none
10,38473.3,(14),121.903,6032.5,(6),0.000866345,(121),none
11,32233.3,(12),120.333,2698.4,(74),0.00168484,(66),none
12,2000.0,(1),112.774,949.38,(180),0.0103793,(11),none
13,70628.9,(28),102.008,5715.5,(8),0.000506622,(184),none
14,110796.0,(44),69.0334,2954.0,(58),0.000692782,(147),none
15,40619.1,(15),65.1344,3109.4,(53),0.000824973,(127),none
16,23152.0,(6),62.9338,2469.8,(88),0.00325178,(36),none
17,144813.0,(63),51.2011,5566.0,(9),0.000267497,(235),none
18,249818.0,(106),49.5342,3454.0,(43),0.000758635,(132),none
19,48977.5,(19),46.0582,2115.0,(103),0.000574423,(167),none
20,232531.0,(98),43.8964,3207.0,(52),0.000388036,(208),none
21,122038.0,(51),42.7443,2628.0,(80),0.000347793,(214),none
22,604084.0,(219),41.9719,3561.0,(41),0.00132801,(81),none
23,314170.0,(136),36.4427,3324.0,(47),0.000912551,(116),none
24,33197.3,(13),35.2984,324.9,(219),0.00505112,(22),none
25,165454.0,(69),35.1253,3923.0,(32),0.00046259,(189),none
26,519341.0,(200),35.1115,6616.0,(4),0.00200291,(56),none
27,496337.0,(196),34.8328,2877.0,(65),0.00192217,(58),none
28,30056.0,(11),33.6229,750.5,(191),0.0045097,(23),none
29,85190.2,(34),32.639,1124.1,(167),0.00102691,(104),none
30,117816.0,(49),31.0031,6462.0,(5),0.000303366,(227),none
31,125604.0,(52),30.3929,3822.0,(35),0.000305824,(226),none
32,65496.1,(27),30.3058,474.3,(205),0.0304524,(4),none
33,364235.0,(153),30.1765,4478.0,(20),0.000585515,(163),none
34,320415.0,(137),29.3907,4392.0,(21),0.00245014,(49),none
35,303311.0,(133),28.5816,4185.0,(27),0.000440258,(194),none
36,345711.0,(147),28.1297,2802.0,(71),0.000750784,(136),none
37,390761.0,(165),27.3351,4262.0,(25),0.000582448,(164),none
38,101845.0,(42),27.1943,2629.4,(79),0.000646517,(151),none
39,89467.1,(36),26.3465,1774.5,(129),0.000623289,(154),none
40,417258.0,(174),25.8199,2590.0,(82),0.00074906,(137),none
41,139716.0,(62),25.7184,368.0,(216),0.00558978,(20),none
42,131150.0,(54),25.1689,3646.0,(37),0.000280077,(231),none
43,158514.0,(67),24.7126,3504.0,(42),0.000608225,(157),none
44,77263.3,(30),23.6666,4946.3,(13),0.000392241,(205),none
45,72269.3,(29),23.5916,1771.1,(130),0.000462295,(190),none
46,160587.0,(68),23.3037,1860.0,(127),0.00175458,(63),none
47,92629.2,(38),22.9798,2061.4,(106),0.000522679,(178),none
48,433567.0,(180),22.9349,2845.0,(66),0.000805138,(128),none
49,647120.0,(222),22.5181,4231.0,(26),0.00097376,(110),none
50,229486.0,(97),22.4478,698.0,(194),0.00334373,(34),none
51,23831.6,(7),21.8179,83.4,(237),0.0220152,(5),none
52,175840.0,(77),21.5153,4835.0,(15),0.000362355,(211),none
53,226713.0,(96),21.3525,2605.0,(81),0.000289917,(230),none
54,348690.0,(148),21.1938,708.0,(193),0.00357759,(31),none
55,166522.0,(70),21.0342,906.0,(183),0.000576029,(166),none
56,542724.0,(202),20.9935,1935.0,(119),0.0009039,(117),none
57,149899.0,(65),20.8509,2486.0,(86),0.00031127,(223),none
