Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,16006.9,(0),187.125,16964.8,(5),8.83901e-05,(4),none
1,30312.5,(1),117.292,37319.9,(1),5.22973e-05,(6),none
2,265019.0,(9),57.744,31837.0,(2),3.68601e-05,(7),none
3,70054.6,(2),47.5089,18102.5,(4),9.9064e-05,(3),none
4,81502.1,(3),37.124,2593.8,(8),0.000441824,(0),none
5,94733.0,(5),31.9987,5143.6,(6),0.000102079,(2),none
6,111582.0,(7),27.1581,18859.0,(3),1.833e-05,(8),none
7,147883.0,(8),26.9245,46198.0,(0),1.28697e-05,(9),none
8,86161.8,(4),21.2673,2567.5,(9),0.00015819,(1),none
9,100875.0,(6),20.0773,3586.0,(7),5.51268e-05,(5),none
