Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2101.79,(3),1828.38,760.32,(24),0.0103351,(11),none
1,1385.47,(2),808.967,336.71,(46),0.0148586,(6),none
2,7091.15,(9),697.617,1566.85,(5),0.00589345,(19),none
3,11040.0,(12),529.809,1675.2,(3),0.00256091,(31),none
4,5106.04,(8),427.371,1945.69,(1),0.00213198,(40),none
5,9231.94,(11),289.261,514.67,(34),0.0139198,(9),none
6,9039.62,(10),239.025,610.7,(29),0.0175372,(5),none
7,2674.77,(4),231.653,207.91,(54),0.0177114,(4),none
8,14291.6,(15),217.776,1410.3,(8),0.0021801,(39),none
9,11616.0,(13),185.003,1400.5,(9),0.00275868,(28),none
10,23003.4,(25),137.637,961.1,(17),0.00349865,(26),none
11,26172.7,(29),128.658,1573.3,(4),0.0014877,(48),none
12,20385.3,(22),126.428,997.0,(15),0.00130593,(51),none
13,750.0,(1),125.732,844.264,(21),0.00507662,(21),none
14,3594.54,(5),125.205,1086.81,(14),0.00240731,(33),none
15,23473.9,(26),116.164,748.2,(25),0.00439321,(23),none
16,35641.7,(40),114.22,2484.9,(0),0.000888689,(60),none
17,15739.7,(16),113.053,1090.4,(13),0.00117837,(53),none
18,18958.7,(21),98.9268,926.8,(18),0.0010489,(57),none
19,400.0,(0),93.175,476.992,(36),0.0060173,(18),none
20,4444.95,(7),91.507,424.62,(40),0.0022145,(37),none
21,13311.3,(14),82.7167,385.3,(43),0.0135109,(10),none
22,27769.1,(30),82.6196,235.9,(53),0.0333057,(2),none
23,47074.7,(61),79.706,1544.9,(6),0.000727627,(62),none
24,48204.3,(62),72.3732,1329.9,(11),0.0010634,(56),none
25,25605.7,(28),66.2635,1359.4,(10),0.00151965,(47),none
26,4074.79,(6),64.8472,469.02,(37),0.00218228,(38),none
27,31626.0,(36),61.308,1254.8,(12),0.00127193,(52),none
28,21731.3,(24),59.7625,456.9,(38),0.0068001,(16),none
29,18133.9,(19),56.0262,842.9,(22),0.000959859,(58),none
30,33359.0,(37),55.4075,555.6,(32),0.00425859,(24),none
31,43509.9,(54),53.3577,629.9,(28),0.00233033,(35),none
32,34040.7,(39),46.6436,265.2,(50),0.00511735,(20),none
33,42637.9,(52),44.8247,359.9,(45),0.00711363,(15),none
34,30432.7,(35),44.676,1788.2,(2),0.0008518,(61),none
35,20940.0,(23),44.3924,859.4,(20),0.00164715,(45),none
36,28063.9,(31),44.3796,245.0,(52),0.00798775,(14),none
37,42018.8,(50),43.3138,682.8,(27),0.00211365,(41),none
38,45615.2,(59),41.1342,479.1,(35),0.00178559,(44),none
39,29374.8,(34),40.8811,606.7,(30),0.00115783,(54),none
40,40344.3,(46),40.2001,578.8,(31),0.0063949,(17),none
41,16849.5,(17),40.0738,1484.3,(7),0.000938106,(59),none
42,37868.4,(42),39.9414,995.2,(16),0.00195916,(43),none
43,45191.6,(58),38.6827,396.1,(42),0.00351865,(25),none
44,41246.9,(49),38.1291,735.1,(26),0.00210705,(42),none
45,46062.0,(60),36.7603,322.3,(47),0.00254383,(32),none
46,37220.8,(41),36.3566,869.5,(19),0.00134966,(49),none
47,33713.0,(38),34.4542,437.8,(39),0.00240121,(34),none
48,39002.0,(44),33.05,421.3,(41),0.0145945,(7),none
49,28729.0,(32),31.6613,761.2,(23),0.0016168,(46),none
50,17518.1,(18),26.6353,179.5,(57),0.00221694,(36),none
51,24463.6,(27),25.3159,258.8,(51),0.0145555,(8),none
52,44573.1,(57),22.0105,379.1,(44),0.00265043,(29),none
53,42434.9,(51),19.3994,85.8,(60),0.0211468,(3),none
54,40766.7,(48),19.0057,291.7,(48),0.00348452,(27),none
55,39799.5,(45),18.4357,186.5,(56),0.047426,(1),none
56,18679.8,(20),17.4108,269.5,(49),0.00115578,(55),none
57,38810.4,(43),16.799,172.1,(58),0.0094306,(12),none
58,44154.3,(56),16.5595,536.7,(33),0.00133213,(50),none
59,43829.1,(55),15.2754,187.9,(55),0.00261187,(30),none
60,43002.0,(53),10.6119,54.5,(62),0.0929063,(0),none
61,28961.1,(33),10.5681,82.3,(61),0.00503197,(22),none
62,40515.1,(47),10.5003,89.8,(59),0.00921407,(13),none
