Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,37.74,(2),2289.53,1.0037,(84),6242.03,(0),none
1,31.245,(1),1334.6,1.1512,(71),3511.75,(1),none
2,168.708,(7),1015.59,1.897,(43),1391.38,(3),none
3,195.407,(8),971.909,2.024,(35),1245.86,(5),none
4,1203.47,(37),951.396,4.56,(1),509.176,(10),none
5,386.212,(15),877.524,2.587,(21),830.776,(7),none
6,45.4003,(3),824.99,1.1778,(68),2004.88,(2),none
7,78.5356,(4),686.241,1.3717,(54),1357.48,(4),none
8,709.249,(27),668.078,3.447,(10),496.083,(11),none
9,374.9,(14),560.192,2.52,(22),548.254,(9),none
10,139.716,(6),554.311,1.613,(47),864.832,(6),none
11,1080.05,(35),441.987,3.71,(7),279.576,(37),none
12,427.008,(17),435.949,2.406,(24),427.542,(16),none
13,4012.0,(129),419.86,3.84,(5),423.412,(17),none
14,90.3861,(5),414.669,1.7943,(45),776.74,(8),none
15,1956.33,(44),414.368,2.79,(17),487.32,(12),none
16,1551.16,(40),396.063,4.22,(2),217.353,(55),none
17,763.044,(30),375.292,3.364,(11),279.868,(36),none
18,237.405,(10),358.929,1.905,(41),457.315,(14),none
19,745.034,(29),351.684,3.134,(13),271.382,(40),none
20,2896.03,(88),336.524,2.23,(29),466.134,(13),none
21,566.037,(24),334.953,2.4,(25),329.142,(29),none
22,834.64,(32),298.996,3.688,(8),214.609,(57),none
23,206.412,(9),296.697,2.18,(30),396.3,(22),none
24,1007.43,(34),263.78,3.76,(6),174.677,(84),none
25,265.41,(12),261.785,1.902,(42),326.533,(30),none
26,533.528,(23),247.832,2.882,(16),217.374,(54),none
27,3920.02,(126),234.801,2.34,(27),340.259,(27),none
28,3867.04,(123),231.877,2.7,(19),255.392,(44),none
29,955.832,(33),227.368,3.042,(15),170.412,(86),none
30,702.606,(26),224.429,2.726,(18),187.989,(71),none
31,1117.06,(36),222.267,3.88,(3),144.375,(100),none
32,731.532,(28),222.186,3.062,(14),174.895,(83),none
33,2018.02,(49),215.604,1.84,(44),419.539,(18),none
34,2192.02,(55),210.342,1.92,(40),388.654,(24),none
