Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,130.96,(6),1268.22,1.622,(11),2171.26,(0),none
1,108.59,(5),1119.79,1.848,(9),2041.43,(1),none
2,160.73,(8),835.325,1.896,(8),1300.5,(4),none
3,194.63,(9),747.615,2.01,(7),1070.94,(5),none
4,317.0,(13),734.352,3.206,(4),772.499,(9),none
5,225.43,(11),722.828,2.273,(6),969.986,(7),none
6,302.0,(12),707.132,2.779,(5),793.028,(8),none
7,419.95,(14),621.552,4.619,(0),532.676,(13),none
8,30.54,(1),464.133,1.0612,(14),1501.3,(3),none
9,214.97,(10),388.509,1.716,(10),573.426,(11),none
10,611.57,(15),373.029,4.059,(1),300.009,(15),none
11,56.61,(4),366.688,1.1211,(13),1014.93,(6),none
12,7.92,(0),321.656,0.76212,(17),1649.2,(2),none
13,136.95,(7),288.809,1.393,(12),545.04,(12),none
14,750.22,(17),286.721,4.042,(2),213.831,(16),none
15,49.7,(2),265.906,0.9926,(15),759.359,(10),none
16,654.24,(16),251.904,3.487,(3),207.156,(17),none
17,53.8,(3),130.556,0.7735,(16),401.347,(14),none
