Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,410000.0,(0),1152780.0,428947.0,(12),2.67656,(0),none
1,8350000.0,(28),1076590.0,4600000.0,(0),1.20767,(26),none
2,1192000.0,(6),340654.0,165200.0,(23),1.42012,(16),none
3,4860000.0,(23),226652.0,560000.0,(5),1.017,(28),none
4,2990000.0,(17),178474.0,540000.0,(7),1.568,(9),none
5,3150000.0,(18),147101.0,530000.0,(8),1.617,(8),none
6,3440000.0,(19),141316.0,525000.0,(9),1.514,(11),none
7,1240000.0,(7),140206.0,161000.0,(24),1.41385,(17),none
8,3670000.0,(21),131642.0,432000.0,(11),1.66281,(7),none
9,970000.0,(3),99764.7,130000.0,(25),0.994588,(29),none
10,620000.0,(2),83377.2,202000.0,(18),1.49653,(13),none
11,1535000.0,(9),64158.3,172000.0,(22),1.92361,(3),none
12,1174000.0,(5),61864.1,64000.0,(28),1.39598,(20),none
13,6380000.0,(25),57291.3,690500.0,(2),1.26705,(24),none
14,2908000.0,(16),50427.9,414000.0,(13),1.397,(19),none
15,4540000.0,(22),45389.0,660000.0,(3),1.557,(10),none
16,11100000.0,(29),43259.2,4150000.0,(1),1.33397,(22),none
17,5820000.0,(24),34966.7,460000.0,(10),1.30352,(23),none
18,2120000.0,(11),30534.2,325000.0,(16),1.50375,(12),none
19,7650000.0,(27),28947.6,364560.0,(15),1.40197,(18),none
20,1690000.0,(10),24028.2,130000.0,(27),1.85291,(4),none
21,2755000.0,(15),23408.7,200000.0,(19),1.228,(25),none
22,3528000.0,(20),18307.2,550000.0,(6),1.781,(6),none
23,2447440.0,(12),15039.8,205000.0,(17),1.42016,(15),none
24,478000.0,(1),8634.66,181000.0,(21),2.46737,(1),none
25,2490000.0,(13),7355.44,195000.0,(20),1.42247,(14),none
26,1376000.0,(8),6346.41,26000.0,(29),2.27944,(2),none
27,6846130.0,(26),6148.74,660000.0,(4),1.16561,(27),none
28,2670000.0,(14),3641.47,383000.0,(14),1.356,(21),none
29,1080000.0,(4),0.0,130000.0,(26),1.829,(5),none
