Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,10.45,(1),4538.23,0.7991,(28),20092.6,(0),none
1,20.47,(2),3975.42,1.0407,(27),13534.6,(1),none
2,85.6,(5),2043.46,1.8373,(22),3791.67,(2),none
3,155.7,(8),1069.66,1.922,(20),1628.11,(4),none
4,341.2,(13),808.184,3.396,(10),728.45,(7),none
5,379.3,(14),680.465,2.977,(12),645.526,(9),none
6,136.4,(7),547.687,1.628,(23),946.673,(5),none
7,398.8,(16),543.348,2.468,(15),589.202,(11),none
8,178.3,(9),496.392,1.855,(21),744.645,(6),none
9,430.1,(17),478.794,3.202,(11),459.459,(12),none
10,202.2,(10),444.797,2.103,(17),629.095,(10),none
11,522.2,(18),424.299,3.582,(6),365.814,(14),none
12,679.5,(20),421.37,4.58,(3),265.414,(16),none
13,703.6,(21),392.242,4.55,(4),239.331,(17),none
14,736.4,(23),320.15,6.101,(0),194.009,(19),none
15,394.3,(15),312.593,1.963,(19),377.691,(13),none
16,1.88,(0),308.38,0.45068,(29),2267.89,(3),none
17,73.14,(4),297.692,1.3222,(25),686.02,(8),none
18,1085.9,(27),269.405,5.05,(1),147.767,(25),none
19,868.6,(25),259.542,3.487,(8),187.178,(20),none
20,729.6,(22),245.473,2.638,(14),228.297,(18),none
21,845.2,(24),233.311,3.458,(9),171.763,(21),none
22,1313.1,(29),211.282,4.85,(2),118.474,(29),none
23,1133.6,(28),186.534,3.55,(7),130.56,(26),none
24,989.3,(26),180.939,3.786,(5),124.008,(27),none
25,577.4,(19),170.476,2.824,(13),154.764,(24),none
26,320.7,(12),133.714,2.296,(16),161.578,(23),none
27,246.3,(11),124.396,2.088,(18),164.879,(22),none
28,34.9,(3),115.949,1.0638,(26),362.465,(15),none
29,115.6,(6),62.0797,1.351,(24),119.808,(28),none
